id,product_name,description,category,price
7df9b482-50b0-410b-bdc7-84031d691065,Electric Meat Grinder,Powerful grinder for making sausage and burgers at home.,Kitchen,89.99
73e795c7-8f8a-49ee-9016-8d2e1ea9dbf1,Chicken Salad Kit,All-in-one kit for making delicious chicken salad.,Food - Prepared Foods,5.99
cd2ad480-bfbb-4672-a4dd-cd2d0f61d2c1,Handmade Leather Wallet,High-quality leather wallet with multiple compartments.,Accessories,49.99
f8a0ce17-7a6f-4f22-89d0-1a095840388b,Interchangeable Watch Bands,Set of stylish watch bands to customize your look.,Accessories,24.99
74f55596-c106-4f6d-9c6f-fdb4730ad12b,Leather Biker Jacket,Stylish black leather jacket featuring a zip-up front and multiple pockets.,Clothing - Outerwear,129.99
04ac481a-3713-425e-9f1d-9ea398dd50c2,Mini Indoor Herb Garden Kit,All-in-one kit for growing herbs in your kitchen.,Garden,24.99
fde108e8-2055-49b0-8304-133cbd1f745e,Caramel Apple Chips,Crispy apple chips drizzled with caramel for a sweet treat.,Food - Snacks,3.49
b69fe7da-139c-4a9d-9095-c9bf3d4933e5,Fresh Basil,"Aromatic fresh basil, perfect for Italian cooking.",Food - Produce,1.99
2ff01124-fbaa-41b6-8225-d4e344cc2fc2,Travel Sewing Kit,Compact sewing kit for travel emergencies.,Travel,12.99
a72c4da9-1b59-4ac6-bc91-3ade2e36c441,Car Windshield Sun Shade,Protects car interior from sun damage and heat.,Automotive,19.99
a2944105-b2c3-4179-8132-269056749fc9,Vegetable Curry,A hearty vegetable curry for a quick and satisfying meal.,Food - Frozen Foods,5.99
a9452230-910f-46f2-bfe7-7bf79c0e3e87,Mixed Berry Smoothie Pack,"Frozen berries blend perfect for smoothies, just add yogurt.",Food - Frozen Food,5.99
60a682d2-5379-4991-b11b-dafbbf531c56,Baked Falafel,"Crispy baked falafel balls, perfect for salads",Food - Vegetarian,5.49
2be09f87-ae70-4d79-9f71-98d926201041,Vintage Graphic Tee,Retro-style graphic tee with a soft wash for a vintage feel.,Clothing - Tops,25.99
fd1163b9-9891-4f52-81e3-4c3b7aa120f0,Peanut Butter Banana Smoothie,Smooth and creamy smoothie made with peanut butter and banana.,Food - Beverages,3.99
8dcc40b4-fe20-4f8a-a94b-d80270c57960,Organic Spinach,"Fresh organic spinach, great for salads or cooking.",Food - Produce,2.99
fa59ac38-347d-4587-a4f6-39ff89313851,Creamy Garlic Dressing,"Rich and creamy dressing with garlic flavor, perfect for salads.",Food - Condiments,3.99
390d6d84-e901-4d1f-9fc9-588cab0fbdd9,Scented Soy Candles,Hand-poured candles made of natural soy wax.,Home,19.99
25dc5ce2-c945-4e5b-b97b-d4e5f191aea8,High-Speed Hand Blender,Powerful hand blender for soups and smoothies.,Kitchen,39.99
7fb67e43-65bb-4852-9979-fc39da7d1647,BBQ Sauce,"A smoky barbecue sauce, ideal for grilling and dipping.",Food - Condiments,3.49
6195fd41-4045-4a66-adac-a30878d07aba,Protein Bar Variety Pack,A pack of assorted nut and protein bars for a quick energy boost.,Food - Snacks,12.99
2b568bd8-ec37-4bfb-ab7e-5b0bb8764b9c,Dog Collar,Adjustable dog collar with personalized tags.,Pets,15.99
75ea9696-280e-47b4-b3ae-cdfa9cabdb0b,Heated Throw Blanket,Soft blanket that provides warmth with adjustable settings.,Home,49.99
911f2dd8-224f-4b20-8e26-ae7bf98fdb5d,Sports Windbreaker,Lightweight windbreaker for outdoor activities.,Clothing - Outerwear,44.99
1b656a1c-3e12-480e-a882-d137a1a7589e,Portable SSD,"Fast and compact external solid state drive, 1TB.",Storage,129.99
d8d3e15a-2edc-4f37-b166-ea15e6237102,Adjustable Pet Feeder,Convenient feeder that adjusts to your pet's height.,Pets,39.99
6b29ea10-08a6-4b06-9af6-502932cd5d24,Lentil Soup (canned),Hearty lentil soup for a quick meal.,Food - Canned Goods,1.99
0804faa0-dce9-4d70-9528-14d039d90d31,Coconut Cream Pie,Delicious pie filled with coconut cream and topped with whipped cream.,Food - Bakery,9.49
075f3541-3372-4fa3-b9f1-3d87dfc14d6d,Comfortable Jogger Pants,"Relaxed fit joggers made from soft fleece, ideal for lounging or workouts.",Clothing - Bottoms,29.99
093c2813-9f66-4ef9-a8fe-f89309a94709,Cheddar Cheese Crackers,Crunchy crackers topped with real cheddar cheese flavor.,Food - Snacks,2.29
b8c2e393-a7db-491e-a9c3-eec1eacf308a,Biodegradable Dog Waste Bags,Eco-friendly bags for picking up after your pet.,Pets,14.99
82d3bc30-ce00-4d55-9987-bd8bcf236112,Children's Educational Workbook,Activity workbook for early learning and fun.,Books,12.99
cf94cc64-298a-4747-9532-bc92341110d1,Asian Noodle Salad Kit,A pre-packaged salad kit with noodles and Asian-style dressing.,Food - Salads,4.99
4da4a036-175d-4db3-8e57-a4fb412186ca,Honeycrisp Apples,"Crisp and sweet Honeycrisp apples, freshly picked.",Food - Produce,1.89
f7d5d734-ddac-4155-a6b8-0cd057cc39c6,Decorative Wall Tapestry,Colorful tapestry to add charm to any room.,Home,34.99
da0b1bd9-4d8c-4b45-bffb-86fc2a27a3aa,Non-Stick Baking Sheets,Set of baking sheets for effortless baking.,Kitchen,29.99
42ebaec5-b972-4d42-a2b6-09fbaea60a83,Mini Projector,Portable projector with 1080p resolution for movies.,Electronics,169.99
9dfd4c11-782d-445a-9871-b8a8097938ce,Caribbean Jerk Marinade,A spicy marinade perfect for chicken and fish.,Food - Marinades,3.79
56d64a11-6d97-41fc-98fa-518bd9337a62,Beef Chili,"Hearty beef chili, ready to heat and eat.",Food - Canned Goods,4.5
e3f456cc-4581-43a8-b0b6-c3c35307540c,Almond Crunch Granola Bars,Nutty granola bars for healthy snacking.,Food - Snacks,3.49
981a02d5-578b-46fa-aa71-a7c519bbbcb8,Kale Salad with Lemon Dressing,"Fresh kale salad with a zesty lemon dressing, great as a side dish.",Food - Salads,4.99
ee265797-aa30-439e-830d-dd2123380105,Classic Beef Chili,Hearty chili made with premium ground beef and kidney beans.,Food - Canned Goods,7.99
41d5eb3c-2293-4941-a50d-4a25a812fc81,Baked Potato Chips,"Light and crispy baked chips, a healthier snack option.",Food - Snacks,2.49
2b211fa9-7178-4d59-a04e-7575a64f2ba2,Scented Candles,Set of three aromatic candles with various scents.,Home,19.99
2e72e094-a56e-46e5-82d8-6875886b0b0d,Mushroom Soup (canned),Creamy soup full of rich mushroom flavor.,Food - Canned Goods,2.49
c2bfa230-75e8-4e5d-9a06-823e2d392974,Honey Sriracha Chicken Bites,"Frozen chicken bites coated in a honey sriracha glaze, spicy and sweet.",Food - Frozen Foods,7.99
98fc7308-a946-4fe2-8f6a-b6717ab0b85f,Electric Pressure Cooker,"Multi-function pressure cooker that can sauté, steam, and slow cook.",Kitchen,89.99
020405b8-e4f4-455a-bebf-e55df4802ea5,Compact Electric Kettle,Quick-boiling kettle for home and office use.,Kitchen,29.99
c6cd0327-f619-4dcb-b108-4f358f2cdea4,Insulated Sport Tumbler,Vacuum-insulated tumbler for beverages on the go.,Fitness,22.99
b3cd3cb1-dc0e-4808-859c-6d29e4126290,Brown Sugar,"Raw brown sugar, perfect for baking or sweetening drinks.",Food - Baking,1.79
7a315866-3a5f-49ff-ab6a-6e53dd88104b,Baking Powder,Essential ingredient for baking fluffy cakes and pastries.,Food - Baking Goods,1.79
67eb6ded-c200-4a5e-9ff6-4206fcf14d0b,Garlic Herb Marinade,"A savory marinade for meats, perfect for grilling.",Food - Marinades,3.29
845775d3-cdba-4286-9fc7-2fb33c66812b,Almond Coconut Granola,Crunchy granola with almonds and coconut.,Food - Breakfast Foods,3.99
984e5b90-a37e-4476-844c-f0e0fee0ba3d,Peach Mango Smoothie Mix,A blend of peach and mango for a tropical smoothie.,Food - Beverages,5.99
e0b6b64a-01b0-46ba-ad19-9494672945d9,Portable Pet Stroller,Convenient stroller for pets to enjoy outdoor walks.,Pets,89.99
d896cff6-484b-4422-be7d-09a607bc91cb,Rustic Wooden Picture Frame,Charming frame to showcase your favorite photos.,Home,19.99
e421c0f9-c3e8-4e16-9653-d0fca068eb3d,Chewy Granola Bars,Oats and honey bars with a chewy texture and nutty flavor.,Food - Snacks,3.49
cb3379bb-3bed-46a1-be96-3ec337924de1,Smartphone Holder for Car,Secure phone mount for your vehicle's dashboard.,Automotive,14.99
0baad959-e14f-428a-8705-1da4bad23929,Cranberry Almond Granola,"Crunchy granola with oats, almonds, and dried cranberries.",Food - Breakfast,4.29
df9909ed-fae2-4ac9-98c7-ae1340b9d578,Biodegradable Dog Waste Bags,Eco-friendly bags for picking up after your pet.,Pets,14.99
97b11aa9-e30d-40fd-87cc-2f70e22562de,Herb Seasoned Rice,A flavorful rice side dish seasoned with herbs and spices.,Food - Sides,2.99
d96e32f5-a29b-4a5b-a2ba-264994e7643b,Ginger Tea,A soothing herbal tea made from ginger root.,Food - Beverages,4.99
f7099e5a-bb68-4d10-9693-aa9941382e59,Foldable Electric Scooter,Compact electric scooter for commuting and short trips.,Outdoor,349.99
417d6fb7-8141-4842-9343-ae6731401d00,Pineapple Coconut Bars,Refreshing dessert bars made with pineapple and coconut.,Food - Snacks,3.79
f4ab1918-56e7-407b-ba32-c252fbbfb0cd,Baked Mac and Cheese,Creamy macaroni and cheese baked to perfection.,Food - Frozen Foods,5.99
82ab8e01-b32e-4b5d-8643-16673c86eeee,Turmeric Ginger Tea,A soothing tea blend with turmeric and ginger for wellness.,Food - Beverages,3.29
4d35c123-64d0-41fe-9f30-7703aafd9e8d,Fitness Balance Ball,Stability ball for Pilates and yoga workouts.,Fitness,24.99
a560b42c-371d-4ed4-8b6e-f97eb1e584c2,Ergonomic Gaming Chair,Comfortable gaming chair for long hours of play.,Gaming,199.99
c747549e-9b1e-43ff-a8a5-882036e3fa90,Honey,"Pure and natural honey, great for sweetening.",Food - Condiments,5.49
b1ab1366-f79a-4732-b6e9-6c8d0f425d05,Reflective Safety Vest,Bright safety vest for outdoor visibility during any activity.,Safety,19.99
c979941d-27c0-438c-8226-8226c1427aa6,Pineapple Coconut Rice Mix,A flavorful blend of rice with tropical pineapple and coconut flavors.,Food - Grains,3.99
31b79442-d026-4295-b238-9d74004d548a,Crispy Kale Chips,"Baked kale chips seasoned for a healthy, crunchy snack.",Food - Snacks,2.99
2068a8ba-927a-491f-b7df-302112b08e5c,Bicycle Repair Kit,Essential tools for on-the-go bike maintenance.,Outdoor,14.99
caa19b3a-f40d-4deb-add7-b8e109c98072,Warm Knit Beanie,Stay warm with this stylish knit beanie in various colors.,Clothing - Accessories,19.99
736b56b5-87a5-4e5c-9ef4-bb95ecd88eb2,First Aid Kit,Comprehensive first aid kit for emergency situations.,Health,29.99
13f0fac7-54ab-4e1e-8ad5-d4e852c6c21f,Organic Baby Spinach,"Fresh baby spinach leaves, great for salads and smoothies.",Food - Produce,2.99
18cc3c87-1a5f-4bae-8ac5-dbf37c664dd0,Pet Bed,Comfortable pet bed for small to medium-sized dogs.,Pets,39.99
3ed284c1-b73c-40cb-bf3f-c73850c195ae,Children's Art Set,All-in-one art set for kids to unleash creativity.,Toys,34.99
1aebb064-c670-4b62-9e6d-03c99ff21043,Teriyaki Salmon Fillets,"Frozen salmon fillets marinated in teriyaki sauce, ready to grill or bake.",Food - Seafood,9.99
e8380296-90a9-4ccb-a9fb-1491e94b6922,Sliced Cucumbers,"Freshly sliced cucumbers, great for salads or snacking.",Food - Produce,1.29
b53c1ea8-acf3-4570-a2db-8b0e1e77c294,Classic Leather Wallet,A sleek leather wallet that combines style and functionality.,Clothing - Accessories,34.99
002b965a-49ac-4b3f-8b57-5b8149db1ded,Insulated Wine Tote,Stylish tote to keep wine bottles chilled while traveling.,Accessories,24.99
805d5543-4af9-4c44-9d61-df64c9ea4e91,Breathable Face Mask Set,Comfortable and reusable face masks in different styles.,Health,14.99
0e6efb70-66b5-4d61-91c8-795e6f3b2c70,Tahini,Creamy tahini made from ground sesame seeds.,Food - Condiments,5.49
65872386-c48e-4b70-92df-3a230e8adc2b,Linen Trousers,Breathable linen trousers perfect for hot weather.,Clothing - Bottoms,44.99
3e097add-8609-4a53-becd-6307518229f6,Cinnamon Raisin Bread,"Sweet bread with cinnamon and raisins, great for breakfast or snacks.",Food - Bakery,3.79
75f6a8e9-6d2f-438e-b217-abad0a8ea9b9,Digital Kitchen Timer,Easy-to-read digital kitchen timer with alarms.,Kitchen,14.99
51c6baf5-e3ce-484b-9c31-ecea956643de,Memory Foam Mattress Topper,3-inch memory foam mattress topper for added comfort.,Home,109.99
c021c162-883c-410c-89dd-3cb52d6612e3,Lemon Garlic Shrimp,"Marinated shrimp in a garlic and lemon sauce, perfect for grilling.",Food - Seafood,8.99
279c98fb-2c5e-43b6-aac9-b72402f5bf80,Sweet Potato Noodles,"Pasta alternative made from sweet potatoes, gluten-free and rich in flavor.",Food - Pasta,3.79
5c543683-1d1d-4dfc-86cd-dea5725483ce,Chickpea Snack Mix,"Crunchy, seasoned chickpeas for a wholesome snack.",Food - Snacks,3.49
984312e4-55cd-42a1-8119-109148819567,Ripped Boyfriend Jeans,"Stylish ripped boyfriend jeans for a relaxed, effortlessly cool vibe.",Clothing - Bottoms,54.99
56dbcc34-bc5f-4699-ac6b-48f2f0490430,Car Seat Organizer,Storage solutions for keeping your car tidy and organized.,Automotive,14.99
f6452ec2-ed32-4042-90b7-2d604549714c,Eco-Friendly Disposable Plates,Compostable plates suitable for various occasions.,Kitchen,22.99
7b6d367f-87af-4949-85d7-d0293dec972e,Chili Lime Seasoning,Zesty seasoning great for tacos and grilling.,Food - Spices,2.99
9359cbe2-e76b-4442-b42e-d54334465462,Tea Set with Infuser,Elegant tea set that includes an infuser for brewing.,Kitchen,34.99
921b4246-5d39-45a3-aef5-e232a74f315d,Outdoor Sports Backpack,Durable backpack designed for hiking and outdoor excursions.,Outdoor,49.99
cd53df82-2fa9-4c9c-82f5-d8fcef36b20c,Plaid Flannel Shirt,"Soft flannel shirt with a timeless plaid pattern, perfect for layering.",Clothing - Tops,29.99
142a5699-b39a-4c6a-bf13-8a833a82eb4e,Outdoor Mosquito Repellent Lantern,Lantern that repels mosquitoes while providing light.,Outdoor,34.99
20c06041-e151-49e7-92de-d9fbae836b7a,Organic Almonds,"Crunchy and nutritious almonds, perfect for snacking.",Food - Nuts,8.99
e9653716-a320-4a38-b40a-dccb1f8c70f3,Electric Pressure Cooker,"Multi-function pressure cooker that can sauté, steam, and slow cook.",Kitchen,89.99
b772dc38-9f23-4e8b-8f18-84b69e6aebb5,Mini Electric Kettle,Quick boiling kettle for small kitchens and dorms.,Kitchen,29.99
768fb3de-f719-493c-8627-754bb8d60712,Spicy Italian Sausage,"Savory sausage with a blend of spices, perfect for pasta dishes.",Food - Meat & Seafood,4.99
20dc4bfe-6406-4a65-9131-6ad7f77bc79a,Multi-Function Meat Tenderizer,Kitchen tool for tenderizing meat to enhance flavors.,Kitchen,19.99
13bfc198-7073-4661-9351-12c1994001d5,Matcha Green Tea Powder,High-quality matcha for making traditional tea or lattes.,Food - Beverages,14.99
0c39d9fc-a496-474b-b3c6-e093c63cf1aa,Ceramic Knife Set,Set of ceramic knives for precision slicing.,Kitchen,39.99
4ad96d29-c049-46e9-9b28-c18cd4579238,Over-Ear Headphones,Comfortable over-ear headphones with deep bass.,Audio,59.99
a59eea34-4aed-40c9-8ecb-44b4842a1ca3,Electric Wax Warmer,Wax warmer for creating a soothing atmosphere with fragrances.,Home,22.99
de3f3ee6-571f-46a0-b8c0-593b6c8050df,Cereal Dispenser with Portion Control,Maintain freshness and dispense cereal easily.,Kitchen,24.99
e8cdcba6-5ae9-463e-b08d-25a098ff8f40,Coffee Making Kit,Complete set to brew coffee with different methods.,Kitchen,44.99
2b850be4-266f-45e4-888c-e252971521f5,Bamboo Memory Foam Pillow,Ergonomically designed pillow with breathable bamboo cover.,Home,34.99
32f0204d-dfa8-4855-b7f2-54e05038bf27,Organic Chia Seeds,Nutritious chia seeds great for smoothies,Food - Health Foods,7.99
80970165-949d-4ff2-a477-a01c6c52461e,Sweet Corn Fritters,Golden-brown fritters made with sweet corn.,Food - Frozen,4.49
6474cd44-4ff0-4c7c-946c-57567561f051,Almond Butter,Creamy almond butter made from roasted almonds.,Food - Condiments,6.49
4ce9b2f6-0df4-443d-a4b5-0268f63bd916,Beef Enchilada Casserole,Hearty casserole with beef and enchilada sauce.,Food - Prepared Meals,8.99
0aec4e8c-0603-4c5c-934e-8bc1ebd70c2a,Personal Security Alarm Keychain,Handy keychain that emits a loud alarm for personal safety.,Safety,10.99
a99ced9a-05eb-44f9-86a4-88a6caad6571,White Rice,"Plain white rice, a staple for any meal.",Food - Grains,1.49
713a606b-4757-40ab-83df-86f9ccf84b07,Fitness Resistance Bands Kit,Set with various resistance bands for workouts.,Fitness,29.99
e417b879-92d5-48d4-afc0-2d318ded671b,LED Desk Light,Adjustable LED desk light with brightness settings.,Home,34.99
ca2401df-4604-482e-8923-65ca64721068,Chocolate Chip Cookie Dough,Ready-to-bake cookie dough packed with chocolate chips.,Food - Baking,5.49
91df61ff-f537-41c2-9b16-184b0b4ef539,Basil-infused Olive Oil,Extra virgin olive oil infused with fresh basil.,Food - Cooking Oil,6.99
bbddf8ea-55a2-4aa6-9b51-b155482496d4,Infrared Thermometer Gun,Non-contact thermometer for quick and easy temperature readings.,Health,29.99
1df37670-8a70-4dc6-bfa7-27c9a3834cf6,Harvest Grain Salad,"A hearty salad with grains, dried fruits, and nuts.",Food - Salads,5.49
fb8e21eb-83ab-4027-b51c-a5acb094845d,Stick Vacuums Cleaner,Cordless vacuum cleaner for quick clean-ups.,Home Appliances,129.99
34bedde1-693c-4828-aca6-9cee0ff9969a,Luxury Rolling Makeup Case,Stylish and spacious case for makeup and beauty products.,Beauty,99.99
38826dc2-dc97-402e-8a12-3b444a93c990,Beef Jerky,"Savory, protein-rich beef jerky for on-the-go snacking.",Food - Snacks,5.99
0429523f-06ce-4d27-a177-9091094226c0,Organic Coconut Flakes,Unsweetened coconut flakes for baking and snacking.,Food - Baking,3.49
7a7faa0d-47e9-4f98-8b2a-072c716f5229,Apple Cinnamon Breakfast Muffins,Delicious muffins filled with apples and a hint of cinnamon for breakfast.,Food - Bakery,3.49
78bc5581-c74b-4fa1-92fb-b911dc6ac4c8,Peach Green Tea,"Refreshing green tea infused with peach, perfect for a hot day.",Food - Beverages,3.49
2ed4ce67-3c81-4796-b6c8-05f1dbf71aea,Mixed Nuts,"A blend of assorted nuts, perfect for snacking or adding to recipes.",Food - Snacks,5.99
ec41e3dc-fbee-466f-934d-0b03b3006d3a,Avocado Oil Mayo,Creamy mayonnaise made with avocado oil for a healthier twist.,Food - Condiments,5.29
f0adbabb-b631-4210-a1bd-d0812400a359,Multi-Function Meat Tenderizer,Kitchen tool for tenderizing meat to enhance flavors.,Kitchen,19.99
78e86796-3576-457b-92f2-c694a91c07e3,Popcorn Chicken,"Crispy chicken bites, perfect for dipping.",Food - Frozen,6.49
50961613-2fae-4990-a5d7-8c7e139ecf22,Portable Dog Water Bottle,Convenient water bottle for pets on the go.,Pets,18.99
8c06bc48-304d-4178-8c4a-37b590a22557,Fitness Tracker Watch,Water-resistant activity tracker and smartwatch features.,Wearable Tech,79.99
aa931a67-e28c-469b-abe4-e17660c60bae,Electronic Drum Kit,Compact electronic drum kit for musicians of all levels.,Music,359.99
8d4998a7-7176-4ed3-b327-19518ba5a1bd,Freestanding Wine Rack,Stylish wine rack to store and display bottles.,Home,79.99
3d6674f4-05b6-4511-800a-9ad8d45a1bb0,Electrolyte Water Bottle,Water bottle that tracks hydration levels and adds electrolytes.,Fitness,34.99
bd244188-4977-4f80-ba5f-9c33a7573853,Eco-Friendly Cleaning Cloths,Reusable microfiber cloths for environmentally friendly cleaning.,Home,12.99
f50911d4-fc91-43ee-8115-6c1661c290a1,Balsamic Salad Dressing,"Tangy and sweet balsamic dressing, perfect for salads.",Food - Deli,2.99
9b907aae-605d-4780-9ef0-12f4bb2f9444,Cauliflower Crust Pizza,A gluten-free pizza crust made from cauliflower.,Food - Freezer,7.99
bf677534-181f-4bdc-9664-01cec369e119,Art Supplies Organizer,Storage organizer for art supplies and tools.,Art Supplies,18.99
4937cc75-86ec-439f-8d59-885d4b02bb9d,Sweet BBQ Dipping Sauce,Perfectly balanced sweet and tangy BBQ sauce for dipping or grilling.,Food - Condiments,3.49
43776ff9-f641-41a8-a8f7-472f8c169286,Herbed Chicken Breast,"Marinated chicken breast seasoned with herbs, ready for grilling.",Food - Meat,7.99
8f089e21-47ff-4c9d-a791-0cbbc8f4fe57,Thai Basil Fried Rice,Fragrant fried rice with authentic Thai basil and veggies.,Food - Frozen,5.99
bf33705c-1697-4bfd-bcae-9785df13d164,Beef Stroganoff Mix,Everything you need to create a hearty beef stroganoff.,Food - Meal Kits,5.49
f65eee0b-bf0a-436e-90bd-f708158287dc,Silicone Ice Cube Tray,Flexible tray for easy-release ice cubes.,Kitchen,10.99
f2495a9e-a965-410f-b1b3-876412144b95,Robot Vacuum Cleaner,Smart robotic vacuum for automatic cleaning.,Home Appliances,299.99
3ed41713-cf8a-41af-b5ee-4cbc3badc5a5,Greek Yogurt,Creamy Greek yogurt packed with protein and probiotics.,Food - Dairy,1.99
555509e9-8f05-4493-98ab-9759a9da6a7a,Almond Flour Pizza Crust,"Low-carb pizza crust made from almond flour, gluten-free.",Food - Frozen Foods,7.99
95de7cf0-e2d1-4c2e-8cfa-58de21df3bda,Caramelized Onion Dip Mix,A mix to create a delicious onion dip for parties or snacking.,Food - Snacks,2.29
7d6fb80d-2610-4083-8d8e-a2180dbf2c06,Kids' Crafting Station,Complete station with supplies for kids' art projects.,Toys,49.99
691d0f3e-8928-423f-909c-5e01d3b26d85,Laptop Sleeve,Padded laptop sleeve for protection against scratches.,Accessories,24.99
7cf602e0-8b5a-42ff-92d5-1563cedc230d,Mango Sticky Rice Dessert,Sweetened sticky rice served with fresh mango and coconut sauce.,Food - Frozen Desserts,4.5
ff985589-6fc1-475e-8fe3-9022b69c1e54,Decorative Throw Pillows,Set of stylish throw pillows for home decor.,Home,29.99
b6fdea0e-c845-4601-8aba-7388af97a23c,Maple Almond Butter,Creamy almond butter sweetened with maple syrup for a delicious spread.,Food - Nut Butters,5.49
5fb869b6-1478-4fae-aa9e-0ac54b5982bd,Non-Stick Baking Sheet,Durable baking sheet coated for easy food release.,Kitchen,18.99
dba631dd-bd04-4a3a-a812-de74b21cc3ff,Chili Con Carne Mix,A spice blend for making flavorful chili con carne.,Food - Spices & Seasonings,2.99
dad7b332-2d38-4924-9319-1d5cf4d9365a,Organic Coconut Oil,"Cold-pressed coconut oil, perfect for cooking, baking, or skin care.",Food - Oils,8.99
b1e19fe5-d8be-4f18-91bd-95530ed93f15,Sun-Dried Tomato Pesto,A rich pesto made with sun-dried tomatoes and pine nuts.,Food - Condiments,4.49
fc5e0765-023e-4a26-b46b-85e3526b4327,Insulated Coffee Mug,Double-walled mug to keep your drink hot for longer.,Kitchen,24.99
f52d1277-f550-4e7c-8b5f-cbb0e62fc30c,Water Bottle,Insulated water bottle for keeping drinks cold.,Fitness,18.99
f648ad65-d46c-4843-b5d7-5ff558aa27cc,Protein Bar Variety Pack,A pack of assorted nut and protein bars for a quick energy boost.,Food - Snacks,12.99
e8054bd7-61ea-4107-949e-07d5f4540603,Pepper Jack Cheese Sticks,"A spicy, flavorful cheese stick great for snacks or lunchboxes.",Food - Snacks,2.49
8864d18e-98b1-41df-b8e5-041b87d0f995,Smart Air Purifier,Filters allergens and pollutants from the air for a healthier home.,Home,199.99
448055c8-499a-4f32-b336-127288c6137f,Mini Waffle Maker,Compact waffle maker for perfect small waffles.,Kitchen,24.99
2ba169a4-80ce-427d-83c7-c02b1b780fa6,Classic Minestrone Soup,Hearty minestrone soup loaded with vegetables and pasta.,Food - Soups,2.99
47f225da-ed3e-4b6e-8fdd-ff4644aa1b21,Pumpkin Pie Spice,A blend of spices that brings the taste of fall to your baked goods.,Food - Baking,2.99
5f71658f-28c2-40a6-b0e7-dc432d73f770,Vegetable Quinoa Bowl,"A frozen meal featuring quinoa and mixed vegetables, ready to heat and eat.",Food - Frozen Meals,5.99
a9e79a4f-5ff9-4468-8c4e-0db20670fed2,Eco-Friendly Stainless Steel Straws,Reusable straws that come with a cleaning brush.,Kitchen,12.99
bfc67053-04ae-45f2-b3e9-ab8f46b6b869,Cherry Almond Protein Bar,"Nutritious protein bar with cherry and almond flavor, great for on-the-go.",Food - Snacks,1.99
ca46f398-cbde-438b-9a21-55ab20621416,High-Low Hem Tee,"Trendy high-low tee with a relaxed fit, ideal for weekends.",Clothing - Tops,22.99
3b331f5b-a1a7-4069-b082-8e403ba96ce4,Sliced Bell Peppers,Fresh sliced bell peppers for salads or stir-fries.,Food - Fresh Produce,3.99
75c46966-d7cd-4036-99cc-34846ffcf468,Organic Cereal Bars,Healthy snack bars packed with oats and fruit.,Food - Snacks,4.29
481ce790-94d6-4340-9d9c-583a4e0e4ef4,Adjustable Window Blind,Customizable window cover for light control and privacy.,Home,49.99
72c97b76-4cea-459d-8775-31dfecb7b3fa,Pet Camera with Treat Dispenser,Monitor and interact with your pet remotely with this camera.,Pets,149.99
8d47e4a1-c59f-483f-b2eb-127adfb393e8,Home Office Chair,Ergonomic office chair with lumbar support and adjustable height.,Furniture,199.99
352415de-6d2c-4f69-bcb5-a78cc9759b13,Cinnamon Raisin Bread,"Sweet bread with cinnamon and raisins, great for breakfast or snacks.",Food - Bakery,3.79
ddf217bf-2607-4cc9-9838-b2b9d085f736,Miso Soup Mix,"Instant miso soup mix, just add hot water for a warm meal.",Food - Soups,3.29
136d2383-57c4-4ec4-9a86-56162a879c7f,LED Makeup Mirror,Illuminated vanity mirror with adjustable brightness settings.,Beauty,39.99
8a8cf67f-bd56-43b0-af0a-3a8f3f5875c8,Suction Cup Hooks,Reusable suction cup hooks for hanging items.,Home,9.99
2898bb15-81bf-4865-827d-6ad6b0207196,Plant Pot Drip Trays,Prevent water damage with drip trays for potted plants.,Garden,9.99
86b41c7a-1ca6-49d3-b383-b829256be78a,Californian Raisins,"Sweet dried raisins, perfect for snacks or baking.",Food - Dried Fruits,3.19
9033c2f3-70b8-424a-9c30-3133e90c9eb3,Chocolate Dipped Fruit,"Fruits dipped in rich chocolate, perfect for desserts.",Food - Snacks,5.99
3435bdb8-c843-4c1e-abfd-3128efcf2631,Portable Campfire,Compact campfire for grilling and warmth during camping trips.,Outdoor,39.99
8c64faf0-ecd2-4365-a0e5-327cc3f32ed0,Set of Silicone Baking Molds,Flexible molds perfect for baking cakes and pastries.,Kitchen,15.99
f225bfe2-8942-4772-9177-59b36550a066,Electric Stir Fry Pan,Large stir fry pan with non-stick surface.,Kitchen,49.99
75328c09-c960-44ac-a77a-6eaab9995ead,Electric Heating Pad,Microwaveable heating pad for muscle pain relief and relaxation.,Health,20.99
fc6f3731-28e5-431d-a9b1-c797f157e28a,Organic Cucumber,Fresh organic cucumber perfect for salads or snacking.,Food - Vegetables,1.29
9d887159-bb0d-4fdc-b026-f694363e8198,Smashed Avocado with Lime,"A creamy blend of avocados and lime juice, great for spreads or dips.",Food - Condiments,2.49
7a95ca0a-ff5d-43ef-8015-352539fccdda,Maple Almond Yogurt,Creamy yogurt made with maple and almond flavors.,Food - Dairy,1.89
5a92bcfa-a82b-4509-9ace-96e7611f39c1,Instant Read Meat Thermometer,Fast and accurate thermometer for grilling and cooking.,Kitchen,24.99
567d263b-b2d6-4594-b2b5-329ca04effaa,Tea Infuser Bottle,Bottle with infuser for brewing loose-leaf tea on the go.,Kitchen,19.99
60572ae3-8061-4960-9748-9be504e6d8d2,Electric Kettle,Rapid boil electric kettle with temperature control.,Kitchen,39.99
31841058-f2ab-4115-ad02-9d4369e9c162,Crispy Potato Tots,"Golden brown potato tots, crispy on the outside and fluffy inside.",Food - Frozen Foods,3.69
