id,product_name,description,category,price
ac5c4612-d751-4052-a393-5cc973ece81b,Frozen Burritos,Easy-to-heat frozen burritos for a quick meal.,Food - Frozen Foods,8.99
6a8a2d81-de42-4639-b5d2-8d2e4d4eded4,Chili Powder,Spicy chili powder to add heat to dishes.,Food - Spices,2.09
45c5a5de-655b-4e0f-a216-233fd73dabe3,Honeycrisp Apple Chips,Crispy and sweet dried apple slices,Food - Snacks,3.49
0c5057bc-0061-4d91-997f-0724b2f63fd1,Smoked Paprika,Add a smoky flavor to your dishes.,Food - Spices,2.99
16dfca94-7b74-42e9-9fa6-ac898a7a3109,Cocktail Shaker and Mixing Glass Set,Complete set for mixing cocktails at home.,Kitchen,39.99
b3cb7606-3e01-42e4-b58b-3eb636078e35,Garden Vegetable Chips,"Crispy chips made from assorted garden vegetables, lightly salted.",Food - Snacks,3.49
6a2516c7-12d5-46dc-853c-14e27b5ad253,Computer Monitor Stand,Ergonomic monitor stand for improved workspace organization.,Office,29.99
1373ba0f-2551-405b-a6c9-fb20c31af665,Organic Coconut Yogurt,Dairy-free yogurt made from coconut milk.,Food - Dairy,4.49
6298196b-df22-42be-a621-fa0f6d6a3dae,Bamboo Bathtub Caddy,"Expandable caddy for holding books, phones, and snacks while in the bath.",Home,34.99
c6df3b2e-4b64-4f5f-b7ec-10cad6aa5551,Adjustable Bar Stools,Stylish bar stools with adjustable height and swivel features.,Furniture,149.99
7c6d83e9-2f21-4c29-8797-44297cac1042,Deluxe First Aid Kit,Comprehensive first aid kit for home and travel.,Health,39.99
ce810a25-5ed8-467b-9465-2bb0b0955522,Cotton Sweatpants,Soft and breathable cotton sweatpants perfect for lounging or workouts.,Clothing - Bottoms,29.99
4fd65d89-ddc9-49e5-a60c-8b3d3bd749bd,Heavy Duty Gardening Tool Set,Comprehensive tool set for gardening enthusiasts.,Garden,49.99
1e2fed66-1180-4c43-ba12-0c86af54540f,Teriyaki Beef Jerky,Savory and chewy beef jerky with teriyaki flavor.,Food - Snacks,5.49
5c803c7b-df8a-4446-ae2e-84372e42d8ae,Travel Laundry Bag,Compact laundry bag for travel use.,Travel,9.99
961cb37d-8ea1-4fc0-8d34-620b13407b90,Ginger Tea,A soothing herbal tea made from ginger root.,Food - Beverages,4.99
80d54891-794c-42dc-a4f0-09b481cf857b,Shatterproof Wine Glasses,"Durable, unbreakable wine glasses for outdoor use.",Outdoor,24.99
6a7b7245-779c-45c5-b621-29e18d387f40,Electric Stool Heater,Heated stool cover for extra comfort during winter.,Home,29.99
878df1c4-bfbf-42f3-b4e0-c9ce874e6fc9,Faux Leather Leggings,Stylish faux leather leggings for a trendy outfit.,Clothing - Pants,49.99
242a1e98-34f3-41e7-998b-a2ce56436bf0,Car Sunshade,Windshield sunshade for car interior protection.,Automotive,19.99
b3e7d4b1-0a8d-4fee-b328-825b3f08c191,Gardening Gloves with Claws,Durable gloves with built-in claws for digging and planting.,Garden,24.99
56a6af91-c191-4f4c-9c70-294133b9ba3b,Buffalo Cauliflower Bites,Spicy cauliflower bites for a vegetarian snack.,Food - Freezer,6.29
cadd44d5-24ea-4a48-adfc-2ea5ed84f0ad,Wall-Mounted Spice Rack,Space-saving rack to store and organize spices conveniently.,Kitchen,39.99
13d45096-108b-41f6-b245-b795079bf14d,Digital Kitchen Timer,Easy-to-read digital kitchen timer with alarms.,Kitchen,14.99
f73222b6-f6e9-44ca-ada7-624c678d0ec7,Travel Orthopedic Pillow,Supportive pillow that provides comfort while traveling.,Travel,24.99
80eac2ee-f066-4547-b9e7-d04281d0b5f5,Pressure Washer Accessories Kit,Essential attachments for pressure washing.,Home Improvement,39.99
4bd86520-4e85-418b-8401-3364b3225d25,Smart Fitness Scale,Bluetooth scale that tracks body composition through an app.,Fitness,49.99
ec43791f-bb79-4094-8b61-05fc3e5d34e7,Californian Raisins,"Sweet dried raisins, perfect for snacks or baking.",Food - Dried Fruits,3.19
0a92b29f-fd8b-4f3f-a27b-9e010514f187,Cranberry Almond Biscotti,Crispy and delicious biscotti flavored with cranberry and almond.,Food - Bakery,4.19
3d2e1471-be66-44a6-bbe8-c04570a7f9aa,Classic White T-Shirt,A timeless wardrobe staple crafted from soft cotton with a perfect fit.,Clothing - Tops,19.99
0fbf1b54-57b9-4463-8eb2-49d739ff590a,Peach Slices (canned),"Juicy peach slices in syrup, perfect for desserts.",Food - Canned Goods,2.49
d6de5b7b-7714-435b-ae69-1bcf3d0931a7,Zucchini Noodle Pasta,"Low-carb zucchini noodles, perfect for a healthy alternative to pasta.",Food - Vegetables,3.99
9f38eac9-fbad-435f-bdff-2660c948c2ee,Ceramic Cookware Set,Durable and non-stick ceramic cookware for healthy cooking.,Kitchen,179.99
74621cb0-ed2b-489b-a0d3-7696a0469d3e,Ginger Tea,A soothing herbal tea made from ginger root.,Food - Beverages,4.99
7c79dee9-200d-491d-93ac-b88be1e5551c,Silicone Baking Mat,Non-stick baking mat for easy cooking and cleanup.,Kitchen,15.99
701db6f0-9a1a-48f6-b96d-574925e67b7d,Spicy Thai Chili Sauce,A sweet and spicy sauce for dipping or cooking.,Food - Sauces,3.29
8bce3e85-55af-4a12-a251-819614ef5eb6,Portable Speaker Stand,Adjustable stand for portable speakers and devices.,Audio,39.99
96ed8fe4-5099-4076-8785-905cebd5acf6,Tea Set with Infuser,Elegant tea set that includes an infuser for brewing.,Kitchen,34.99
a08bc64b-21df-45cb-a8f7-9c8803082770,Organic Brown Sugar,Natural sweetener for baking and cooking.,Food - Baking,2.49
45915c24-f226-4be3-b3ad-d44a42a6458d,Self-Stirring Mug,Automated stirring for your drinks with just a press of a button.,Kitchen,19.99
3681fa7a-c1a1-4697-a558-56f210cf9e76,Chicken Broth,"Rich and flavorful chicken broth, great for soups.",Food - Canned Goods,2.49
d75524f9-39da-443f-874f-bca5a4ab2471,Chic Jumpsuit,An elegant jumpsuit that can be dressed up or down.,Clothing - Jumpsuits,89.99
bb7593b9-293e-46d2-b15f-de440c9cc857,Window A/C Unit,Energy-efficient window air conditioner for cooling.,Home Appliances,299.99
a0fbcb91-0319-4a6f-bcb2-6136c524c9b0,Couscous Mix,"Fluffy couscous that cooks in just minutes, perfect as a side.",Food - Grains,2.49
c06eb425-c300-4b5c-8dbb-d329f20fed08,Two-Tier Fruit Basket,Stylish fruit basket for kitchen or dining room.,Home,29.99
3bc7490d-33f6-4c05-ae58-6d13af935eb9,Lightweight Rain Jacket,"Water-resistant jacket ideal for outdoor activities, featuring a packable design.",Clothing - Outerwear,79.99
cd89e374-1735-44df-9be8-baa5a6425e4d,Personal Blender with Travel Cup,Blender for smoothies with a portable cup.,Kitchen,39.99
8ad90ce7-d28a-4fcd-9af9-d1efecae6bab,Italian Sausage Links,Savory sausage links seasoned with Italian spices.,Food - Meat & Poultry,5.99
f655541e-c317-46d7-950c-8f3aa265f2b8,Raisin Cinnamon Granola,Crunchy granola with raisins and cinnamon for a delightful breakfast.,Food - Cereals,3.79
af1ea4ad-e169-41de-9a9e-6f0328c183df,Rustic Italian Breads,Freshly baked artisan bread with a crisp crust and soft center.,Food - Bakery,3.99
6eb79d4d-9da8-4b27-91d8-4a922e75433e,Chia Seeds,"Nutty flavored chia seeds, packed with nutrients.",Food - Grains,6.99
5a15f814-7e47-4531-a26d-a27cd785b4cf,Robot Vacuum Cleaner,Smart robotic vacuum for automatic cleaning.,Home Appliances,299.99
e4a9476c-d2dd-4628-8bf6-c83db9b0f787,Garlic & Herb Goat Cheese,"Creamy goat cheese infused with herbs and garlic, perfect for spreading on crackers.",Food - Dairy,5.49
92d5374d-e223-4a75-9a6c-47a54cc5bc47,Solar Charger,Portable solar charger for outdoor adventures.,Electronics,39.99
02bcb130-e821-4e44-b207-8ffb1077ff92,BBQ Lentil Chips,Savory lentil chips with BBQ flavor,Food - Snacks,3.49
9b053c1b-5f60-401d-bb43-684a89b6ab5c,Sustainable Wooden Toys,Eco-friendly toys for learning and imaginative play.,Toys,29.99
2ea99186-20f7-496b-848e-9fdc11a9a4f1,Pet Camera with Treat Dispenser,Monitor and interact with your pet remotely with this camera.,Pets,149.99
27025bc3-5118-4878-9b10-d71c5b0e8ba1,Electric Air Pump,Fast and convenient air pump for inflating toys and furniture.,Outdoor,29.99
bbb09549-6cc3-4a26-b064-b5cad6d8354b,Canvas High-Top Sneakers,Trendy high-top canvas sneakers for a stylish streetwear look.,Clothing - Footwear,49.99
a27bdfab-c5c6-45b1-b232-a89f802c3c2f,Peach Mango Smoothie Mix,A blend of peach and mango for a tropical smoothie.,Food - Beverages,5.99
667e59e9-8e44-47bd-b8ce-a7f8cd9b18db,Interchangeable Watch Bands,Set of stylish watch bands to customize your look.,Accessories,24.99
a29bf53a-0446-44ba-bdb5-17a878eb9c12,Reclining Camping Chair,Foldable reclining camping chair with cup holder.,Outdoor,49.99
552d627b-71a8-4664-a7cb-6d557bc1ffc7,Garden Vegetable Chips,"Crispy chips made from assorted garden vegetables, lightly salted.",Food - Snacks,3.49
4138c594-1d57-4c80-8db8-57efc4e5884b,Pet Tracking Collar,GPS pet collar that helps locate your pet via smartphone app.,Pets,59.99
90657eac-cb1e-4148-837b-1a683711d16c,Athletic Sports Bra,"Supportive sports bra designed for high-impact workouts, made with moisture-wicking fabric.",Clothing - Activewear,24.99
55ff38b1-72d3-47d5-b160-4ce4d65803ce,Legging Pants,Comfortable and stretchy legging pants perfect for workouts or daily wear.,Clothing - Activewear,34.99
832f6587-4db3-4549-be71-900ad5d3c38c,Organic Granola Cereal,Crunchy granola made with organic oats,Food - Breakfast,5.99
6a4e891a-a6e5-48b7-9c2d-4258179c8167,Creamy Garlic Dressing,"Rich and creamy dressing with garlic flavor, perfect for salads.",Food - Condiments,3.99
4f202f12-3a3e-4b75-b30a-616efac30d6d,Crispy Rice Treats,Classic marshmallow treats made with crispy rice.,Food - Snacks,3.5
6e383e99-21f3-4947-8149-1384047315a8,Chicken Broth,"Rich and flavorful chicken broth, great for soups.",Food - Canned Goods,2.49
342c035b-3482-4612-a563-3ea18484e872,Pineapple Coconut Rice Mix,A flavorful blend of rice with tropical pineapple and coconut flavors.,Food - Grains,3.99
e8348fd3-ccac-439f-ac47-09215d57b437,Adjustable Height Standing Desk Converter,Convert your desk to a standing desk easily.,Office,89.99
efbae476-735f-4108-b1e8-0e4fb10bde12,Almond Flour Cookies,Delicious cookies made with almond flour for a gluten-free treat.,Food - Bakery,4.99
d5e40f1e-9b3f-48fc-9627-823f537da3a7,Fitness Jump Box,Durable and adjustable jump box for effective workouts.,Fitness,69.99
a680d628-b2dd-46c4-8b45-cc4d25addebc,Travel Orthopedic Pillow,Supportive pillow that provides comfort while traveling.,Travel,24.99
e5e8f161-f2c5-4742-963f-0c93255ac4da,Pet Travel Bed,Portable bed for pets while traveling.,Pets,26.99
d7c4b442-a059-46fc-b070-6f63b5e3cb91,Cinnamon Sugar Donuts,Delicious mini donuts dusted with cinnamon sugar.,Food - Bakery,4.99
592244cf-8eb4-418f-933d-ed258c23fd07,Tofu,"Firm tofu, a great plant-based protein option.",Food - Meat Alternatives,2.49
18eac295-a2ef-494a-80c6-6d10ea928a97,Cinnamon Sugar Popcorn,Sweet popcorn coated in a mixture of cinnamon and sugar.,Food - Snacks,2.89
deba0ac8-01bd-4777-88d7-cd8c1a7fd199,Pork Chops,"Tender and juicy pork chops, perfect on the grill.",Food - Meat,9.49
33562fcd-cb7b-4879-b531-77f445725531,Stylish Wireless Earbuds,True wireless earbuds with excellent sound quality.,Audio,59.99
1803f6a0-55df-44ca-a6fc-adeed016690b,Gaming Headset,Comfortable gaming headset with surround sound.,Gaming,69.99
1a5bbbbb-de1b-4ec1-9bb8-08b5e69c6c6b,Bike Repair Tool Kit,Essential tools for bike maintenance and repair.,Outdoor,29.99
390d54dd-8610-482f-a260-1ba2c0ae90c6,Adjustable Dumbbells,Space-saving adjustable dumbbells for strength training.,Fitness,249.99
55548621-1553-4a48-a083-b9e17b1b08d5,Emergency Preparedness Kit,Complete kit for emergency situations including food and water.,Safety,99.99
af5a1768-d8e5-4234-b6b7-edf533e7c757,Weighted Blanket,Therapeutic weighted blanket for better sleep.,Health,79.99
81a13df2-8e97-4ae6-97c4-d318fc1aac3b,Balsamic Glazed Brussels Sprouts,Roasted Brussels sprouts drizzled with balsamic glaze.,Food - Vegetables,4.99
a81214cf-62d9-40ff-9032-c258197239d2,Ceramic Knife Set,Set of ceramic knives for precision slicing.,Kitchen,39.99
5f99f6e3-f361-4ceb-99e0-51bdaf23c991,Raspberry Vanilla Greek Yogurt,Creamy Greek yogurt infused with raspberry and vanilla flavors.,Food - Dairy,3.49
5f3dcc03-21d0-4d4b-a9c0-7d07f0ab68cd,Salsa,"Fresh and zesty salsa, perfect for nachos.",Food - Condiments,3.49
4a6b4865-29c3-4595-9cd4-fb0b5844a847,Vegetable Potstickers,"Delicious vegetable dumplings, perfect for steaming or frying.",Food - Frozen Food,5.99
6502f83c-ebea-469f-a8f4-2e80dea44761,Magnetic Curtain Tiebacks,Easy-to-use tiebacks for curtains or drapes.,Home,12.99
1cd79dee-481e-4727-833c-4317b2f87d78,Spinach and Cheese Stuffed Shells,Delicious pasta shells filled with spinach and cheese,Food - Frozen Meals,5.99
a274f329-7642-4a0d-a5a5-8d3ff664d56e,Interactive Robot Toy,Fun robot that engages kids with games and activities.,Toys,34.99
622be924-0c53-4f16-841b-06887c5d04e4,Eco-Friendly Disposable Plates,Compostable plates suitable for various occasions.,Kitchen,22.99
55a29232-d57f-48f0-88c1-c4c5124e5ce1,Car Vacuum Cleaner,Compact vacuum designed specifically for cleaning vehicles.,Automotive,39.99
57a331f7-910e-4e13-870c-00ee3831b989,Granola Cereal,"Crunchy granola with oats, nuts, and honey.",Food - Breakfast,4.49
3305799a-1d2e-4ee9-9b4a-b6559ab7c692,Peanut Butter Pretzel Nuggets,Crunchy pretzel nuggets filled with creamy peanut butter.,Food - Snacks,3.29
6618b4a7-99e5-43ac-b1b4-1bba7e6a21d2,Spicy Tuna Salad,"Ready-to-eat tuna salad with a spicy kick, perfect for sandwiches.",Food - Seafood,4.49
76dbe611-0947-4aba-8f3f-a1e3fd2a25ca,Wireless Gaming Headset,Comfortable headset with surround sound for immersive gaming.,Gaming,89.99
7292fda2-b07b-41b2-8a77-0db8e7746bd0,Ultra-Thin Laptop Sleeve,Sleek and protective sleeve for laptops and tablets.,Accessories,19.99
17c764eb-2acc-4a10-afe5-b5f15f09dcd0,Portable Pet Bathing Tool,Handheld sprayer designed for washing pets easily.,Pets,29.99
d7b15002-e716-43b7-8070-806c8e977859,Fresh Strawberries,"Sweet and juicy strawberries, perfect for desserts.",Food - Produce,3.99
b0dac5e2-b30b-4cfc-be12-c8ec85be5d6f,Children's Science Experiment Lab Kit,STEM-based kit for kids featuring cool science experiments.,Toys,29.99
65110b7d-c5a8-4627-87be-6c0d8467511d,Blender Bottle,Portable mixer bottle for smoothies and protein shakes.,Fitness,12.99
acd95e96-e180-4e56-81a3-22940d4151a7,Electric Stir Fry Pan,Large stir fry pan with non-stick surface.,Kitchen,49.99
17b9b7ac-ad5d-470b-8d6d-d8237eb649b3,Knitted Infinity Scarf,A warm knitted scarf to keep you cozy in winter.,Clothing - Accessories,29.99
ef78d339-967e-4b34-8230-b99e768a9439,Leather Wallet,Genuine leather wallet with multiple compartments.,Accessories,49.99
f767bfe7-d281-4b86-bb84-2b5db7d11ad2,Teriyaki Tofu Stir-Fry,Tofu stir-fried with fresh vegetables in teriyaki sauce.,Food - Prepared Meals,7.49
d446959f-eeca-4257-8978-d3ce0c311160,Garlic and Herb Cream Cheese,Spreadable cream cheese with garlic and herbs.,Food - Dairy,3.49
75db5a9a-7dfd-49c5-9fee-6a57f6b4d0f9,Carrot Ginger Soup,"Smooth soup made from carrots and ginger, great for cold days.",Food - Soups,4.29
439c1b90-f00d-4788-a3de-562671492b96,Compressed Towel Tablets,"Compact towels that expand when wet, ideal for travel.",Travel,12.99
30eaa4a5-bc13-4b29-b84b-a5862018ee4d,Mango Chutney,Sweet and tangy mango chutney for a flavorful dip.,Food - Condiments,3.99
9a3efa4d-092a-4935-8976-1415f9504dd9,Body Wash,Moisturizing body wash with natural ingredients.,Beauty,12.99
93ac3240-1220-4a6e-9246-a14cf1d562ea,Sun Protection Clothing,UV-blocking clothing for outdoor activities.,Clothing,44.99
7c9eacb3-bf29-4dd8-a72c-01ab115600f9,Matcha Green Tea Powder,High-quality matcha for making traditional tea or lattes.,Food - Beverages,14.99
9b7d88da-1f62-411d-aa78-c83e9a4b6579,Oats,"Organic rolled oats, great for breakfast or baking.",Food - Grains,3.29
df4337df-cdc3-49f7-9ed4-3721f36f09e5,Coconut Milk Yogurt,Creamy yogurt made with coconut milk,Food - Dairy Alternatives,2.99
faafd720-9ad5-4604-93e2-e9d6cae8b80b,Craft Beer Mustard,Stone-ground mustard infused with craft beer for a gourmet touch.,Food - Condiments,3.99
3cd67367-ba01-4a84-af39-21291bd4d266,Plant-Based Cookbook,Delicious recipes focusing on plant-based ingredients.,Books,29.99
b1adfe5d-5661-4e83-b0a8-eac3279acece,Fitness Tracker with Heart Rate Monitor,Wearable device to track fitness activities and heart rate.,Fitness,59.99
64e1b0f6-c567-45d8-8268-18b176680319,Grapes (red),"Fresh seedless red grapes, perfect for snacking.",Food - Produce,3.49
7ec355ea-4313-4d6f-b122-f61d33b85590,Peanut Butter Pretzel Nuggets,Crunchy pretzel nuggets filled with creamy peanut butter.,Food - Snacks,3.29
b999b81b-1dec-4285-8c5a-a3e400b8487b,Classic White T-Shirt,A timeless wardrobe staple crafted from soft cotton with a perfect fit.,Clothing - Tops,19.99
5ef0e77f-b67a-4d83-8179-b596cc572907,Peanut Butter Chocolate Clusters,Delicious clusters of peanuts and chocolate for a sweet treat.,Food - Desserts,2.99
1d0c2c3c-7d89-43e9-b95f-1899be7f92e1,Asian Noodle Salad Kit,A pre-packaged salad kit with noodles and Asian-style dressing.,Food - Salads,4.99
a550f2f0-18ff-4a28-b510-7613b8f90859,Mini Food Processor,Compact food processor for quick meal prep.,Kitchen,39.99
adf97607-0056-4b6e-9f79-630a89f10523,Smoked Paprika,Add a smoky flavor to your dishes.,Food - Spices,2.99
77d3a1bb-c3db-41d4-8ec3-2e725756418d,Reusable Coffee Filter,Eco-friendly coffee filter for brewing.,Kitchen,10.99
6748de24-d633-4cab-a3e9-7c719d581766,Fashionable Belt Bag,Trendy belt bag for hands-free carrying.,Accessories,34.99
16fc301f-6740-497b-b0e9-a844c60af63f,Adjustable Pet Feeder,Convenient feeder that adjusts to your pet's height.,Pets,39.99
dc70f724-4425-44fc-b635-04b0a3decfba,Camping Lantern,Rechargeable LED camping lantern for outdoor use.,Outdoor,34.99
3f33a8c4-5dea-40ee-96d4-df33d266474e,Greek Yogurt,Creamy Greek yogurt packed with protein and probiotics.,Food - Dairy,1.99
8758cba5-7124-44d9-9665-dab385087d08,Party Mini Dress,"Eye-catching mini dress with sequins, ideal for party nights out.",Clothing - Dresses,69.99
d8f4856b-318c-4b42-8974-588fec652d78,Coconut Cream Pie Mix,"Creamy, sweet pie mix to make the perfect coconut cream pie.",Food - Baking,4.99
7d79fe49-10da-493c-a424-cba4a2d976e0,Heavy Duty Gardening Tool Set,Comprehensive tool set for gardening enthusiasts.,Garden,49.99
12012165-3c7b-4482-b3a7-edb0e69847a9,Wireless Smart Plug,Control home appliances remotely using your smartphone app.,Smart Home,19.99
24117e5c-473f-40ce-88b4-fb27adc18e5d,Nutty Quinoa Salad,"A delicious salad with quinoa, nuts, and cranberries.",Food - Salads,4.99
a582112c-3fbc-4304-a902-d54cc6c9ad0b,Fitness Resistance Bands Set,Variety of bands suitable for all fitness levels.,Fitness,34.99
cfeb0adb-3e5e-43d2-8782-1251c59af972,Balsamic Vinegar,"Rich and tangy balsamic vinegar, perfect for dressings.",Food - Condiments,4.99
687c3425-f103-47f9-ad93-9c8746888fa4,Coconut Almond Granola,"Crunchy granola made with oats, almonds, and coconut flakes.",Food - Breakfast,4.99
452f831f-7cf3-430a-a144-94662ee7acbe,Travel Jewelry Case,Portable case to organize and protect jewelry on trips.,Accessories,24.99
7509f94f-630f-4a55-a1df-6fc5315bf1fc,Surimi Crab Sticks,"Synthetic crab meat sticks, great for salads and sushi.",Food - Seafood,4.19
a4c91125-9b37-4525-822d-4b0b12113679,Almond Butter,Creamy almond butter made from roasted almonds.,Food - Condiments,6.49
304259ec-425b-4725-bcd8-cddf7f583221,Samoas Cookie Mix,Baking mix to create your favorite Samoa-style cookies at home.,Food - Baking,5.59
3797a3b7-e8b8-4e31-ba52-5948d0f80a05,Savory Quinoa Pudding,"A delicious savory quinoa pudding, great as a side dish.",Food - Sides,2.99
c551cfff-499d-493d-995b-03fcc596a7b4,Pizza Stone,Ceramic pizza stone for homemade pizzas.,Kitchen,29.99
f6eb35d6-c556-4202-a302-ef0ae9132fcc,Cat Tree with Scratching Posts,Multi-level cat tree for play and scratching.,Pets,79.99
0e216d5d-5645-4949-bbda-a09b658a1d5d,Wireless Charger,Qi-certified wireless charger for fast charging.,Accessories,24.99
7b4d8b07-b752-4580-bc5d-2f64a0792c30,Instant Mashed Potatoes,Quick and easy side dish with buttery flavor.,Food - Sides,1.79
d150bb07-2b80-4363-a90a-ba9352a71d11,Red Lentil Pasta,"Gluten-free pasta made from red lentils, packed with protein.",Food - Pasta,3.99
aefc8296-d954-4500-831f-5ca0f01227fd,Classic Bagels,"Freshly baked bagels, perfect for breakfast or snacks.",Food - Bakery,2.99
4a1bb293-c7b8-4c28-857e-b035ab160c5e,Safety Goggles,Protective goggles for DIY and construction work.,Safety,14.99
e7404f8e-4c82-4dcc-8470-e7212163847d,Vintage Button-Down Shirt,A retro-style button-down shirt with a relaxed fit.,Clothing - Shirts,45.99
bbb96215-2c2a-40fb-a4fd-04b82eefb604,Trendy Bomber Jacket,A fashion-forward bomber jacket to elevate your casual looks.,Clothing - Outerwear,69.99
d54221fb-58ae-48eb-9122-658e8ed3aeb3,Insulated Coffee Mug,Double-walled mug to keep your drink hot for longer.,Kitchen,24.99
8f1cfc94-d6b8-4c51-82a1-3da5223bbb7e,Pet First Aid Kit,Essential kit for taking care of your pets' health emergencies.,Pets,29.99
8b254eaf-c763-4cd2-b8b0-2581c47eb0c8,Spiced Pumpkin Soup,"A creamy pumpkin soup with a blend of warm spices, ready to heat and serve.",Food - Canned Soups,3.99
8a2b40db-db54-44cb-813b-c4d6e85ad1c5,Dark Chocolate Raisins,Juicy raisins coated in rich dark chocolate.,Food - Snacks,3.49
3c5c85fa-aff5-448c-ad9d-af2b5af0d3d8,Personal Security Alarm Keychain,Handy keychain that emits a loud alarm for personal safety.,Safety,10.99
53370a00-a5ad-4624-b175-e867f0fe9d25,Puzzle Game Set,Challenging puzzle game set for family entertainment.,Toys,34.99
447f9fd7-2695-4473-8dea-e4708441ac22,Sporty Cap,Stylish cap to complete your athletic look.,Clothing - Accessories,15.99
1f01407d-0e14-40b9-9a46-e9f7e7f1d25d,Teriyaki Sauce,Sweet and savory sauce for marinating and glazing meats or vegetables.,Food - Condiments,2.99
74659139-2bbe-47af-895d-5a2dad702612,Pretzel Bites,"Soft pretzel bites, perfect for dipping in mustard or cheese sauce.",Food - Snacks,4.99
1a22895c-8e58-46df-bbe6-0816abff7629,Travel Shoe Bags Set,Set of breathable bags for organizing shoes while traveling.,Travel,15.99
8a8f72b1-4b92-41c8-b436-79c6f15e669d,Adjustable Dog Harness,Comfortable and adjustable harness for dogs.,Pets,24.99
72d9b917-f7d8-4744-80d8-efe60a48857f,Organic Almond Flour,Finely ground almonds for baking or cooking,Food - Baking,6.99
24347758-06f5-41b6-8a11-be3465bf8ea7,Digital Camera,Compact digital camera with 20MP resolution.,Electronics,299.99
950441b4-e864-4dea-be7e-e6433d2efcbd,Recipe Book Stand,Stylish stand to hold your recipes while cooking.,Kitchen,22.99
3a0bb37d-3fed-4ef9-8f37-6afd8aa0238b,Maple Pecan Pancake Mix,"A fluffy pancake mix infused with maple and pecans, perfect for a hearty breakfast.",Food - Breakfast,4.99
885ea33b-a7cf-40c1-9b80-4e7798ea9c38,Fitness Resistance Bands Kit,Set with various resistance bands for workouts.,Fitness,29.99
f4f32fe7-9b23-4656-bfc8-6e7810283c10,Thermostatic Shower Valve Kit,Regulate water temperature for safe and comfortable showers.,Bathroom,39.99
a9f8f5d0-a3fa-47d5-91ef-60b7817e0765,Graphic Hoodie,Bold graphic hoodie featuring a comfortable fit and soft fabric.,Clothing - Outerwear,49.99
8866c0e5-de45-4d02-a28e-dc4d6ba83a4e,Wall-Mounted Wine Rack,Stylish and modern holder for storing wine bottles on walls.,Home,39.99
69a6be0d-a2ed-4207-99f3-190b5ba58c37,Relaxed Fit Henley Shirt,"A comfortable henley shirt made of soft cotton, perfect for casual outings.",Clothing - Tops,29.99
2d7b5137-1f4a-43c8-b470-887b6ffc039a,Spicy Snack Mix,A crunchy blend of nuts and pretzels with a spicy kick.,Food - Snacks,4.99
8c6cbc14-bd90-4441-a63e-d9a8a9bccd6f,Coconut Oil Spray,A zero-calorie coconut oil spray for cooking and baking.,Food - Cooking Oils,4.99
3b1f83df-f75f-47a7-9bf7-3aa2ad1d722c,Chipotle Lime Salsa,Spicy salsa with chipotle and lime for a zesty kick.,Food - Condiments,3.99
2f09a8cd-337f-4f7e-b883-2dfda06cd3a7,Herbal Tea Infuser,Infuser for brewing loose-leaf herbal teas easily.,Kitchen,9.99
af53de32-0f5f-4b69-99d8-8a2995742c10,Andouille Sausage,Spicy and smoky sausage great for grilling.,Food - Meat,5.49
2636e923-51b6-47eb-bd2a-9400afea389b,Wooden Children's Play Kitchen,Interactive kitchen set for imaginative play.,Toys,129.99
4a5c0d42-5f2c-4687-8480-e2020479ed0c,Camping Chair,Portable folding camping chair with cup holder.,Outdoor,29.99
052a2573-1eeb-4436-8ab1-e7ed0e7edc32,Organic Brown Sugar,Natural sweetener for baking and cooking.,Food - Baking,2.49
7ad3e633-d437-4291-8fa1-c4008ef36c13,Hydration Backpack,Lightweight backpack with an insulated water reservoir for hydration on the go.,Outdoor,39.99
90a28b48-996e-4c72-ac72-589bb05d2d13,Pineapple Salsa,Fresh salsa made with pineapple and spices,Food - Condiments,4.29
cbfe1d0e-b635-4036-a1ff-e7f85ed05c6e,Coffee Maker,Single-serve coffee maker with a built-in grinder.,Kitchen,89.99
6a3d4d20-fdca-40b7-b188-5e4708548994,Chocolate Avocado Pudding,Rich and creamy pudding made with ripe avocados and cocoa.,Food - Desserts,4.99
ab177dc8-16ad-48f8-beed-404a4668cbcb,Portable Solar Phone Charger,Eco-friendly charger that uses solar energy for powering devices.,Electronics,29.99
7740c4a0-77fa-4956-a17e-2f6a877198a5,Honey Roasted Chickpeas,Crispy chickpeas roasted with honey for a sweet and satisfying snack.,Food - Snacks,3.29
c44ec86d-ad72-498e-a52a-7924aa7f27ea,Toasted Coconut Granola,"Crunchy granola with toasted coconut flakes, perfect for breakfast or snacks.",Food - Breakfast,4.99
f1381532-45ec-4d68-b540-e88f44801b96,Mini Air Hockey Table,Fun tabletop air hockey for home or office.,Toys,39.99
95682bb9-1a77-49b7-81a4-7e3ee1bf0a2e,Creamy Spinach Dip,"Deliciously creamy spinach dip, perfect for parties.",Food - Prepared Foods,5.99
54c2d278-c6b7-4c8d-9031-715c9ab088ce,Rechargeable Hand Warmer,Portable rechargeable warmer for cold days.,Accessories,22.99
4fb498d0-37b2-41f8-b227-faf9080f435e,Smart Water Bottle with Hydration Reminder,Bottle that tracks your water intake and reminds you to drink.,Fitness,39.99
3ced5cd5-8711-4002-8bae-a6aabc5733dc,Linen Trousers,Breathable linen trousers perfect for hot weather.,Clothing - Bottoms,44.99
