id,product_name,description,category,price
77256d37-0d5d-48fd-a972-e5f6e81ccbb2,Beef Stroganoff Mix,Everything you need to create a hearty beef stroganoff.,Food - Meal Kits,5.49
53a7109d-bd87-456e-8954-7c599bcccc3e,Eco-Friendly Beeswax Wraps,"Reusable wraps for food storage, replacing plastic wraps.",Kitchen,14.99
d8b1054c-4c96-4e48-93ae-4e6576ef1d5b,Herbed Chicken Breast,"Marinated chicken breast seasoned with herbs, ready for grilling.",Food - Meat,7.99
48f009ae-0e71-4f19-8e04-efe19e5d3329,Lentil Pasta,"Gluten-free pasta made from lentils, high in protein.",Food - Pasta,4.99
f6bd56d2-ca87-4eeb-bcf4-034f6492e0e2,Portable Air Compressor,Compact air compressor for inflating tires and sports equipment.,Automotive,44.99
63818b53-19e4-4b70-a7b3-a77b0d977206,Wooden Toy Train Set,Classic wooden train set for imaginative play.,Toys,29.99
c304ff53-7e0c-4f65-830d-a7c2ceecbb6d,Strawberry Fruit Spread,Natural fruit spread bursting with real strawberry flavor.,Food - Jams & Jellies,3.59
0b8ba11d-7037-4104-bb5c-d833cfd47cb3,Oatmeal Raisin Cookies,Delicious cookies packed with oats and raisins.,Food - Baked Goods,3.49
3bfea2b8-04ea-4894-a132-f651ec9ee11f,LED Christmas Tree Lights,String lights for decorating holiday trees.,Home,34.99
bf4c366c-162f-4e08-ba2e-ba6c397c3bff,Smart Home Security Camera,Wi-Fi camera with motion detection for home security.,Smart Home,79.99
97748a29-2851-4948-b7dd-c017526cec6e,Utility Cargo Pants,Practical cargo pants with lots of pockets for functionality.,Clothing - Pants,54.99
67302bea-968c-4dce-99e1-f83a1d8c3da0,Traditional Hummus,Creamy chickpea dip blended with tahini and garlic.,Food - Dips,3.29
5ac7a012-38d8-4e6c-8ed0-cd0b67883219,Portable Pet Bathing Tool,Handheld sprayer designed for washing pets easily.,Pets,29.99
9974644f-e328-41ea-886c-b3e1aaa91991,High-Low Hem Tee,"Trendy high-low tee with a relaxed fit, ideal for weekends.",Clothing - Tops,22.99
0d094574-ceb1-4e19-8847-df7af7401137,Board Game Storage,Organize your board games with this storage bin.,Toys,19.99
47b613b5-fb68-4a1f-ab9c-e5ea3ab16924,Energy Protein Bars,Nutritious bars packed with protein for energy,Food - Snacks,2.29
ec483ec9-03bc-4634-ab97-3e881e5ab165,Self-Cleaning Water Bottle,Water bottle with built-in UV-C light for self-cleaning.,Fitness,49.99
f2df2ccc-4b6b-45cb-a1f0-4703de5ff551,Home Delivery Food Journal,Track your meals and nutrition with this handy food journal.,Health,14.99
3632cc11-b656-42c7-a93e-9258c6460aed,Classic BBQ Sauce,Smoky and sweet BBQ sauce for grilling and dipping.,Food - Condiments,2.79
ce6265df-ec81-48b6-a5d6-4b2a2b6fba38,Streaming Device,HD streaming device for accessing popular services.,Electronics,49.99
a1b4f814-c88b-4934-9146-8ef57dad62de,Ultraviolet Phone Sanitizer,UV sanitizer that kills germs on your smartphone.,Health,39.99
a21e7880-8020-4fb0-8210-4e611f352bfa,Pineapple Salsa,Fresh salsa made with pineapple and spices,Food - Condiments,4.29
e5a9755a-66a3-4e90-a916-795f77716f8c,Maple Pecan Granola,"Crunchy granola with maple syrup and pecans, great for breakfast or snacking.",Food - Breakfast,4.49
ce11d483-a5d8-4a4c-9ae0-1e086ef7e1b9,Magnetic Spice Jars,Convenient magnetic jars for easy spice storage.,Kitchen,24.99
d41fcebe-e6e2-40a1-8e04-320bc1c62045,Honey Almond Granola Bars,Chewy granola bars made with honey and almonds.,Food - Snacks,3.99
c49ae5c2-6ea3-48e6-a9d3-3bcb40e70e58,Cushion Covers,Set of decorative cushion covers for home decor.,Home,35
1c94009e-56fa-42d3-8dd7-801d53331989,Chunky Knit Sweater,Cozy oversized sweater perfect for chilly days with a textured knit design.,Clothing - Tops,59.99
8095ab90-8b9f-4414-b281-bd700db23136,Laptop Sleeve,Padded laptop sleeve for protection against scratches.,Accessories,24.99
1a54bfbb-1787-4775-818e-cf28f18dd85d,Pasta Primavera,Frozen vegetable primavera for quick meals.,Food - Frozen Foods,4.99
b7897163-bebb-4452-83fd-25f15dd32e95,Wall Art,Abstract canvas print to enhance home decor.,Home,45
763c29c2-f2cb-471d-a976-fb9f5625923e,Cinnamon Roll Kit,Everything you need to make melt-in-your-mouth cinnamon rolls at home.,Food - Baking,6.89
f658ed4f-f548-4ac1-8da9-2979ca622728,Vegetable Spiralizer,Create spiraled vegetable noodles easily for healthy meals.,Kitchen,19.99
4551389d-86a5-4478-bce3-429b109611e9,Interchangeable Watch Bands,Set of stylish watch bands to customize your look.,Accessories,24.99
b9e48df5-7dd7-4041-9e4c-10b826f9db0a,Skincare Fridge,Small fridge designed to keep skincare products cool and fresh.,Beauty,39.99
1c9dc28e-88f5-4fdc-bf75-3260b3534d71,Patterned Knit Scarf,Add a pop of color with this stylish patterned knit scarf.,Clothing - Accessories,25.99
63d9701f-bdbe-4fab-9397-6baf51fb8a74,Pineapple Salsa,Fresh salsa made with pineapple and spices,Food - Condiments,4.29
00c34295-eb93-4d89-a604-4a4c5be4e05b,Frozen Acai Purée,Unsweetened frozen acai purée for smoothies and bowls.,Food - Frozen,6.99
a31da2c9-e815-478c-8af9-8008632fe510,Cranberry Almond Biscotti,Crispy and delicious biscotti flavored with cranberry and almond.,Food - Bakery,4.19
48906ce3-5bd3-4f3f-9716-3a71a189aa33,Smart Plant Monitor,Device that tracks soil moisture and provides care tips.,Garden,24.99
f418eb8f-34a9-4879-8442-21ce7a1d558e,Baked Mac and Cheese,Creamy macaroni and cheese baked to perfection.,Food - Frozen Foods,5.99
df54d8e7-e359-436b-b23b-d5007633a26a,Maple Pecan Granola,"Crunchy granola with maple syrup and pecans, great for breakfast or snacking.",Food - Breakfast,4.49
de0dd8d7-88d6-4c3c-bfa8-9da1868a4b85,Home Delivery Food Journal,Track your meals and nutrition with this handy food journal.,Health,14.99
b227df7b-7d87-4aa2-ac0c-dd194b24be10,Cinnamon Roll Kit,Everything you need to make melt-in-your-mouth cinnamon rolls at home.,Food - Baking,6.89
44bd0bd9-48e7-4a72-95ae-ca9badfa1ecf,Sweet and Spicy Barbecue Sauce,A flavorful barbecue sauce with a sweet and spicy kick.,Food - Condiments,3.99
3b4237dd-4c54-4b52-b83f-5b6f72a82023,Coconut Curry Chicken,"Tender chicken cooked in a rich coconut curry sauce, ready to heat and serve.",Food - Frozen Foods,9.99
a7c1cd4a-dce2-4ceb-8ea3-119929138020,Spicy Thai Coconut Soup,"A ready-to-eat soup with coconut milk, spices, and vegetables.",Food - Soups,3.99
e204c8f8-0b06-4c24-9ef1-2c91743cd91f,Fresh Basil Pesto,"A fresh, flavorful basil pesto for pasta and more",Food - Sauces,4.79
911a048e-28bc-4ca1-9a10-7c7659e23824,Vanilla Ice Cream,"Creamy and rich vanilla ice cream, a classic dessert.",Food - Frozen Foods,4.99
f6cabc6c-75cb-4004-9aab-6aa27bd3445a,Pepperoni Pizza Roll-Ups,"Savory pizza filled with pepperoni and cheese, ready to microwave.",Food - Frozen Foods,5.99
170ebe4b-4855-48ea-9213-026fe7289115,Peanut Butter Chocolate Chip Bars,Chewy bars made with peanut butter and chocolate chips.,Food - Snacks,4.59
b7cfd88c-0bdb-4d48-80c2-3d71a6636da7,Italian Herb Balsamic Marinade,"A rich marinade perfect for meats and vegetables, infused with Italian herbs and balsamic vinegar.",Food - Condiments,3.99
64150ffb-d66c-4d1b-ada9-f14fd678229e,Artisan Pickles,Tangy and crunchy dill pickles.,Food - Condiments,2.49
9fda53e5-9720-4b1b-98af-7331516d6518,Mango Chili Salsa,"A sweet and spicy salsa made with mangoes and a hint of chili, great with chips or grilled chicken.",Food - Condiments,4.29
60c01992-31aa-436c-98dd-26ecb0924a9d,Digital Meat Thermometer,Instant-read thermometer for precise cooking temperatures.,Kitchen,24.99
e6160d6a-8a34-471f-af8f-50e39b0bc391,Herb Seasoned Rice,A flavorful rice side dish seasoned with herbs and spices.,Food - Sides,2.99
3bbbdaad-dad1-4c7f-8e3b-90c2573fc095,Incense Holder,Ceramic incense holder for a calming atmosphere.,Home,14.99
218b9fda-db26-42bf-b2f9-29e8d194fee2,Self-Massaging Pillow,Comfortable pillow with built-in massage features.,Health,49.99
3ab1295f-afb3-4295-bec0-d46963cd4d41,Vegetable Quinoa Bowl,"A frozen meal featuring quinoa and mixed vegetables, ready to heat and eat.",Food - Frozen Meals,5.99
5f3cdb51-dc15-4bdb-a16d-13fa901e4ec7,Cranberry Almond Cookies,Delicious cookies with cranberries and almonds in every bite.,Food - Bakery,4.29
70927ef6-c509-49b0-a989-0b0174f16c18,Pet Hair Removal Roller,Lint roller designed specifically for removing pet hair from furniture.,Pets,10.99
6d818765-bd04-45c3-b6f0-8ab6c57d09c2,Orange Ginger Vinaigrette,Tangy vinaigrette with orange and ginger flavors.,Food - Condiments,3.99
90a1468c-e324-4414-b468-6f1a8c71a882,Cranberry Almond Granola,"Crunchy granola with oats, almonds, and dried cranberries.",Food - Breakfast,4.29
6fcb4bab-ecb3-4991-b45c-bd6d26fbc295,Personal Blender with Travel Cup,Blender for smoothies with a portable cup.,Kitchen,39.99
9b4fb985-a860-4b1e-acca-941fe28ca68a,Peach Halves (canned),"Sweet peach halves packed in juice, great for desserts.",Food - Canned Goods,2.49
c4a68947-27fb-4c94-ac4a-14a2dab8e7aa,Cranberry Almond Biscotti,Crispy and delicious biscotti flavored with cranberry and almond.,Food - Bakery,4.19
6953726e-eab1-4e89-919e-6e575caf8959,Frozen Berry Blend,A mix of frozen berries for smoothies or desserts,Food - Frozen Foods,4.99
e9a54703-c021-4003-8444-96cd1bb62177,Suede Ankle Booties,"Chic suede ankle booties, perfect for dressing up or down.",Clothing - Footwear,79.99
80208002-b71a-4245-aee7-bf8018bf6bf9,Electric Hot Water Dispenser,Instant hot water dispenser for tea and cooking.,Kitchen,59.99
ad2790fb-cb81-4487-a7fe-fef94fa544d5,Margherita Pizza,"A frozen pizza topped with fresh mozzarella, tomatoes, and basil.",Food - Frozen Foods,7.99
847e38d4-b4df-4b60-b108-866b9eaee22f,Multi-Function Meat Tenderizer,Kitchen tool for tenderizing meat to enhance flavors.,Kitchen,19.99
1dfbb68e-1ead-40f6-8bf9-3f24386997e0,Ice Cream Scoop,Durable scoop for perfectly shaped ice cream servings.,Kitchen,12.99
14529835-0b4e-4c5d-a1ee-7c9d3de672ac,Essential Oils Diffuser Necklace,Wearable diffuser for scenting your space and body.,Health,19.99
c9dbad6d-78cc-4b9d-a622-571716d7a55e,Digital Kitchen Timer,Easy-to-read digital kitchen timer with alarms.,Kitchen,14.99
0c34973e-5102-4d96-8fa3-c9ff88475fda,Memory Foam Pillow,Ergonomic memory foam pillow for better sleep.,Home,39.99
0939ffaa-ee10-44d8-88c0-55ca6c477d14,Ceramic Non-Stick Frying Pan,Durable non-stick frying pan for easy cooking and cleaning.,Kitchen,39.99
140e94db-1596-4971-a845-a8dccedb88f3,Smart Thermostat,Wi-Fi enabled thermostat for energy-saving temperature control.,Smart Home,149.99
b8721e73-7ac4-460e-8ede-b6189c9436b4,Smart Home Hub,Connect and control smart devices from one app.,Smart Home,99.99
40ecd91f-cffd-4bb6-8671-14edce66fa2c,Sesame Garlic Stir-Fry Sauce,A flavorful sauce for stir-frying vegetables and meats.,Food - Sauces,2.79
bc3c6649-a07b-4b93-8507-7a0c65ef06c2,Magnetic Phone Case,Stylish case with magnetic closure for smartphones.,Accessories,19.99
d9cc3b24-a805-4368-a4a1-c2f0cfd10349,Electric Griddle,Large electric griddle for family meals.,Kitchen,54.99
f3697cd8-7a45-41ae-b39f-0744f5add154,Thai Green Curry Paste,A rich curry paste for making authentic Thai green curry at home.,Food - Sauces,2.49
f9c6a57c-4628-46a7-af6a-989f3446f886,Foam Muscle Roller,Relieve muscle tension and soreness with this foam roller.,Fitness,24.99
d9c1e007-d856-4b7d-97dd-3d2d1af7ec20,Garlic and Herb Cream Cheese,Spreadable cream cheese with garlic and herbs.,Food - Dairy,3.49
e835e0fe-340b-4b88-893f-c3b9305f29a4,Pumpkin Seeds,"Crunchy roasted pumpkin seeds, great for snacking.",Food - Snacks,2.79
79d644de-4c04-4a66-9365-6832e0bf2306,Adjustable Pet Feeder,Convenient feeder that adjusts to your pet's height.,Pets,39.99
ac5c5dec-1e3f-4572-b042-9c50e88f02f7,Car Seat Organizer,Storage solutions for keeping your car tidy and organized.,Automotive,14.99
c4428a99-ba2c-4d79-882d-e29fe8178e43,Portable Solar Path Lights,Eco-friendly solar lights for pathways and gardens.,Outdoor,39.99
4d7ed4b2-2fc3-4d32-b998-5d2fd5e6a271,Almond Butter Crunch Bar,Nutritious snack bar made with almond butter and protein.,Food - Snacks,1.99
f7041c52-2a26-4b84-bb56-de7e4c7557e2,Classic Bagels,"Freshly baked bagels, perfect for breakfast or snacks.",Food - Bakery,2.99
377bb488-8374-4732-90a4-c61bdbb97c76,Pet Nail Clipper,Safe and easy-to-use nail clippers for pets.,Pets,12.99
4547898c-ece8-4c7a-980e-445d196e154e,Cat Scratching Post with Toys,Multi-level scratching post to keep your cat entertained.,Pets,44.99
ab4d38cf-9e0a-4045-8624-b431504575cd,Non-Toxic Concrete Sealer,Eco-friendly sealer for protecting concrete surfaces.,Home Improvement,39.99
5ff3dee0-c7da-40f4-8a09-e36c91cb6d9c,Hand Mixer,Compact hand mixer for easy baking.,Kitchen,29.99
d47576d6-7ca7-42e5-ad8e-3876235d58cc,Nut Mix,A blend of mixed nuts for snacking.,Food - Snacks,5.99
6a7cacb9-5cc7-4bdc-ba4a-808b4d8446c7,Buffalo Chicken Dip,"Spicy and creamy dip made with shredded chicken, perfect for parties.",Food - Dips,5.99
263f5563-c196-4130-ac67-aa917cad611c,Frozen Chicken Nuggets,Crispy chicken nuggets for quick meals.,Food - Frozen Foods,4.49
f4bc208e-cc03-4c8a-94fc-bea8bdd1a037,Smartphone Gimbal Stabilizer,Stabilizer for smooth video recording with smartphones.,Photography,89.99
0e080efb-7ce1-4974-bd4f-a639f5791113,Sweet Potato Mash,"Creamy mashed sweet potatoes, ready to heat and serve.",Food - Frozen Foods,3.99
dd18e767-4e73-4878-a1b3-15cb9fd4f6a1,Tailored Dress Pants,"Smart tailored dress pants, perfect for work or formal events.",Clothing - Bottoms,79.99
10d1e5c7-995f-429d-873e-a7c699b3d291,LED Desk Lamp with USB Charging,Stylish desk lamp featuring a USB charging port.,Office,39.99
e1bd2aaf-9dcd-4551-9672-5c68342d148b,Wildflower Honey,Natural honey sourced from wildflowers.,Food - Condiments,4.99
d0d7bd2e-0c4c-4a1e-bf3b-f2485b165760,Luxury Memory Foam Mattress Topper,Adds extra comfort to your mattress for a better night's sleep.,Home,129.99
2a15b0e7-558e-4bf2-bdbd-72096ddc0ae2,Garlic and Herb Cream Cheese,Spreadable cream cheese with garlic and herbs.,Food - Dairy,3.49
c7f67462-5574-4f81-ad34-a8ee05925df1,Multi-Layer Food Steamer,Stackable steamers for healthy cooking of vegetables and seafood.,Kitchen,39.99
35ef7c33-1582-4233-8bf4-54abd1f109cb,Whole Chicken,"A whole free-range chicken, ready for roasting.",Food - Meat,12.99
73aacc9e-f205-4cf0-ac9b-61f568c03223,Vegetable Fried Rice Mix,A quick and easy fried rice mix with colorful veggies and savory seasoning.,Food - Frozen Food,3.99
c89c7d50-9d05-457b-9aff-bf6ee1cfcf5c,Portable Solar Phone Charger,Eco-friendly charger that uses solar energy for powering devices.,Electronics,29.99
fe9ceae3-c22a-46d5-8222-77ad50443090,Tailored Dress Pants,"Smart tailored dress pants, perfect for work or formal events.",Clothing - Bottoms,79.99
ef2f71b4-9e0c-4d97-ab35-cf56455f0fcd,Cinnamon Sugar Donuts,Delicious mini donuts dusted with cinnamon sugar.,Food - Bakery,4.99
73bb3941-8ea1-425c-88a9-c543db0a6acd,Canned Sardines,Savory sardines packed in olive oil.,Food - Seafood,3.29
7e9def42-ad8e-4dd2-83b1-6528ffaf3d00,Personal Blender with Cups,Compact blender that comes with travel cups for smoothies.,Kitchen,34.99
50eca3bc-9777-4637-9e6d-d28233c70c99,Microfiber Cleaning Cloth Set,Assorted cloths for cleaning electronics and delicate surfaces.,Home,9.99
97a8c317-e0f8-4ec5-9591-1b5190026cae,Laptop Sleeve,Padded laptop sleeve for protection against scratches.,Accessories,24.99
d3938e66-17f3-463c-87b7-ace61864de32,Cheddar & Bacon Potato Skins,Gourmet potato skins loaded with cheddar cheese and bacon.,Food - Frozen,7.49
bf131d84-bd57-4fbd-8811-432e2fea4abc,Wooden Kitchen Utensil Set,Eco-friendly utensil set made from natural wood.,Kitchen,19.99
2f12214c-59b6-4493-b06f-e43a58afd4ab,Miso Soup Starter,Miso paste for making traditional Japanese miso soup.,Food - Soups,2.99
13968f79-166e-485e-9857-bd98578ea5ce,LED Christmas Lights,Eco-friendly LED lights for festive decorations.,Home,29.99
4d1e1ec6-ba45-4b20-81d3-adbfd11e331f,Fruit Infuser Water Bottle,Water bottle designed to infuse flavors from fruits.,Fitness,15.99
63b8a938-f005-4b29-96a4-268c231093f9,Smoked Gouda Cheese,Rich and creamy smoked Gouda cheese perfect for snacking.,Food - Dairy,5.49
261b3e1e-56de-4b81-bb42-08d7bdfbf2ab,Coffee Capsule Dispenser,Organize coffee capsules with this stylish dispenser.,Kitchen,24.99
a1e4dd80-68c9-4e81-af0f-f32cb885ef9c,Whole Roasted Chicken,"Seasoned and roasted to perfection, ready to eat.",Food - Meats,9.99
bfea6ada-6187-4a7d-9c05-fb929093386a,Laptop Sleeve,Padded laptop sleeve for protection against scratches.,Accessories,24.99
0b880f9d-4c07-471f-97c6-f05e9800ef6d,Spinach and Feta Wraps,Whole wheat wraps filled with spinach and feta cheese.,Food - Prepared Foods,4.99
558336d2-3b18-45b9-92c4-d8183c405d9c,Set of Herb Garden Markers,Stylish markers for labeling your indoor garden plants.,Garden,8.99
6c26f9d5-2702-4a60-82a7-ddb0122189a4,Portable Ice Maker,Compact ice maker for creating ice at home or in offices.,Kitchen,199.99
71a618ad-ce8e-45ce-9df2-97c5bbebc43f,Compact Umbrella,Portable and lightweight umbrella for protection from rain.,Accessories,12.99
13dba385-9139-4649-a0bb-854a4fd6876a,Strawberry Fruit Spread,Natural fruit spread bursting with real strawberry flavor.,Food - Jams & Jellies,3.59
47e2ab32-a750-4d08-8750-0114458f1842,Portable Hammock Swing,Lightweight and portable swing hammock for relaxing outdoors.,Outdoor,59.99
5e5f24e9-de66-45fc-b931-12920f9bff8b,Maple Bacon Potato Chips,Savory potato chips with a hint of maple sweetness and crispy bacon flavor.,Food - Snacks,2.89
fbb46178-c49c-4cd6-9f39-7296c7fafc95,Herbed Chicken Breast,"Marinated chicken breast seasoned with herbs, ready for grilling.",Food - Meat,7.99
a2b6b40e-6c98-458d-a39c-3321836bc8ab,Ceramic Cookware Set,Durable and non-stick ceramic cookware for healthy cooking.,Kitchen,179.99
d70a1b1f-ea83-45f4-9f97-f30dc2e614bc,Rice Noodles,"Thin rice noodles, ideal for stir-fries and soups.",Food - Grains,3.49
3d4afbc7-4bc8-46c9-995d-364cea2d3d05,Scented Candles,Set of three aromatic candles with various scents.,Home,19.99
e4dafdc4-d498-4265-96bb-60693d0f9507,Bamboo Toothbrush Holder,Eco-friendly bamboo holder for toothbrushes.,Health,14.99
7996e990-2ad0-4b66-a302-593a3b31936e,Caramel Sauce,Rich sauce for desserts and ice cream.,Food - Condiments,3.49
184b9c58-2cce-42a6-b3d4-49a7f410d7ca,Rice Cakes,"Light and crispy rice cakes, a perfect low-calorie snack.",Food - Snacks,2.29
d3552050-66e2-48b7-81a8-9cb8c7cd49f5,Artisan Bread,"Freshly baked artisan bread, perfect for sandwiches or toasting.",Food - Bakery,4.59
d229028c-277c-4215-af3e-e7c03b2c9d6a,Reversible Swimming Pool Lounger,Floating lounger for relaxation in swimming pools or lakes.,Outdoor,34.99
e444882f-8074-45a7-a831-c936769234b5,Snack Container Set,Stackable containers for organizing snacks and treats.,Kitchen,19.99
70a0e964-5a18-476d-b10c-e3e73eec00f5,Noise Cancelling Ear Muffs,Ear protection for shooting and industrial use.,Safety,24.99
0d6988f7-15e5-4437-9698-974dee5a7a72,Maple Bacon Jerky,Savory bacon jerky coated with maple flavoring.,Food - Meat,6.99
3b800376-7a28-41f3-8ee7-9b01f0292eba,High-Top Leather Boots,Durable high-top leather boots for the stylish adventurer.,Clothing - Footwear,99.99
33fe0749-0b7b-429a-ae22-d7254b86ee9f,Silicone Baking Molds,Set of flexible molds for baking cakes and pastries.,Kitchen,15.99
ed7f027d-c93f-4475-8d7d-72ad10dfa480,Maple Pecan Oatmeal Cookies,Soft oatmeal cookies with maple and pecans.,Food - Bakery,3.99
1ded5dec-cf55-4576-abde-f8712e5fd0c9,Wireless Keyboard and Mouse Combo,Compact wireless set for easy computer usability.,Electronics,34.99
ce38ea01-a252-48f7-b6a1-b0b2acfcd13c,Kitchen Scale,Digital scale for precise cooking measurements.,Kitchen,19.99
f9e550ac-add3-4fd3-91ee-0a4a09af73e6,Golf Polo Shirt,Breathable polo shirt designed for both style and comfort on the greens.,Clothing - Tops,39.99
27b1ddb0-a976-4a8f-9c3b-635abe4f0a62,Coffee Maker,Single-serve coffee maker with a built-in grinder.,Kitchen,89.99
a3638f22-3746-48ae-809b-ed1263b9ca7e,Frozen Mixed Berries,"A mix of strawberries, blueberries, and raspberries.",Food - Frozen Foods,5.99
d2bdfe36-8c95-47dc-ab8e-2ac77bc96387,Chipotle Black Bean Salad,"A zesty salad with black beans, corn, and chipotle dressing.",Food - Salads,3.29
b56fa3da-ca43-47a6-968c-9f0740c42206,Mint Chocolate Chip Ice Cream,Creamy ice cream with refreshing mint flavor and chocolate chips.,Food - Frozen Desserts,4.99
052db57b-b352-4a1b-b97c-357fc3a2bf76,Honey BBQ Riblets,"Tender riblets coated in a honey barbecue glaze, perfect for grilling or baking.",Food - Meat,12.99
5b2895bd-0502-4294-8e74-37fb978ff942,Pet Training Clicker,Simple tool to train your pet with positive reinforcement.,Pets,5.99
a4ef152b-d681-4c76-8c58-4caeceb673de,Screen Cleaning Kit,Safe cleaning solution and tools for electronics screens.,Electronics,15.99
2c47e604-5189-4b3c-aead-88a22f2d196e,Whisk Set,Set of whisks in various sizes for cooking.,Kitchen,12.99
86ec213d-aaec-4298-bde8-741e8f1552f4,Dark Chocolate Covered Almonds,Roasted almonds dipped in rich dark chocolate.,Food - Snacks,7.19
e158b79b-f8a9-40bf-bbd8-b965845d0400,Cacao Powder,Unsweetened cacao powder for baking and smoothies.,Food - Baking,4.49
87913ca8-cd85-473a-8654-0bcaa4207188,Ginger Snaps,Spicy ginger cookies that are crunchy and delicious.,Food - Confectionery,2.79
76857adb-87da-43b2-afbe-fcec63fd7135,Coconut Curry Lentils,Lentils cooked in a coconut curry for a hearty meal.,Food - Canned Goods,5.79
559cc674-12d0-400a-bdf7-61652f87a689,Hot Dog Buns,Soft buns perfect for stuffing with your favorite hot dogs.,Food - Bakery,2.49
5cd76c4e-c7a4-41de-aecd-d81bd8961df8,Handmade Leather Wallet,High-quality leather wallet with multiple compartments.,Accessories,49.99
2a19b5f7-54b1-4c77-a12f-ea607c75c48a,Sliced Cucumbers,"Freshly sliced cucumbers, great for salads or snacking.",Food - Produce,1.29
edf66d9f-56a2-479e-9b6e-9be9c927b2e9,Sketchbook,High-quality sketchbook for artists.,Art Supplies,14.99
d3c1940f-4714-48e6-8eae-1144e2684656,Pineapple Chunks (canned),Sweet pineapple chunks in syrup.,Food - Fruits,2.29
1469e569-4bb8-490e-a0c9-853d9f3411aa,Sous Vide Cooker,Precision cooker for perfect sous vide cooking.,Kitchen,79.99
4054af3c-e437-4dfc-91cb-a0314b6a2eed,Smartphone Tripod with Bluetooth Remote,Tripod with wireless remote for effortless photo-taking.,Photography,29.99
e1da9bf1-d709-44b7-9ad9-b3ddd2a6aa0a,Tabletop Fire Pit,Compact and stylish indoor/outdoor fire pit for ambiance.,Outdoor,79.99
059b4b2d-0003-486a-9f80-754226bcd309,Smartphone Tripod with Remote,Adjustable tripod with remote shutter for smartphones.,Photography,29.99
12222caa-0c4e-421d-a21d-d8b5cea540b3,Couscous,"Quick-cooking couscous, great as a side or base.",Food - Grains,2.49
486c8dd7-46b6-4010-9306-63a41a7446b5,Creative Puzzle Game,Challenging and fun puzzle game for all ages.,Toys,19.99
599e43eb-bfaf-4af6-8707-b4c70875e164,Pumpkin Spice Granola,Crunchy granola with pumpkin spice flavor.,Food - Breakfast,4.99
d9b48d1f-2e66-4f8f-bf80-7d6d096f91db,Kale & Quinoa Salad Mix,"A nutrient-packed salad mix with kale, quinoa, and a lemon vinaigrette, ready to eat.",Food - Salads,4.49
71675f8d-e7f0-47ff-ae69-70caf94bab17,Mango Salsa,Fresh mango salsa with a hint of lime for a zesty topping.,Food - Condiments,3.49
c3840a95-d4e5-4a7c-b6ca-4fa21a8aeee6,Over-the-Door Hooks,Convenient hooks that utilize door space for hanging items.,Home,12.99
7dfd96ff-c0fc-46ab-931a-32d58a994da1,Athletic Jogging Jacket,Designed for comfort and performance during workouts.,Clothing - Outerwear,49.99
5ec87cfd-d0db-4b96-838e-6bd68f3efeea,Organic Coconut Flour,Finely ground flour from dried coconut meat.,Food - Baking,5.49
99ea9a06-7f17-49d4-91f0-8971749901f7,Outdoor Adventure Kit,Complete outdoor kit for camping and hiking.,Outdoor,89.99
bcc414d9-153b-432c-a49c-1cf176c3368a,Vegetable Korma,Creamy vegetable curry enriched with spices.,Food - Frozen,6.49
eed5802b-416d-40ca-900a-5e7df251bb2a,Solar Charger,Portable solar charger for outdoor adventures.,Electronics,39.99
05d140b3-ef86-44ec-8352-f62d0857bc45,Overnight Duffle Bag,Spacious duffle bag for weekend getaways.,Travel,34.99
70861793-e923-4f8e-9205-da38cf2284e2,Field Journal,Durable journal for nature observations and notes.,Books,14.99
47ae3460-4314-40b2-80eb-5c0ebd7d0c0b,Honey Roasted Peanuts,"Crunchy peanuts coated in honey, perfect for snacking.",Food - Snacks,3.19
0a602140-c100-430b-9fcd-1594c867b535,Beef Taco Skillet,A convenient meal kit for making a delicious beef taco skillet at home.,Food - Meal Kits,8.49
1d5aa72f-a119-4623-8b80-03e6218c14d2,Adjustable Pet Feeder,Convenient feeder that adjusts to your pet's height.,Pets,39.99
e43c0089-5632-43a0-bab3-a8e0cf8715d4,Cookbook,Inspiring cookbook with healthy recipes.,Books,27.99
2a31de31-215c-4a99-a2d3-bef4a177c8bf,Frozen Chicken Nuggets,Crispy chicken nuggets for quick meals.,Food - Frozen Foods,4.49
19674824-e8d4-4ae1-84de-fd9c3f520cfd,Leek and Potato Soup,Savory soup made with leeks and potatoes.,Food - Soups,3.29
bb259008-32c6-49bf-a593-ff70e043e1d8,Smart Home Hub,Connect and control smart devices from one app.,Smart Home,99.99
f11abc08-499f-47c1-8f49-e2456b673d3c,Green Tea Matcha Powder,High-quality matcha powder for smoothies and baking.,Food - Beverages,15.99
5da2b45d-d810-49f0-94a5-813af97ecacb,LED Strip Lights,Colorful LED strip lights for home decoration.,Home,19.99
e86e18fc-7072-463c-993c-8b62d0fbaf5b,Peach Yogurt,Creamy peach-flavored yogurt with real fruit.,Food - Dairy,1.29
f7663a8c-7aea-4b23-99a4-cb85331a6c31,Solar Charger,Portable solar charger for outdoor adventures.,Electronics,39.99
e9c6e7dd-7218-4868-a952-eb0b6435392b,Nature Explorer Lens Kit,Magical lens kit for kids to explore the outdoors.,Toys,19.99
56cf5bc8-760d-496b-85a6-590492b13f6f,Motorcycle Phone Mount,Universal mount for smartphones on motorcycles.,Automotive,14.99
a8bab6d7-a2ff-43ad-bd72-c50cbe4cc186,Smart Light Switch,Control lights remotely with this smart switch.,Smart Home,29.99
