id,product_name,description,category,price
b4551e60-1855-4e24-946d-97398dec8208,Spaghetti Sauce,"Rich spaghetti sauce, a perfect pasta sauce.",Food - Canned Goods,2.99
d5b9b262-a7ce-4f5f-8ad1-085a0a8b5321,Vegetable Pizza Rolls,"Frozen pizza rolls filled with vegetables and cheese, perfect for snacks.",Food - Frozen Foods,6.49
8962ac1a-0fbe-467b-b36b-9a335621a191,LED Disco Ball Light,Fun light that creates a disco atmosphere for parties.,Home,19.99
cb96f458-010d-4ca8-870b-6e86a3c475ee,Travel Pillow,Memory foam travel pillow for neck support.,Travel,22.99
9a9c8ab3-f72c-4aa8-958e-1005e121edea,Jasmine Rice,"Fragrant jasmine rice, perfect as a side dish.",Food - Grains,2.39
ca2dabdf-0776-4d85-9003-d1a77c243297,Indestructible Dog Toy,Durable toy designed for heavy chewers.,Pets,15.99
1e6cc500-4473-4846-bfae-87449f78e03c,Scent Diffuser Oil,Essential oil blends for a soothing atmosphere in your home.,Home,14.99
dff0ef46-4a9b-4185-892d-790b6f196df7,Emergency Preparedness Kit,Complete kit for emergency situations including food and water.,Safety,99.99
b2e49628-d5d2-423a-8a97-ac3636aa5f26,Stainless Steel BBQ Grill Set,Essential tools for outdoor barbecues including tongs and spatula.,Outdoor,49.99
1f0186d0-cecc-4236-95ee-9f438efae6b0,Couscous Mix,"Fluffy couscous that cooks in just minutes, perfect as a side.",Food - Grains,2.49
3f168fa7-6e43-4d6b-9ff4-33ebdd7c442b,Margherita Pizza,"A frozen pizza topped with fresh mozzarella, tomatoes, and basil.",Food - Frozen Foods,7.99
f87ba188-6cce-4d99-9e75-8555093c637f,Flavored Instant Oatmeal,Quick oatmeal with various flavors,Food - Breakfast,2.99
2adedfbf-b51d-43aa-b3ba-11d24be35c95,Honey Roasted Almonds,Sweet and crunchy roasted almonds.,Food - Snacks,4.99
f7278cb3-e8fe-48a5-9534-c1ea774179b8,Vegetarian Stuffed Peppers,"Bell peppers stuffed with rice, beans, and spices, ready to bake.",Food - Prepared Foods,4.99
02f40414-8e63-4dab-a22a-710c4126c596,Caramel Apple Chips,Crispy apple chips drizzled with caramel for a sweet treat.,Food - Snacks,3.49
f80fae9d-cbfb-486e-ba2a-408dd54d9a36,Handheld Shower Head,Adjustable shower head for a luxurious shower experience.,Bathroom,34.99
1f8a5f3c-1ee3-4285-91bb-163576181a51,Pet Travel Backpack Carrier,Comfortable carry for pets while hiking or traveling.,Pets,49.99
47cab197-b828-4302-9d85-fdf6bdb15a8a,Fresh Basil,"Aromatic fresh basil, perfect for Italian cooking.",Food - Produce,1.99
dc34c640-e658-4830-a19b-426ed9951fb5,Foam Roller for Muscle Recovery,Use this foam roller for effective post-workout recovery.,Fitness,29.99
aa3a98ad-86f2-4301-8391-33db3780b7ff,Leek and Potato Soup,Savory soup made with leeks and potatoes.,Food - Soups,3.29
019270de-a528-42ae-a242-651dfcad7c31,Luxury Bathrobe,Soft and cozy bathrobe perfect for relaxing at home.,Clothing,49.99
c9fcc7fe-ed22-48c7-84d1-feb5bd7f8412,Italian Marinara Sauce,"Classic marinara sauce for pasta, pizza, or dipping.",Food - Sauces,3.29
fad93ffe-8657-4358-a5a7-52ad71602357,Adjustable Laptop Stand,Ergonomic stand for laptops to improve posture while working.,Office,29.99
a5b99c64-cb54-4584-b74a-c5c3b6f1694e,Non-Stick Grill Mat,Reusable mat that prevents food from sticking to the grill.,Outdoor,19.99
4def21a3-4379-494c-b74b-2c610508981e,Sweet Potato Mash,"Creamy mashed sweet potatoes, ready to heat and serve.",Food - Frozen Foods,3.99
95ac7335-4a8d-4857-a86f-594c788e5242,Collapsible Colander,Space-saving colander for rinsing fruits and vegetables.,Kitchen,14.99
2a78ef1c-38a8-4b76-90c8-fcb705879687,Puffer Winter Coat,A warm and stylish puffer coat perfect for winter weather.,Clothing - Outerwear,99.99
37d1ee47-00da-4a66-9ef5-549abdeeaf14,Eggs (dozen),"Farm fresh eggs, essential for breakfast.",Food - Dairy,2.99
0d24c72e-c7f3-4e22-96cb-e07368be0f2a,Spicy Tuna Sushi Kit,Everything you need to make delicious spicy tuna rolls at home.,Food - Prepared Meals,8.99
48b86fc5-ed8a-4ec2-960c-1cf4c2055997,Organic Spinach,"Fresh organic spinach, great for salads or cooking.",Food - Produce,2.99
684f2c7b-4870-4493-974a-a5e713be99cd,Pomegranate Juice,"Fresh pomegranate juice, rich in antioxidants.",Food - Beverages,4.49
a80f0dde-4934-4535-a048-1d7820988d43,Bamboo Utensil Holder,Stylish holder for organizing cooking utensils.,Kitchen,14.99
9c92e789-aa1e-4fb4-8e1d-c75f369c5fde,Apple Juice,"Refreshing apple juice, 100% juice with no added sugar.",Food - Beverages,3.29
9ce6d5bb-82c1-43e2-b0bc-3d0165cb11e1,Fashionable Scarves Set,Stylish scarves to accessorize any outfit.,Clothing,24.99
5961905a-8238-4e55-a0b8-04fb9b15f80f,Travel Beach Blanket,Sand-resistant and compact for outdoor and beach use.,Outdoor,29.99
ded86b50-e716-474a-9d0a-5170defd51d9,Peanut Butter Chocolate Chip Bars,Chewy bars made with peanut butter and chocolate chips.,Food - Snacks,4.59
e2e76e82-74f3-41cf-9ac7-e8e68c0ec8ef,Coconut Cream Pie Yogurt,"Yogurt with the flavors of coconut cream pie, nice and indulgent.",Food - Dairy Alternatives,1.99
d7ccd402-5478-4500-96f5-f95efeaaf072,Fruit Infuser Water Bottle,Water bottle designed to infuse flavors from fruits.,Fitness,15.99
16ddc651-5767-419e-a3ec-3bc6cfdd2f1e,Cat Tree,Multi-level cat tree for climbing and scratching.,Pets,99.99
9a044f91-a35f-41fe-b703-f5470934abf5,Hot Dog Buns,Soft buns perfect for stuffing with your favorite hot dogs.,Food - Bakery,2.49
c1da4376-2a73-4858-8610-19f4de7fb163,Golf Polo Shirt,Breathable polo shirt designed for both style and comfort on the greens.,Clothing - Tops,39.99
190b446f-b3be-4dbe-8d7c-08c4a68e4fd8,Portable Hammock,Lightweight hammock for easy setup anywhere.,Outdoor,27.99
dba41298-1961-4a74-81cf-ed6fddfc2b66,Frozen Mixed Berries,"A mix of strawberries, blueberries, and raspberries.",Food - Frozen Foods,5.99
5fa36864-0c37-4d5f-a566-6b88f1d04da0,Corn Tortillas,"Soft and warm corn tortillas, perfect for tacos and burritos.",Food - Bakery,2.49
fc4a8535-b613-4d83-a6d9-0988b250d13e,Organic Quinoa Chips,"Light and crispy chips made from quinoa, ideal for dipping.",Food - Snacks,3.99
4e429afc-f235-4c26-9643-89267b653db6,Sliced Olives,"Pitted black olives, perfect for salads and pizzas.",Food - Condiments,1.99
c8b837bc-a7b8-4255-8da9-d2646f57f2b1,Comfy Slippers,Soft and cozy slippers for indoor wear.,Footwear,29.99
8fc78b1e-0156-4ce6-8be6-c3e2c053e38d,Almond Joy Snack Bars,Chewy snack bars with coconut and almonds coated in chocolate.,Food - Snacks,2.99
f83129a2-19bf-4474-8390-b4dc7fa56ce6,Spicy Garlic Edamame,"Steamed edamame tossed in a spicy garlic sauce, great for snacking.",Food - Snacks,3.99
43747c27-cfe3-423b-ad21-1116f62256f3,Colorful Post-It Notes Set,Variety pack of sticky notes in different colors and sizes.,Office,9.99
9e94aae5-3dfd-40f0-9db5-a317369276e1,Action Camera,Compact action camera for capturing adventures.,Electronics,199.99
3613912f-c0a3-4081-988f-746e415eb2fd,Teriyaki Tofu Stir-Fry,Tofu stir-fried with fresh vegetables in teriyaki sauce.,Food - Prepared Meals,7.49
d2e9b665-c320-4192-880d-3832a3e934d7,Rechargeable Hand Warmer,Portable rechargeable warmer for cold days.,Accessories,22.99
07a7473f-3bdd-4f86-9b24-21a1e59f7a0e,Maple Glazed Carrots,Tender carrots glazed with a sweet maple sauce.,Food - Prepared Foods,3.29
8edb3855-2f96-4cf8-b1b5-b36903c69257,Rainbow Veggie Chips,"Colorful veggie chips made from beets, carrots, and sweet potatoes.",Food - Snacks,3.29
8e500075-6938-4ca7-90a8-dd371d283b11,Kids' Science Experiment Kit,Engaging kit with science experiments for children.,Toys,29.99
56872c1e-d69a-4ca2-8dce-c389769909d6,Outdoor Camping Hammock,Lightweight and durable hammock for relaxing in nature.,Outdoor,29.99
cc049276-9bc9-4b40-9319-6ab25037d25d,Pasta (Fusilli),Twisted pasta perfect for salads and pasta dishes.,Food - Pasta,1.79
bdd4db55-da46-4dc6-a84a-58ff5ad8e189,Baked Potato Chips,"Light and crispy baked chips, a healthier snack option.",Food - Snacks,2.49
1b61531e-40e8-4183-b7da-892cf3e986d7,Adjustable Laptop Stand,Ergonomic stand for laptops to improve posture while working.,Office,29.99
1d0374a1-0b58-4648-9049-10e04a09ca90,Portable Grill Cover,Durable cover to protect your grill from the elements.,Outdoor,24.99
edabab29-38ec-4fd4-90c1-1fadc633ecd1,Buffalo Sauce,Spicy buffalo sauce ideal for wings or dipping.,Food - Condiments,2.99
ec0edfa8-8c29-43e5-bc8a-1381b3d80233,Portable Air Purifier,Compact air purifier to improve indoor air quality.,Health,69.99
2fb705ab-4a8c-4b33-b18f-317cdbd5740b,Travel Makeup Organizer,Compact organizer for cosmetics during travel.,Beauty,25.99
0b3f9685-7bc1-40e2-ac63-23632a8f3bd2,Caramelized Onion Dip Mix,A mix to create a delicious onion dip for parties or snacking.,Food - Snacks,2.29
bd663b59-6177-4ca2-b879-f6f850cb9990,Wireless Earbuds Case,Protective case for wireless earbuds.,Accessories,12.99
48ff3608-b7c6-45da-8489-7652741e3dc1,Pork Chops,"Tender and juicy pork chops, perfect on the grill.",Food - Meat,9.49
44a56802-1b9b-40f2-8e18-9248807109f2,Chipotle Seasoning Blend,A smoky blend of spices for grilling and roasting.,Food - Spices,2.49
a6df6f67-7ae2-437d-b794-82134edad4bb,Gluten-Free Biscuits,Fluffy biscuits made without gluten,Food - Baking,3.79
d5fa8a4a-91d7-4c44-ab67-5f0d89d93c2b,Peanut Butter Banana Smoothie,Smooth and creamy smoothie made with peanut butter and banana.,Food - Beverages,3.99
47ba6d6e-ffcf-474c-a387-7da795ae5aa6,Foam Building Blocks for Kids,Soft foam blocks perfect for building and imaginative play.,Toys,22.99
d3d4e6ca-3481-4deb-8155-ffd7088900bb,Oatmeal Raisin Cookies,Delicious cookies packed with oats and raisins.,Food - Baked Goods,3.49
f12d872d-e56f-47f6-bbb1-c3e9b68ffc36,Wooden Toy Train Set,Classic wooden train set for imaginative play.,Toys,29.99
d581c125-bf77-454a-ab76-66cee2591e18,Tailored Blazer,Sharp tailored blazer perfect for office wear and professional events.,Clothing - Outerwear,99.99
edb7b8fb-6826-48fa-b19e-09b835ee76ca,Grass Fed Beef Patties,Juicy burger patties made with grass-fed beef,Food - Meat,9.99
6e207940-0289-43fc-81ef-65270395b3ac,Quality Chef Apron,Durable apron to keep clothes clean while cooking.,Kitchen,19.99
a7f97c70-1c83-4ab3-bce8-209d9efa1cd0,Portable Projector,Compact projector for movies and presentations on the go.,Electronics,199.99
899f6cd6-be83-4ffe-8c73-ef9e2dcbb924,Strawberry Rhubarb Jam,"A sweet and tart jam, perfect on toast or in desserts.",Food - Condiments,4.29
51838eef-4d6f-42a9-b9c1-8fe0c5b52203,Herbal Tea Sampler Box,Assorted collection of herbal teas for relaxation and wellness.,Food,29.99
ee15f9c7-442b-4941-8004-9f13d9d04edf,Fitness Mat,Thick and durable mat for workouts and yoga.,Fitness,49.99
fd6e81e1-a945-4d2d-a6b2-e984cf7f9aeb,Mushroom Soup (canned),Creamy soup full of rich mushroom flavor.,Food - Canned Goods,2.49
ae1885a2-eb97-4231-98a8-e1c72f1cbe17,DIY Lip Balm Kit,Craft your own lip balms with this complete kit.,Crafts,22.99
62531299-99ad-440e-bd38-c7f9361012ca,Vanilla Ice Cream,"Creamy and rich vanilla ice cream, a classic dessert.",Food - Frozen Foods,4.99
b67777cf-1c92-4f1f-8af4-9d3ac381b7cb,Fleece Throw Blanket,"Super soft fleece blanket, perfect for coziness.",Home,29.99
a97bbfba-2c7a-4f20-933a-9319b5c4591e,Peach Preserves,"Sweet and fruity peach preserves, perfect for spreading on toast.",Food - Condiments,3.79
65b70102-8e68-4b3e-95e5-0349c54a0537,Rustic Wooden Picture Frame,Charming frame to showcase your favorite photos.,Home,19.99
c4b1e5ed-2609-44b3-910a-84a6ac89fda2,Tea Set with Infuser,Elegant tea set that includes an infuser for brewing.,Kitchen,34.99
e5d5882e-11f6-401d-b0f0-b167091dc527,Magnetic Curtain Tiebacks,Easy-to-use tiebacks for curtains or drapes.,Home,12.99
b9ef1b54-e65d-45d4-838b-f1b63bcd7201,Lemon Dill Chicken Skewers,"Marinated chicken skewers with lemon and dill flavor, grilled to perfection.",Food - Meat,9.99
a68f1d1b-9e7e-4b62-b6d5-6887201d0634,Honey Mustard Pretzel Bites,"Delicious pretzel bites with a sweet honey mustard flavor, perfect for dipping.",Food - Snacks,3.99
659a2895-8843-4b7b-bfef-ff292278da6f,Honey Mustard Chicken Breasts,Marinated chicken breasts coated in a sweet honey mustard glaze.,Food - Meat,8.99
33b97346-1df4-4069-b8c5-e92aa8fb7a80,Sliced Provolone Cheese,Mild cheese great for sandwiches.,Food - Dairy,3.99
586e755a-cc3c-4c6a-9d42-66ab97a93110,Cork Yoga Mat,Eco-friendly yoga mat made from sustainable materials.,Fitness,39.99
547a0ab8-fad9-492d-b042-621f0f003bbd,Cranberry Juice,Refreshing cranberry juice with no added sugar.,Food - Beverages,3.69
bba3f644-d105-4dce-995b-8414c189bed4,Plaid Flannel Shirt,"Soft flannel shirt with a timeless plaid pattern, perfect for layering.",Clothing - Tops,29.99
42d0ed4e-1f01-4cc3-80e7-07274acd2652,Handcrafted Wooden Coasters,Set of unique wooden coasters for drinks and decor.,Home,19.99
95806be6-2112-42a5-b500-49e01014c9be,Peanut Butter Protein Balls,No-bake energy bites made with peanut butter and oats.,Food - Snacks,5.29
38c13f6c-9c20-4754-be27-97ee696b0aea,Mini Pretzels,"Crispy mini pretzels, a great snack any time of day.",Food - Snacks,2.99
c25037d6-6b05-42ae-9871-41582d95fac5,Comfy Slippers,Soft and cozy slippers for indoor wear.,Footwear,29.99
f85f3553-02b0-4265-841f-20cb26a1a30d,Leather Wallet,Genuine leather wallet with multiple compartments.,Accessories,49.99
ac160bc5-dac4-4960-bf12-edf7133a9233,Sliced Bell Peppers,Fresh sliced bell peppers for salads or stir-fries.,Food - Fresh Produce,3.99
1e1f8150-fa8f-4313-81f6-e25b9dfc5343,Sparkling Blood Orange Soda,A refreshing sparkling beverage with a bold blood orange flavor.,Food - Beverages,1.99
42800f83-c39c-4ae6-8f12-7e9236f81e4f,Puzzle,Challenging 1000-piece jigsaw puzzle for all ages.,Toys,27.99
b24e92bb-6907-4ac5-9e18-496e9ad59ead,Wireless Gaming Mouse,Ergonomic mouse designed for gamers with high DPI.,Gaming,39.99
bac6daad-2cde-4e8a-87f2-a2517accf856,Frozen Acai Purée,Unsweetened frozen acai purée for smoothies and bowls.,Food - Frozen,6.99
437db140-2fc6-4606-bf57-cc1e0f3fd326,Electric Toothbrush Holder,Sanitary holder that ensures your toothbrush stays clean.,Health,14.99
cb1feab8-e6ac-457a-836d-4eccdcea296d,Buttermilk Pancakes,Fluffy pancakes with buttermilk flavor.,Food - Breakfast,3.99
b994dd99-c3ec-4bef-a41d-80f0eed36461,Travel Yoga Mat,Lightweight yoga mat for practicing on the go.,Fitness,34.99
0bf19191-d531-49a1-89ad-0040e0269690,Wireless Earbuds,True wireless earbuds with touch control.,Audio,69.99
b7b28358-a468-4a9b-aa36-8a581b23dfb1,Teriyaki Beef Jerky,Savory and chewy beef jerky with teriyaki flavor.,Food - Snacks,5.49
e6191c40-b6e0-42ff-8b15-d4ca946049e7,Arcade Game Machine,Retro arcade machine for classic gaming.,Gaming,299.99
ba045531-05da-4fe7-9656-75710132e12a,Bike Helmet,Lightweight bike helmet with adjustable fit.,Bicycles,34.99
2ff08c51-4be2-47ad-b2ab-32f644d14799,Artisan Flatbreads,"Thin and crispy flatbreads, perfect for dips.",Food - Bakery,2.99
c287bc5f-6ede-4b1a-9898-2f2526e70b79,Pet Carrier Backpack,Comfortable and breathable backpack for carrying small pets.,Pets,39.99
d2b5225b-2427-433d-b9ad-eae6029d88f2,Black Olives,"Sliced black olives, perfect for salads and pizzas.",Food - Canned Goods,1.99
4c06593a-43e5-4c68-9d69-385adee1f232,Berry Smoothie Mix,Frozen mix for quick berry smoothies.,Food - Frozen Foods,4.99
434635d7-6e53-46fd-bfbe-ebf33ab03e74,Smartphone Photography Tripod,Lightweight tripod designed for smartphone photography.,Electronics,29.99
a0d8fe00-dc5e-44d1-90e7-2265b3689a2a,Mini Air Purifier,Battery-operated air purifier for small spaces.,Health,49.99
9677fd79-c484-430a-a2bf-cedd29ea82c2,Organic Coconut Flour,Finely ground flour from dried coconut meat.,Food - Baking,5.49
e80927cc-2b2f-450b-90e4-cdcdd24ec09f,Customizable Name Plate,Personalized nameplate for offices or homes.,Office,19.99
b0136346-7310-497f-9ed3-0c9e85613521,Lightweight Workout Tank,Breathable tank top perfect for workouts or casual wear.,Clothing - Activewear,29.99
436a8841-83ee-4adb-b912-42ab1dd53391,Patterned Knit Scarf,Add a pop of color with this stylish patterned knit scarf.,Clothing - Accessories,25.99
29f4945e-6042-41b9-905b-b6f08d824296,Herbal Tea Sampler Box,Assorted collection of herbal teas for relaxation and wellness.,Food,29.99
8ffc9c43-b2d6-4ab5-b1ec-97c8e8f50ba1,Pet Bed,Comfortable pet bed for small to medium-sized dogs.,Pets,39.99
77befc93-4ff9-45b0-8b38-feff73bff5ad,Honey BBQ Ribs,Tender ribs smothered in a honey barbecue sauce.,Food - Meat,12.99
c831a675-cc83-4180-b2db-412a8d3d5789,Herbed Mushroom Risotto,"Creamy risotto made with mushrooms and herbs, perfect as a side dish or main course.",Food - Prepared Foods,5.49
e9d68fe5-8324-46b3-bd5d-8b36a0d79ad3,Granola Cereal,"Crunchy granola with oats, nuts, and honey.",Food - Breakfast,4.49
63d6d05d-fb00-4b52-b70b-cd36b0004a23,Window Bird Feeder,Suction cup bird feeder for close-up bird watching.,Outdoor,19.99
890849a6-3021-48ca-8575-80c9ac620981,Cooking Utensil Set,Complete set of cooking utensils made from bamboo.,Kitchen,24.99
6899e780-0383-48ec-962f-9c3e3d8908da,Camping Tent,Spacious 2-person camping tent with waterproof cover.,Outdoor,79.99
06468d9a-c8c7-48ba-b205-f218006ea03f,Noise-Canceling Headphones,High-quality headphones that block out external noise for immersive listening.,Audio,119.99
4090237a-edef-4345-9226-41abe60e4c76,Ginger Tea,A soothing herbal tea made from ginger root.,Food - Beverages,4.99
ea20778d-dbde-4251-a11a-b3b8b88f2d6c,Salsa,"Fresh and zesty salsa, perfect for nachos.",Food - Condiments,3.49
f0bc7639-9fcd-44aa-b1b3-fe6760c62faa,Roasted Garlic Mashed Potatoes,Creamy mashed potatoes infused with roasted garlic flavor.,Food - Frozen Foods,3.99
c3b8280f-cdd1-40a1-840f-1a85499f1bb0,Chicken Fajita Kit,All ingredients included for delicious chicken fajitas.,Food - Prepared Foods,8.99
5710b8d1-4bfd-47db-a961-22cea084ec16,Spicy Roasted Nuts,"A mix of nuts roasted with spicy seasonings, perfect for snacking.",Food - Snacks,4.99
313de5eb-deb2-4dd6-96fa-f071b7845d39,DIY Lip Balm Making Kit,Complete kit to make your own flavored lip balms at home.,Crafts,22.99
c2dcca62-5ce9-48f8-b33a-2dc1eb05942c,Canned Sardines,Savory sardines packed in olive oil.,Food - Seafood,3.29
bc96802f-9742-4bdc-ae3a-254b50fe583e,Flavored Rice Cakes,Light and crunchy rice cakes with a variety of flavors.,Food - Snacks,2.49
16c5036e-16e4-406a-8841-7d69ad6767c7,Cinnamon Ice Cream,"Creamy ice cream with a warm cinnamon flavor, perfect for dessert.",Food - Frozen Desserts,4.99
85ec7861-29b7-475d-befb-47b0fe5d6216,Natural Soy Candles,Eco-friendly soy candles with a variety of scents.,Home,19.99
9efbb00f-c403-40ab-b654-e214bc79298f,Vegetable Spring Rolls,Crispy spring rolls filled with vegetables,Food - Frozen Foods,6.49
73e46524-2a0a-4d16-af42-dbf473e89e88,Cereal Dispenser with Portion Control,Maintain freshness and dispense cereal easily.,Kitchen,24.99
395f21ec-08b8-4be2-acba-3dbdaeee3757,Decorative LED Neon Sign,"Bright, vibrant sign to add flair to any space.",Home,45.99
2f0401d7-5e1e-47be-a8cd-7b5236c690e0,Electric Kettle with Temperature Control,Electric kettle that offers precise temperature settings.,Kitchen,49.99
24565ff3-2046-46f9-82d2-7db6eed66717,Classic Slim Fit Shirt,A tailored slim fit shirt for a polished look at work.,Clothing - Shirts,49.99
ba434bc2-440b-4344-8796-ea2d60d94580,Roasted Vegetable Medley,A mix of frozen roasted vegetables for an easy side dish.,Food - Frozen Foods,3.99
8f9239ef-577e-4895-b0a9-5c8c7a5e60e8,Hot Dog Buns,Soft buns perfect for stuffing with your favorite hot dogs.,Food - Bakery,2.49
7811f65a-5b13-4572-9f4d-e07507024691,Incense Holder,Ceramic incense holder for a calming atmosphere.,Home,14.99
cd67727a-f86a-40a2-8319-b65b990f42aa,Electric Milk Frother,Handheld frother for creating frothed milk for coffee.,Kitchen,19.99
dea796de-1a28-4087-9fc5-741ce41551de,Organic Black Bean Burger,Delicious plant-based burger made with organic black beans and spices.,Food - Frozen Foods,4.49
1483ae86-b812-447f-bbae-7120cb312cf6,DIY Lip Balm Kit,Craft your own lip balms with this complete kit.,Crafts,22.99
2c492813-a33b-4db2-b1a8-77b07d8bd755,Kids' Art Easel,Double-sided art easel for painting and drawing.,Toys,58.99
38c9b1e6-0b0e-403b-ab9d-634d0443cc45,Peanut Butter Granola,Crunchy granola full of peanut butter flavor and oats.,Food - Breakfast,4.99
a53021e0-567f-4769-ba62-839e93079b71,Smart Home Hub,Connect and control smart devices from one app.,Smart Home,99.99
78db8891-4e71-4229-ba15-96f298d3f1e5,Gaming Mousepad,Oversized gaming mousepad with smooth surface.,Gaming,19.99
7f894f85-41a4-4368-b651-92f1c6431856,Vegan Alfredo Sauce,"Creamy, dairy-free Alfredo sauce",Food - Sauces,4.99
5eefc36d-5266-415d-bd07-3c2934b5502f,Vanilla Protein Powder,A high-quality protein powder perfect for smoothies and baking.,Food - Health/Protein,24.99
acd7dcb0-9620-4384-9e38-982a8346a15f,Arcade Game Machine,Retro arcade machine for classic gaming.,Gaming,299.99
045ae743-7ae0-4a15-b953-188d1ff739d4,Blue Corn Tortilla Chips,"Crunchy chips made from blue corn, perfect for dipping.",Food - Snacks,3.49
2cb77f97-84a4-4348-8104-eba31a0330cc,Samoas Cookie Mix,Baking mix to create your favorite Samoa-style cookies at home.,Food - Baking,5.59
96bd65c5-3bfe-4353-89e3-25c6990db30a,Almond Joy Bars,Chocolate-covered candy bars with coconut and almonds.,Food - Confectionery,1.29
062545bd-4fee-49b6-8201-bf5b9f492d7c,Smart WiFi Plug,Control appliances remotely using your smartphone.,Smart Home,19.99
4c02de57-07ad-4dc7-bac9-54be2bfe5d71,Pumpkin Spice Muffins,Moist and flavorful muffins packed with fall spices and pumpkin puree.,Food - Bakery,3.99
e9ac0685-7055-40d0-8800-0a0740f3292c,Organic Chia Seeds,Nutritious chia seeds great for smoothies,Food - Health Foods,7.99
0db94697-ccde-4a11-b795-39afa56101eb,Chicken Salad Kit,All-in-one kit for making delicious chicken salad.,Food - Prepared Foods,5.99
ffef2cbd-5d3b-4d5f-ab04-d66298f8d345,Outdoor Adventure Backpack,Durable backpack for hiking or travel.,Outdoor,59.99
17094bdb-a2f7-430e-845a-14283810dd1f,Electric Toothbrush,Rechargeable electric toothbrush with smart timer.,Health,49.95
d8f2df27-c490-4000-a535-1321574c0582,Barbecue Chicken Pizza,"Pizza topped with barbecue chicken, cheese, and red onions.",Food - Frozen Foods,8.99
bd7e085d-9671-458c-90bc-74a88e685abc,Sun-Dried Tomato Pesto,A rich pesto made with sun-dried tomatoes and pine nuts.,Food - Condiments,4.49
339fe54a-623d-48e4-966c-3d4c2b0e99a8,Dishwasher Safe Cutting Board,Eco-friendly cutting board that is safe for dishwashers.,Kitchen,22.99
227d185f-e02d-440c-b37a-c26876834e8a,Vegan Alfredo Sauce,"Creamy, dairy-free Alfredo sauce",Food - Sauces,4.99
83caf3c5-976c-4e5b-a3d0-3218d66b3b22,Compact Shoe Rack,Space-efficient shoe rack to keep entryways organized.,Home,34.99
e7ba4da2-c9d0-4aea-a805-dee58d1c0131,Adjustable Kitchen Broom Stand,Space-saving broom holder for organized cleaning supplies.,Home,14.99
f06f5368-9486-4f2f-8311-2f9132b00dd5,Raspberry Lemonade Mix,"A refreshing drink mix that combines sweet raspberries and tart lemons, perfect for summer.",Food - Beverages,3.99
6afdbe3d-7793-4900-b033-81f7cf4a4b76,Coconut Chips,"Crunchy, toasted coconut chips for snacking.",Food - Snacks,3.59
c05ed3d7-94a7-4a35-8f46-4b94e13d627d,Window Bird Feeder with Suction Cups,Clear feeder that attaches to windows for bird watching.,Outdoor,28.99
8fbf0f35-2f1c-44be-af90-1463106f0601,Home Office Chair,Ergonomic office chair with lumbar support and adjustable height.,Furniture,199.99
5ddd802e-658a-4fc2-bf02-ae7651d08486,Non-Slip Yoga Socks,Yoga socks designed to provide better grip and stability.,Fitness,12.99
ea13a96b-37ba-4d32-85f4-0ffb29b11105,Coconut Cream,"Rich cream extracted from coconut milk, ideal for desserts.",Food - Baking & Cooking,2.99
a5ccdc34-c89e-45e7-a6f8-047b630a6aac,Camping Lantern,Rechargeable LED camping lantern for outdoor use.,Outdoor,34.99
47a3eb5a-835b-45a0-a5b2-194aef6e514a,Essential Oil Roller Bottles,Set of roller bottles for blending and applying essential oils.,Health,19.99
fead85d2-3e60-4f39-a603-2479490ec154,Maple Almond Granola,Crunchy granola with maple flavor and almond pieces for breakfast.,Food - Breakfast,5.49
aea46a9b-e02b-477d-b22c-1781cc61b3f3,Rechargeable Electric Screwdriver,Convenient electric screwdriver for DIY projects at home.,Tools,39.99
52bb314a-1cc2-402f-b795-eb28df9dabfc,Lemon Lime Sparkling Water,Refreshing sparkling water with lemon and lime flavor,Food - Beverages,1.99
11c8895d-3780-4a9c-ab17-6c32ec061a6c,Lemon Basil Pasta Sauce,A tangy sauce that combines lemon zest and basil for a refreshing flavor.,Food - Sauces,4.99
90c59a4a-ad30-45da-ba59-eac8ee95cbef,Tortilla Chips,"Crispy tortilla chips, perfect for dipping.",Food - Snacks,2.99
dc1fee19-f4b2-46e8-ab76-4cc654f18040,V-Neck Sweater,Classic V-neck sweater crafted from soft wool for warmth and style.,Clothing - Tops,49.99
136f48e1-5293-4585-9708-8577d02c623c,Men's Waterproof Hiking Boots,Durable boots designed for outdoor hiking and activities.,Footwear,89.99
0601b7b3-0b0b-40f0-970e-eec46c447512,Electric Fondue Pot,Set for making fondue at home.,Kitchen,39.99
bb6f31b3-8998-4b43-82db-7d3b7ef454f2,Sweet Potato Mash,"Creamy mashed sweet potatoes, ready to heat and serve.",Food - Frozen Foods,3.99
9d847a88-02e9-41e3-8238-344e4a352f18,Almond Butter Cookies,Soft cookies made with almond butter,Food - Snacks,4.49
aa451d8d-b91f-4c12-b01d-87ca57db388c,Wireless Music Receiver,Stream music from your device to any speaker wirelessly.,Audio,19.99
89f8ff2f-51d2-401d-8cc2-91d43df45518,Spinach and Cheese Stuffed Shells,Delicious pasta shells filled with spinach and cheese,Food - Frozen Meals,5.99
7018e3b5-b6e6-4465-8b32-6c79bda1e82b,Fried Rice,"Pre-cooked vegetable fried rice, just heat and serve.",Food - Frozen Foods,4.29
be9ca6c9-7e0f-4485-9be6-064a48a828e5,Kale Salad Kit,"Ready-to-eat salad with kale, lemon, and cheese.",Food - Salads,4.99
