id,product_name,description,category,price
4c0b4a7c-1996-4e1b-a47e-757efdab3921,Bluetooth Shower Speaker,Water-resistant Bluetooth speaker for showers.,Audio,24.99
9cf6015a-f77e-492c-826d-15eeedb690d3,Microfiber Cleaning Cloths,Pack of ultra-soft microfiber cloths for cleaning.,Home,9.99
44494ea0-18bb-4932-bb82-e889742096c5,Sparkling Blood Orange Soda,A refreshing sparkling beverage with a bold blood orange flavor.,Food - Beverages,1.99
1bcadda1-e318-4eaa-afc6-6b821cd10b75,Jump Rope with Counter,Durable jump rope with built-in counter for workouts.,Fitness,12.99
3f7e1a1a-2d6d-40a6-aec4-cd3ed64f696b,Heavy-Duty Utility Tote,"Large, durable tote bag for shopping and outdoor activities.",Accessories,34.99
5e1f8735-1557-4c34-a879-4bd1cbbdaef3,Sea Salt Tortilla Chips,"Crunchy tortilla chips with a hint of sea salt, great with dips.",Food - Snacks,2.49
9bba2668-deba-4b2a-afd4-6500bd5919b8,Multi-Layer Food Steamer,Stackable steamers for healthy cooking of vegetables and seafood.,Kitchen,39.99
19aed957-8a0a-4867-943a-44c407b62d93,Coffee Making Kit,Complete set to brew coffee with different methods.,Kitchen,44.99
e33d8dc1-2827-4614-9247-002ff0a00896,Honey-Balsamic Vinaigrette,A sweet and tangy vinaigrette dressing for salads.,Food - Dressing,3.39
b8d1eaf3-6226-42eb-995c-fae8b7495ae1,Savory Quinoa Pudding,"A delicious savory quinoa pudding, great as a side dish.",Food - Sides,2.99
a0b1bb83-6257-4ad2-83af-1adb1e3f735a,Overnight Duffle Bag,Spacious duffle bag for weekend getaways.,Travel,34.99
60caf46c-ec7f-468f-bbe2-f139daddf592,Whole Grain Cereal,"Healthy whole grain cereal, great for breakfast.",Food - Breakfast,3.49
3ef2d4f2-660c-4707-8f8c-7fdcc1bd3894,Travel Sewing Kit,Compact sewing kit for travel emergencies.,Travel,12.99
0a2cf3bb-7f04-4d87-9550-ffdc361820c5,Dark Chocolate Covered Pretzels,Crunchy pretzels dipped in rich dark chocolate.,Food - Snacks,3.99
8ba3bbdd-dcbb-4229-8a91-057eaeccaab2,Kids' Gardening Tools Set,Fun and colorful gardening tools designed for children.,Toys,22.99
5369b2a7-c66e-47b5-9fe0-d2ba7039ed5e,Field Journal,Durable journal for nature observations and notes.,Books,14.99
0e65b9da-4af6-4d32-be14-028f387abdeb,Blueberry Chia Jam,"Homemade jam made with blueberries and chia seeds, no added sugar.",Food - Spreads,4.99
b53084f5-8cdc-4be3-b83d-601f697d02e5,Mango Chunks,Frozen mango chunks for smoothies or snacking.,Food - Frozen Fruits,4.89
69b6b291-5850-405b-8e89-bfc8011c3ceb,Travel Mug with Leak-Proof Lid,Stainless steel travel mug that keeps drinks hot or cold.,Kitchen,24.99
b29227f4-a2f4-4b24-9e2b-c8cb1e10cb48,Dark Chocolate Covered Almonds,Roasted almonds dipped in rich dark chocolate.,Food - Snacks,7.19
deda2c77-7fdb-496d-abea-4a9e19574721,Cabbage,"Fresh green cabbage, great for salads and slaws.",Food - Produce,1.29
9df9be45-aac7-4392-a538-70e7a9c9ad8a,Electric Pressure Washer,Powerful electric pressure washer for deep cleaning.,Home Improvement,199.99
e291a029-d26a-4310-8aa0-d705749c2362,Yoga Wheel,Supportive yoga wheel for deep stretching and balance.,Fitness,34.99
8d3a8dee-daa3-484b-8226-08c8675bd780,Cat Tree,Multi-level cat tree for climbing and scratching.,Pets,99.99
d54db91e-1e6a-44e8-b2b7-04b1b201bd80,Instant Camera,Retro instant camera for capturing and printing photos instantly.,Photography,89.99
a582f2b8-20a2-44ff-81bd-589630fdda26,Roasted Chickpeas,Crispy roasted chickpeas seasoned to perfection,Food - Snacks,2.99
ef13d44c-4d65-4069-873a-0955d4018099,Digital Drawing Tablet,Tablet for digital drawing and illustration work.,Art Supplies,79.99
bcbd9edc-c57d-4ec7-8158-1a1f4d9ece53,Canned Coconut Milk,"Rich coconut milk, great for cooking and baking.",Food - Canned Goods,1.89
3b130282-fcbb-4c19-ba2c-09c537a8c0d1,Zesty Garlic Marinade,"A tangy marinade for meats and veggies, packed with garlic flavor.",Food - Condiments,4.49
05a0a697-4dc3-40c5-9c98-35eeec6faa88,Roasted Red Pepper Hummus,A creamy and flavorful hummus made with roasted red peppers.,Food - Dips,3.49
688f6572-6391-4ba3-aa1b-f053780874a2,Sweet Chili Dipping Sauce,A sweet and spicy sauce ideal for spring rolls or chicken nuggets.,Food - Condiments,2.99
7247537f-ce6f-4d80-a1d9-168792d6c601,Electric Egg Cooker,Automatically cooks eggs to your desired level.,Kitchen,29.99
f790e89c-9c6c-4432-9c8d-59fc31547bdc,Whole Grain Mustard,Tangy whole grain mustard for sandwiches and dressings.,Food - Condiments,3.49
68b8c15a-50d3-487d-9ebf-e192134b9533,Electric Hot Water Dispenser,Instant hot water dispenser for tea and cooking.,Kitchen,59.99
729c6023-5f48-4b45-9945-f43083e63f82,Spicy Chicken Wings,"Wide range of flavored wings, perfect for parties or casual snacking.",Food - Meat,9.99
95a9eb6a-1012-4939-9374-1eae2abfccee,Luxury Yoga Mat,"High-density, non-slip yoga mat for stability and comfort.",Fitness,39.99
98dd561a-043b-41a8-aa6c-71135e8c889a,Adjustable Yoga Mat Strap,Convenient strap for carrying yoga mats to class.,Fitness,14.99
206142d6-4fbd-40b2-8eb8-a728f5b4e72c,Spaghetti and Meatball Dinner Kit,"All-in-one meal kit including pasta, meatballs, and sauce for a quick dinner.",Food - Meal Kits,7.99
6b693c41-687b-4984-8094-b339684d025b,Portable Bluetooth Keyboard,Compact keyboard for tablets and smartphones.,Electronics,39.99
dbce8666-7f0c-4a28-9fa4-1227203f622a,Cinnamon Apple Sauce,Delicious apple sauce with a hint of cinnamon,Food - Canned Goods,2.49
f100745f-059d-40d4-a4c3-d4d98be8bffc,Fruit and Nut Bars,Individually packaged bars made with dried fruits and nuts.,Food - Snacks,1.99
54424004-3add-4aab-8ead-a766f6759efc,Honey Garlic Shrimp,"Shrimp marinated in a honey garlic sauce, ready to cook.",Food - Seafood,8.49
f0eb9c15-89a2-495b-8acd-e73ade3b594a,Feta Cheese Crumbles,"Crumbled feta cheese, perfect for salads and Mediterranean dishes.",Food - Dairy,2.49
92bd0f5a-a1b7-47ca-9ac8-3fd12b0ba4b0,Leather Wallet,Genuine leather wallet with multiple compartments.,Accessories,49.99
9cff88f7-1b84-4ca5-9655-240d4da78aaa,Chicken Salad Kit,All-in-one kit for making delicious chicken salad.,Food - Prepared Foods,5.99
badd74e4-1303-4141-876d-f7ae938468e7,Jennifer's Amazing Lip Balm Kit,DIY kit to make your own lip balms in various flavors.,Beauty,22.99
e89eea20-a0f9-404d-b9ee-d2f00906e936,Portable Folding Picnic Table,Easy-to-set-up picnic table for outdoor dining.,Outdoor,69.99
5bac09e3-9898-467d-a742-7f1888223a4f,Biodegradable Phone Case,Eco-friendly phone case designed to decompose safely.,Accessories,23.99
4a16c751-11cf-4985-91d4-9080db6f94ad,Golf Putting Green,Indoor putting green for practicing your putting skills.,Sports,79.99
bbf7ab01-2213-4ad4-a8fb-757ba5e211d5,BBQ Jackfruit,"Tender jackfruit cooked in BBQ sauce, a delicious plant-based alternative.",Food - Prepared Foods,4.29
f5cca1bc-e571-47ad-b16a-24a64599fcde,Spinach and Cheese Stuffed Shells,Delicious pasta shells filled with spinach and cheese,Food - Frozen Meals,5.99
eec5a53b-727c-4cb4-b998-360d872e8891,Electric Griddle with Lid,"Non-stick griddle for pancakes, burgers, and more.",Kitchen,49.99
60012096-7395-4400-ab25-0dade046825b,Digital Wireless Meat Thermometer,Bluetooth thermometer that alerts you when your meat is done.,Kitchen,39.99
758b332a-9c10-4fbc-a9b4-50b2321b9e52,Honey BBQ Ribs,Tender ribs smothered in a honey barbecue sauce.,Food - Meat,12.99
dad0e741-4d8e-4e9c-abb2-7a0df8d5aa1c,Peach & Mango Salsa,"A zesty salsa made with peaches and mangos, great for chips.",Food - Snacks,4.49
2ad8a11b-8477-461f-b4e5-9e1f697ef875,Printed Maxi Skirt,A colorful printed maxi skirt for a bohemian look.,Clothing - Skirts,39.99
ac11474c-fa95-4bb7-8f8a-7e0ba9006b77,Kettle Corn Popcorn,"Sweet and salty kettle corn, perfect for snacking.",Food - Snacks,2.99
352c8829-1c3d-4502-a86c-54bc2de8086a,Portable Hand Warmer,Rechargeable hand warmer for cold weather comfort.,Accessories,24.99
bd7c2d61-6df2-4e92-a0e9-1f494d473506,Spicy Thai Noodles,Instant noodles with a spicy Thai sauce for quick meals.,Food - Frozen Meals,1.99
99280dc1-b1f8-4d14-b724-41f4a5be306d,Compact Portable Grill,Easy-to-use portable grill for barbecues.,Outdoor,79.99
5aab54de-1905-4e3a-84d7-c5cee12a83ee,Spiced Pumpkin Soup,"A creamy pumpkin soup with a blend of warm spices, ready to heat and serve.",Food - Canned Soups,3.99
72a8ddc4-5c54-4cfa-a21c-53b8873c1d8c,Mango Chilli Sauce,A sweet and spicy sauce for dipping or glazing.,Food - Condiments,3.99
6098ea43-7a71-41bd-98ad-d2481f06706f,Crispy Potato Tots,"Golden brown potato tots, crispy on the outside and fluffy inside.",Food - Frozen Foods,3.69
51550e08-16bb-46ec-9b01-7653e0d850d8,Vegetable Potstickers,"Delicious vegetable dumplings, perfect for steaming or frying.",Food - Frozen Food,5.99
d6fddb9a-9d9f-4e6a-9c77-d8a412e502de,Window A/C Unit,Energy-efficient window air conditioner for cooling.,Home Appliances,299.99
fa90a756-f49f-498a-8321-853cb52551db,Rainbow Veggie Chips,"Colorful veggie chips made from beets, carrots, and sweet potatoes.",Food - Snacks,3.29
e2d6424f-9bda-43ac-b125-f87baffbdc88,Frozen Pizza,Delicious frozen pizza with a variety of toppings.,Food - Frozen Foods,7.99
cefba9a1-1b04-4e33-8c86-2ad286886bf7,Multi-Cooker,Versatile multi-cooker for pressure cooking and slow cooking.,Kitchen,89.99
38415830-bb92-4717-a3ee-0d07074c5c08,Creamy Tomato Basil Soup,"Rich and creamy tomato basil soup, perfect with a grilled cheese.",Food - Canned Goods,3.29
999527c6-a7a6-4258-a7bf-95f89f35d715,LED Christmas Tree Lights,String lights for decorating holiday trees.,Home,34.99
a8aa8d2d-665b-4819-9585-f410e706daf0,Chocolate Peanut Butter Cups,Delicious dark chocolate cups filled with creamy peanut butter.,Food - Snacks,2.29
5052c731-953d-4ae0-bc3f-3e6e66e7e113,Weighted Blanket,Therapeutic weighted blanket for better sleep.,Health,79.99
c2e36c4b-ab85-4e40-99c9-8f4958f9ae82,Children's Gardening Set,Fun gardening tools designed specifically for kids.,Toys,19.99
26fd6c5b-f8c8-48ee-b685-68faffe91e8c,Camping Lantern,Rechargeable LED camping lantern for outdoor use.,Outdoor,34.99
7a8a4dc2-26e4-4062-92b3-056ccdea3a62,Walnut Halves,Fresh walnut halves for baking or snacking.,Food - Nuts,8.49
bab06a35-bf26-419b-9ffc-2786dac4373b,Fitbit Activity Tracker,Advanced wristband that tracks daily activities and sleep.,Fitness,99.99
0b8473ac-16ef-4545-855d-b73e2c462f8d,Herbed Goat Cheese,"Tangy goat cheese infused with herbs, perfect for snacking.",Food - Cheese,5.49
2557916e-3381-4e55-ae38-6f6785958178,Sweet Chili Dipping Sauce,A sweet and spicy sauce ideal for spring rolls or chicken nuggets.,Food - Condiments,2.99
db9fc9d9-9b69-458c-890b-df838b3b1295,Greek Feta Cheese,Creamy and crumbly cheese for salads and dishes.,Food - Dairy,4.99
6b8593f2-4a2c-4c7b-b580-62fa56bb1000,Herb Garden Planter Box,Elevated planter box for growing herbs or small plants easily.,Garden,49.99
f7268c45-ef1a-42c5-889a-9cda6be611a4,Curried Lentil Salad,"A hearty salad with lentils, veggies, and curry dressing.",Food - Salads,4.29
3f8e0a9d-cdc2-4f37-8d9d-cf6d81dc687a,Smartphone Projector,DIY projector that magnifies your smartphone screen for movie nights.,Electronics,29.99
ede58cb7-fbe7-41cc-aa03-25fc65a6f757,Indoor Grill,Electric indoor grill for quick meals.,Kitchen,59.99
90d68e4a-8edd-4173-99b5-c4ed2a9b0a7b,Almond Joy Snack Bars,Chewy snack bars with coconut and almonds coated in chocolate.,Food - Snacks,2.99
47f3314a-cc68-410c-8a3f-13014910b9a8,Portable Water Filter,Lightweight water filter for outdoor adventures.,Outdoor,29.99
cfab0b12-17b7-4816-bea6-271658a69fa0,Gluten-Free Bread,Soft and tasty gluten-free sandwich bread.,Food - Bakery,5.49
1ba97992-f1fc-4f53-a2db-187107f3e5d3,Almond Flour Biscuits,Gluten-free biscuits made with almond flour.,Food - Bakery,6.49
e5b01e42-b93a-45f7-a894-261e233e30ab,Mesh Sports Leggings,Breathable mesh sports leggings for ultimate comfort.,Clothing - Activewear,39.99
dd96e268-4314-4c84-bfb3-7ccf3b25b14e,Maple Cinnamon Granola Bars,Chewy granola bars with maple and cinnamon flavor.,Food - Snacks,3.49
f5a0952b-bba8-4542-bb60-22475a535641,Basic V-Neck T-Shirt,A staple v-neck t-shirt that pairs well with anything.,Clothing - Tops,19.99
904f822b-6177-4655-856f-3a0391f10b1f,Fashionable Scarves Set,Stylish scarves to accessorize any outfit.,Clothing,24.99
fa57ab81-03fe-4dfb-ae65-ebf8f8863cac,Coconut Oil Spray,A zero-calorie coconut oil spray for cooking and baking.,Food - Cooking Oils,4.99
526f4874-3d5b-4492-a9da-b2928dfa949f,Multi-Purpose Plant Care Tool,"All-in-one tool for measuring soil moisture, light, and pH.",Garden,24.99
14297606-a2a7-4bf6-8ab6-2422df552e0c,Corn Tortillas,"Soft and warm corn tortillas, perfect for tacos and burritos.",Food - Bakery,2.49
12a7eb67-669a-4959-8ac9-59f8bf5a2cb7,Indian Curry Sauce,Authentic Indian curry sauce for quick meals.,Food - Condiments,3.69
16747c38-d6bb-4f68-93c5-d50474b7aea0,Brown Rice,Nutty and wholesome brown rice.,Food - Grains,1.79
fe32acb9-f3dc-4a08-813e-714ddc3c438a,Noise-Canceling Headphones,High-quality headphones that block out external noise for immersive listening.,Audio,119.99
a1edeab6-469c-4db9-b72e-d2a4bea7b637,Low-Fat Yogurt,"Creamy yogurt with probiotics, available in various flavors.",Food - Dairy,3.29
8daf93cf-7387-42af-8a76-b22004cd2ec2,Digital Alarm Clock,Snooze function and LED display for easy reading.,Home,19.99
146a6958-0bcf-4ce3-b955-eb3ad64f7eee,Salt and Pepper Grinder Set,Adjustable grinders for fresh spices at the table.,Kitchen,19.99
8be0ff78-8785-480f-a9c3-1b6cdcb37754,Sweet Potato and Chickpea Bowl,A nourishing bowl of sweet potatoes and chickpeas with spices.,Food - Frozen Food,6.49
488ca8db-f337-4c99-a6cb-f4c6f2536ea6,Video Camera,1080p HD video camera with night vision.,Electronics,199
04d90393-40c6-4c8d-bcb3-9586c6fcc893,Canvas High-Top Sneakers,Trendy high-top canvas sneakers for a stylish streetwear look.,Clothing - Footwear,49.99
41285ad7-db15-44bc-b01a-fbe5b58068b7,Dried Fruit Medley,A delightful mix of dried fruits for trail mix or snacks.,Food - Snacks,5.49
0ca05aab-cba0-4514-90b6-1ca9bab0abaf,Pumpkin Ice Cream,"Seasonal pumpkin ice cream, perfect for fall.",Food - Frozen Foods,4.99
af6baa8c-0bd2-46eb-b39c-32478515e900,Jalapeño Cornbread,Spicy cornbread infused with jalapeños for a kick of flavor at your next meal.,Food - Bakery,3.29
c9d4c6c0-1c58-420c-9301-dd86a56b0119,Coffee Maker,Single-serve coffee maker with a built-in grinder.,Kitchen,89.99
6d41f395-1de9-4cb6-8a20-5cb336f558f0,Smart Home Security Camera,Wi-Fi camera with motion detection for home security.,Smart Home,79.99
429fe339-3394-41fa-a7b8-33b4d31914d4,Lightweight Travel Backpack,Compact and portable backpack for day trips and travel.,Travel,39.99
72256e0b-47c2-4ff4-93cc-7f31d35f20a6,Organic Granola,Healthy granola made with oats and honey.,Food - Breakfast,5.49
5f9dfd10-0477-4256-a254-4e674c3def57,Dried Apricots,"Sweet, chewy dried apricots, great for snacking or baking.",Food - Dried Fruits,3.79
6f6b245e-d925-456c-aa0e-b1f5e35a9af2,Italian Sausage and Peppers,A flavorful blend of Italian sausage with sautéed peppers and onions.,Food - Meat,8.99
e9ae0f1a-9153-4e38-abcd-bbeb20e47b2d,Kale Salad Kit,"Ready-to-eat salad with kale, lemon, and cheese.",Food - Salads,4.99
c5f506ea-b67e-4c76-ad42-e5a17cae1aeb,Folding Pocket Knife,Compact knife with safety lock for everyday use.,Tools,24.99
fe158243-3e07-4b1c-8a92-a337956ae05a,Smartphone Gimbal,Stabilizing gimbal for smooth video recording.,Electronics,89.99
bd2f582d-2205-4678-ab2f-7ade3e4d03fe,Avocado Lime Dressing,"Refreshing dressing made with avocado and lime, perfect for salads.",Food - Condiments,4.29
fdfdded7-b21f-4387-99fd-ad8fe91352c0,Field Journal,Durable journal for nature observations and notes.,Books,14.99
a178ad15-eec2-4432-9e0e-2e890f562551,Personal Blender with Cups,Compact blender that comes with travel cups for smoothies.,Kitchen,34.99
4c380e50-d7de-4e50-b0a7-f47d264d7660,Cinnamon Rolls,"Sweet and gooey cinnamon rolls, ready to bake.",Food - Bakery,4.49
7d818338-6e10-4a1f-a08c-7be6b3ca8ea2,Folding Exercise Bike,Space-saving bike for indoor workouts.,Fitness,199.99
6c931d78-d293-415d-82ee-84bb8f1fec6f,Pet Training Clicker,Simple tool to train your pet with positive reinforcement.,Pets,5.99
fca238b0-ac0d-461c-9961-4c62e86a98c1,Maple Bacon Jerky,Savory bacon jerky coated with maple flavoring.,Food - Meat,6.99
2fddc6f5-ff8a-42a6-b60c-d269d544bf4d,Breathable Face Mask Set,Comfortable and reusable face masks in different styles.,Health,14.99
fc45de75-d518-45cc-af97-1d7a642e766b,Egg Noodles,"Wide egg noodles, perfect for casseroles and soups.",Food - Grains,2.29
5e7f87b8-6a9a-4c10-9629-1e9273745740,Vegan Caesar Dressing,"Creamy vegan dressing made with cashews, perfect for salads.",Food - Condiments,3.99
95830923-55d4-45a0-81ee-6e5c3e2f7fba,Bike Helmet,Lightweight bike helmet with adjustable fit.,Bicycles,34.99
81206658-dcd8-4500-9426-e81e4a242adc,Pineapple Teriyaki Chicken Mix,A perfect blend of pineapple and teriyaki for stir-fry.,Food - Meat,6.99
0d4c1ae0-5616-4aae-ab3b-8ad4c9063420,Mushroom Soup (canned),Creamy soup full of rich mushroom flavor.,Food - Canned Goods,2.49
ae0360bc-bbef-456b-9370-ae89e00716ec,Luxury Bath Robe,Soft and plush robe for comfort after the shower.,Clothing,49.99
50f2aaa0-df92-4715-ab27-b02561cac0d0,Vegan Mayonnaise,Plant-based mayonnaise for a creamy taste.,Food - Condiments,4.49
ef18b232-57b3-4564-9949-cd25681d3afc,Wall Art Stickers,Removable wall art stickers for home decoration.,Home,19.99
39086be4-1240-40b1-86d9-cd42fc47df5b,Pet Camera with Treat Dispenser,Monitor and interact with your pet remotely with this camera.,Pets,149.99
85f1d5b7-f8c7-4a6e-a1a1-58d676bb2f84,Throw Pillow Covers,Set of decorative pillow covers to enhance your home decor.,Home,22.99
ad249ce8-6721-48af-aed1-f90f10ebc9d5,Magnetic Whiteboard,Reusable whiteboard for notes and reminders with magnetic backing.,Office,34.99
c0e5fdbc-e8de-4466-ba71-c3ee250492e3,Wireless Car Charger,Convenient charging pad for wireless charging in vehicles.,Automotive,24.99
f398040d-3a5c-4b16-abff-b3d10d7be3f2,Greek Yogurt Parfait,"Layered Greek yogurt with granola and mixed berries, ready to enjoy.",Food - Dairy,4.49
9cb6eeae-2641-47b1-97e4-48869302f4da,Over-The-Door Shoe Organizer,Space-saving shoe organizer for tight spaces.,Home,25.99
56cdf021-5d8c-4472-b5c6-51cf7fbc173d,Bodyweight Resistance Bands,Set of resistance bands for strength training at home.,Fitness,22.99
40aa5139-2f26-4f06-9f09-5bec58ec00fc,Children's Art Set,All-in-one art set for kids to unleash creativity.,Toys,34.99
a5c7b25e-1392-4c96-9c4d-6ae2e56a4dd1,Honey Garlic Chicken,Tender chicken coated in a sweet and savory honey garlic sauce.,Food - Meat,8.49
d73fcaf3-4570-4181-9a9a-f0108f60d650,Pineapple Chunks (canned),Sweet pineapple chunks in syrup.,Food - Fruits,2.29
1c4cba63-0d4e-4a2f-be27-8071505c45f1,Instant Pot,7-in-1 multi-cooker for versatile cooking.,Kitchen,89.99
f05a9afa-494f-45c0-aa1e-b1485d2c6825,Lemon Herb Quinoa,"Fluffy quinoa mixed with lemon zest and herbs, a perfect side.",Food - Grains,3.49
47b07f9e-e0ec-4852-b2d2-03aed218442e,Vegetarian Stir Fry Sauce,Flavorful sauce perfect for stir-frying vegetables and tofu.,Food - Condiments,2.49
901f48b7-4a91-4c29-a629-a3acb663b003,Wall Calendar,Beautiful wall calendar for organizing your schedule.,Home,17.99
e163511c-d0c4-4f1f-bf1e-36fca6b32c7f,Digital Stopwatch Timer,Accurate stopwatch for timing events and workouts.,Fitness,12.99
2c4b406f-7937-4011-82a5-e683ddfacac9,Overnight Hiking Backpack,Durable backpack with ample storage for outdoor adventures.,Outdoor,79.99
a4ad3991-391a-4dba-9492-7fee9bff9650,Wireless Gaming Mouse,Ergonomic mouse designed for gamers with high DPI.,Gaming,39.99
edd06f58-9f98-4d42-b00a-1d0583923184,Repair Tool Set for Home Improvement,Small toolkit with essentials for home repairs.,Tools,29.99
4e85fd87-362f-4ba3-9693-79e33bc3e5f6,A-Line Skirt,"Classic A-line skirt that flatters every figure, perfect for work or play.",Clothing - Bottoms,35.99
23e0347e-7e99-472d-8462-282f766c4e24,Smart WiFi Plug,Control appliances remotely using your smartphone.,Smart Home,19.99
8353cf1a-ec75-4c06-8811-8b7d9a2478d7,Balsamic Salad Dressing,"Tangy and sweet balsamic dressing, perfect for salads.",Food - Deli,2.99
17c183b8-9317-43fd-8ec6-51f238f8e0cf,Over-The-Door Shoe Organizer,Space-saving shoe organizer for tight spaces.,Home,25.99
799b2a2a-eb75-47c0-ae4f-dec0e1e6f3a7,Balsamic Fig Dressing,"A sweet and tangy dressing made with figs and balsamic vinegar, great on salads.",Food - Condiments,3.79
af3ec9dd-4394-48d1-a8fc-cd977ad00de9,Sea Salt Tortilla Chips,"Crunchy tortilla chips with a hint of sea salt, great with dips.",Food - Snacks,2.49
37a8878e-9059-4701-a82b-307928212d2b,Chili Garlic Sauce,"Spicy sauce made with chili peppers and garlic, great for stir-frying.",Food - Condiments,2.49
7f9be727-b666-4a65-bdcd-64279045de83,Maple Pecan Oatmeal Cookies,Soft oatmeal cookies with maple and pecans.,Food - Bakery,3.99
fe126fd2-6599-4208-8f39-a63a978da168,Digital Camera,Compact digital camera with 20MP resolution.,Electronics,299.99
8fcc6ffa-d657-4483-89b9-6e4798145e04,Herbal Tea Variety Pack,"Assorted herbal teas, perfect for a warm and relaxing drink.",Food - Beverages,4.99
0d910da0-3900-445d-9a9b-581aaff11ca7,Non-Stick Grill Pan,Heavy-duty grill pan for indoor grilling.,Kitchen,39.99
fd2df2db-826a-47a4-a129-a1bcbb3afd22,Party Mini Dress,"Eye-catching mini dress with sequins, ideal for party nights out.",Clothing - Dresses,69.99
4c08eff1-855f-40e2-b2d8-b6dfd0a76212,Classic Cheeseburger Mix,"All-in-one mix for easy homemade cheeseburgers, just add ground beef.",Food - Meats,5.49
4eb4ae49-f461-4eb6-9427-9e21848b918f,Relaxed Fit Henley Shirt,"A comfortable henley shirt made of soft cotton, perfect for casual outings.",Clothing - Tops,29.99
0c545445-5b6b-4b4b-9033-b94bf34384e0,Green Smoothie Mix,A convenient powder mix combining greens and fruits for smoothies.,Food - Beverages,5.99
e63abdfb-57ea-434f-a37d-7f5fe3fce6a4,Chicken Sausage,"Flavorful chicken sausage, low in fat and fully cooked.",Food - Meat,6.99
218b8f48-1d46-4198-9a50-7d7d646193aa,Vanilla Bean Greek Yogurt,Smooth Greek yogurt infused with vanilla bean flavor.,Food - Dairy,1.99
f5f0b988-e5a9-426e-bd0c-e4fc4f2af8ee,Insulated Sport Tumbler,Vacuum-insulated tumbler for beverages on the go.,Fitness,22.99
1116d0c0-4bc7-4b63-8d52-87d6718c4077,Pet Grooming Gloves,Gentle grooming gloves for shedding pets.,Pets,9.99
ff52e6ce-fe13-43e5-8f13-41135d32cf5c,Margherita Pizza,"A frozen pizza topped with fresh mozzarella, tomatoes, and basil.",Food - Frozen Foods,7.99
712f6ad4-025e-4a89-8108-79cfa9c9d027,Fresh Basil Pesto,"A fresh, flavorful basil pesto for pasta and more",Food - Sauces,4.79
457894d0-125a-46e5-ac55-33790852e941,Sliced Cheese,"Assorted sliced cheese, perfect for sandwiches.",Food - Dairy,4.49
0a2b11b4-b839-44a2-b27c-68d6d0671f32,Portable Solar Phone Charger,Eco-friendly charger that uses solar energy for powering devices.,Electronics,29.99
2c7f0e2f-fa67-479d-8767-7f05d882a6cc,Vegan Cheese,Dairy-free cheese alternative for your favorite dishes.,Food - Dairy Alternatives,4.99
2822c2b5-a162-47c3-b802-501b16f9651b,Orange Ginger Vinaigrette,Tangy vinaigrette with orange and ginger flavors.,Food - Condiments,3.99
d6d76a4c-d12d-4391-83c3-64499ace86d5,Heat-Resistant Silicone Mat,Protects surfaces while baking or cooking with hot items.,Kitchen,19.99
c53f6894-6a25-4f42-a4c7-69f40adfa8a3,Baby Monitor,Video baby monitor with night vision.,Baby,79.99
3d014307-17d7-40da-9480-cd2e335c607d,Spicy Thai Coconut Soup,"A ready-to-eat soup with coconut milk, spices, and vegetables.",Food - Soups,3.99
5c202e2a-78c8-4a68-8f92-9076946a3ab8,Measuring Cups Set,Stackable measuring cups made from stainless steel.,Kitchen,19.99
3e4d0402-4df5-41ef-9d8f-ae6b01fbc243,Cilantro Lime Rice,"Easy-to-prepare rice with cilantro and lime flavors, great as a side.",Food - Grains,2.99
0f5d4b3d-0f19-4980-ad8e-84b2813cb66c,Peanut Butter Banana Smoothie,Smooth and creamy smoothie made with peanut butter and banana.,Food - Beverages,3.99
99203c97-9d20-4fd0-a0bd-adffe033cc4b,Maple Oatmeal,Delicious maple-flavored oatmeal for a quick breakfast.,Food - Breakfast,2.99
1bec3233-54bc-44e0-a60d-434018c0fdc0,Pineapple Teriyaki Chicken Mix,A perfect blend of pineapple and teriyaki for stir-fry.,Food - Meat,6.99
25b614c8-9fcd-4194-8d49-73c1120f75b2,Comfy Slippers,Soft and cozy slippers for indoor wear.,Footwear,29.99
122b4e07-9d91-4b91-9fda-60c1512bd167,Almond Flour Cookies,Delicious cookies made with almond flour for a gluten-free treat.,Food - Bakery,4.99
d6c7188b-3323-45e6-8a90-39bcab8720b5,Ultra-Thin Laptop Sleeve,Sleek and protective sleeve for laptops and tablets.,Accessories,19.99
386c1d40-d1ca-449b-8902-61bcea804ed8,Plant Pot Drip Trays,Prevent water damage with drip trays for potted plants.,Garden,9.99
f3a77636-486e-4758-9810-eca4245eb0c0,Garden Hoses with Expandable Features,"Lightweight, expandable hoses for easy handling.",Garden,34.99
af627901-f22e-432d-8198-4e97bc51d6e6,Almond Butter Granola Bars,"Crunchy granola bars made with almond butter, oats, and honey, perfect for on-the-go snacking.",Food - Snacks,4.99
8240c256-f619-41d5-aec9-7944eca1688a,Sweet and Spicy Barbecue Sauce,A flavorful barbecue sauce with a sweet and spicy kick.,Food - Condiments,3.99
042b72e0-0e46-4385-95e6-4f01fe9636ea,Pet Travel Backpack Carrier,Comfortable carry for pets while hiking or traveling.,Pets,49.99
6c59d7f3-49cd-41bb-99fc-3324c9a4d97b,Artisan Pickles,Tangy and crunchy dill pickles.,Food - Condiments,2.49
b3fe5b6f-80ee-43ae-abc2-88f64f441001,Vegetable Samosas,Crispy pastry filled with seasoned vegetables.,Food - Frozen,4.99
deb90aca-4df7-464d-b5af-dd1d39f827ee,Carrot and Celery Sticks,Fresh pre-cut carrot and celery sticks for easy snacking.,Food - Produce,2.99
