id,product_name,description,category,price
1773a3f8-a28b-4fae-9d95-26d0abc921af,Sriracha Chili Sauce,Spicy chili sauce with garlic and sugar for a flavor kick.,Food - Condiments,2.79
dd88c5b1-fc10-40d9-bddf-d254080ca96a,Window A/C Unit,Energy-efficient window air conditioner for cooling.,Home Appliances,299.99
b256a53a-10cb-47aa-90dd-19d054745603,Mayonnaise,"Creamy mayonnaise, perfect for salads and sandwiches.",Food - Condiments,3.29
14e044cc-a122-4ce7-b720-396083794ba6,Cranberry Citrus Sauce,"A tangy sauce made with cranberries and citrus zest, perfect for turkey and chicken dishes.",Food - Condiments,3.99
4c0a1fa8-614b-4425-8bbf-d93fc18cd857,Dual Function Electric Skillet,"Skillet that can fry, grill, and sauté with ease.",Kitchen,59.99
ad9e6d00-9634-413b-8d60-a78e267f8a36,Kids' Activity Book,Fun book filled with puzzles and games for kids.,Books,14.99
2a0ae806-7f88-45cd-bcab-06ece6de7513,Cranberry Orange Juice,Refreshing juice blend of cranberries and oranges.,Food - Beverages,2.49
432b1305-0897-4b1e-9455-d9f53c267661,Mango Chunks,Frozen mango chunks for smoothies or snacking.,Food - Frozen Fruits,4.89
6752bb06-5f88-47d3-ad16-78a206d0a79e,Kitchen Scale,Digital scale for precise cooking measurements.,Kitchen,19.99
7b4f0813-c587-472d-987f-f64cb73e8835,LED Makeup Mirror,Illuminated vanity mirror with adjustable brightness settings.,Beauty,39.99
f0e71e57-436e-4ecd-90bb-aea745f12c94,Wireless Charger,Qi-certified wireless charger for fast charging.,Accessories,24.99
d39c889b-f5d8-4b00-863c-86a7ca320ea5,Electric Wine Opener,Rechargeable electric wine opener for effortless uncorking.,Kitchen,29.99
08bf470e-9e10-406b-b50e-37a00184f33e,Kale Caesar Salad Kit,Fresh kale with Caesar dressing and croutons.,Food - Salads,5.99
a6281c7d-f701-4248-a18a-a1453a9c54fb,Plant Watering Spikes,Automatic watering devices for potted plants.,Garden,12.99
6f138dcd-9929-43d5-ba00-75fb43128d13,Potato Wedge Seasoning,Seasoning mix for making crispy and flavorful potato wedges.,Food - Condiments,2.49
3955b9cc-86e1-4898-bd82-0df94c0bfeae,Smart Doorbell,Wi-Fi enabled doorbell with HD camera and two-way audio.,Smart Home,119.99
230a14cb-3a07-4049-8232-e0d24f535f5e,Bicycle Lock,Heavy-duty bicycle lock for security.,Bicycles,29.99
ad999685-7670-4c68-8b3e-76b76509938b,Travel Jewelry Case,Portable case to organize and protect jewelry on trips.,Accessories,24.99
ff020ddd-4223-4aa5-9efb-ebcf9478c317,Home Brewing Starter Kit,All-in-one kit for brewing beer at home.,Food,79.99
6897f3b8-5585-4e96-a999-b4e0ecbf1d71,Teriyaki Tofu Stir-Fry,Tofu stir-fried with fresh vegetables in teriyaki sauce.,Food - Prepared Meals,7.49
b49b382e-f64c-44b2-a44d-672e1429bc8a,Terry Cloth Robe,"Soft and comfortable robe, perfect for lounging at home.",Clothing - Loungewear,59.99
019ed04e-a22a-41ec-b7df-437ee05b6f10,Kids' Science Experiment Kit,Engaging kit with science experiments for children.,Toys,29.99
487cf73f-25b4-4faf-920d-d5954dc06700,Pineapple Coconut Bars,Refreshing dessert bars made with pineapple and coconut.,Food - Snacks,3.79
95ac2bb1-62e8-4850-a404-dc06a1efd772,Pine Nuts,Nutty flavor perfect for pesto and salads.,Food - Nuts,7.99
60a8f1da-876a-48cc-bc74-d6530fed39ed,Beef Stew Meat,Tender beef chunks for slow-cooked stews.,Food - Meat,5.99
1c117eb6-cafc-4da0-9534-812cc0f285ea,Italian Marinara Sauce,"Classic marinara sauce for pasta, pizza, or dipping.",Food - Sauces,3.29
ce557205-e380-4d64-ae63-3ee16d9427e5,Ergonomic Mouse Pad with Wrist Support,Comfortable mouse pad designed to reduce wrist strain.,Office,14.99
a9c2bd4a-8c1d-4754-bc24-65d76244b874,Paprika,Rich and sweet paprika spice for seasoning.,Food - Spices,1.79
beafe781-d720-4a1f-9c9a-0a6c147e70fc,Organic Granola,Healthy granola made with oats and honey.,Food - Breakfast,5.49
a6f7768f-b56f-4ee6-92f1-8b6e5703250f,Veggie Chips Variety Pack,A colorful variety of crunchy veggie chips for snacking.,Food - Snacks,3.79
b8887500-0e75-4dad-a325-23d247b0aabf,Set of Decorative Storage Bins,Colorful bins to keep your space organized.,Home,34.99
29b88f3f-e919-48b6-9621-519a44b867cc,Rustic Wooden Picture Frame,Charming frame to showcase your favorite photos.,Home,19.99
93101960-77b5-4d79-9511-a35a265e9cd6,Woven Storage Baskets,Stylish baskets for organizing various items in your home.,Home,24.99
d4c62339-33fc-4685-9dca-578dfa5d763b,Savory Oatmeal Cups,"Savory oatmeal ready to eat, great for breakfast or a snack.",Food - Breakfast,1.99
7a778113-1934-417e-b59e-91a627bbfb2e,Toasted Coconut Granola,"Crunchy granola with toasted coconut flakes, perfect for breakfast or snacks.",Food - Breakfast,4.99
81662ed2-db88-42bf-8277-c6782fdb1b93,Falafel Mix,Easy-to-make falafel mix for a tasty vegetarian meal.,Food - Baking & Cooking,2.79
e6d5669e-ec47-4fc9-9b5e-edfcc6dca20c,Stainless Steel Travel Mug,Insulated mug to keep drinks hot on the go.,Kitchen,19.99
9f832abe-5a08-4df3-913d-75208108f279,Electrolyte Water Bottle,Water bottle that tracks hydration levels and adds electrolytes.,Fitness,34.99
fa16a094-ec40-4081-bd06-91510830239d,Peach Salsa,Sweet and spicy salsa made with fresh peaches.,Food - Dips,3.29
0469c5e3-27c5-4ddf-a9c8-4d3bd29d132b,Smart Wi-Fi Camera,Indoor Wi-Fi camera for home security.,Smart Home,89.99
654d600e-c07e-43d6-a8fb-c95917a0bd14,Granola,Crunchy and flavorful mix of oats and honey.,Food - Breakfast,4.79
63f0411e-858c-49ac-b26d-f85b7e0f17b9,Sunglasses Case,Hard-shell case for protecting sunglasses.,Accessories,15.99
aff2c97c-6828-48b1-8572-cc282f64efab,Wall-Mounted Wine Rack,Stylish and modern holder for storing wine bottles on walls.,Home,39.99
94d9f374-70e9-43e7-9db9-715f9133db46,Ginger Tea,A soothing herbal tea made from ginger root.,Food - Beverages,4.99
176db4ca-a7bf-471a-b274-8f611f810718,Stylish Wireless Earbuds,True wireless earbuds with excellent sound quality.,Audio,59.99
e104b146-c009-436d-a96d-92cc2550da1c,Vegan Chocolate Cake Mix,Plant-based mix for a rich chocolate cake.,Food - Baking,4.29
72478325-c269-4fbd-883d-0f72798e32cf,Fitness Balance Ball,Stability ball for Pilates and yoga workouts.,Fitness,24.99
10d55cff-e0e7-4da8-8b33-629716707d69,Set of Gardening Gloves with Claws,Multi-functional gloves for planting and digging without tools.,Garden,15.99
ad810b40-fd1b-4730-8c82-3076fa13dcca,Bamboo Utensil Holder,Stylish holder for organizing cooking utensils.,Kitchen,14.99
e33adf65-66df-4ff2-ba6a-458208e7ece0,Water Bottle,Insulated water bottle for keeping drinks cold.,Fitness,18.99
c9657802-e521-4200-8523-05386cbdc1c3,Desk Organizer Set,Stylish desk set to keep your workspace tidy and organized.,Office,29.99
faa62f46-c70e-406f-bab4-102df258a84c,Rice Pudding,Creamy dessert made with rice and cinnamon.,Food - Desserts,2.29
b6f354b9-0b1c-44b8-910e-2720c0a278b7,Kid's Fruit Snacks,Assorted fruit-flavored gummy snacks that kids love.,Food - Snacks,2.49
8c3a36ef-d948-4ad6-ba65-3df4cbb0f3dd,Electric Heat Pad,Microwaveable heat pad for soothing muscle aches.,Health,24.99
029c3ff7-e52d-4709-b91e-8d8557373408,Vegan chocolate chip cookies,"Delicious soft cookies, dairy-free and egg-free, perfect for treats.",Food - Bakery,4.79
403e2710-5c03-4bb0-949a-1856e8a49253,Honey Garlic Chicken,Tender chicken coated in a sweet and savory honey garlic sauce.,Food - Meat,8.49
da9c2e00-09a8-4164-9ebc-49bdbff3202c,Kale & Quinoa Salad Mix,"A nutrient-packed salad mix with kale, quinoa, and a lemon vinaigrette, ready to eat.",Food - Salads,4.49
da7fdbeb-c128-4b4b-a638-116557a7f960,Fresh Cilantro,"Bright and fragrant cilantro, great for garnishes.",Food - Produce,1.49
18ac9b11-780f-4c31-9a30-81ea54ff5c7a,Puzzle 3D Model Kit,3D model puzzle kit for creative builders.,Toys,22.99
919bf7d1-40b0-4892-9e37-6444de12da76,Peanut Butter Filled Pretzels,Salty pretzels filled with creamy peanut butter.,Food - Snacks,3.99
2aec5ec7-749f-46bb-99db-4481f50438b7,Eco-Friendly Yoga Mat,Made from biodegradable materials for eco-conscious yogis.,Fitness,39.99
22403d75-4c10-4929-b627-9edc46fe9bcb,Kettle Corn Popcorn,"Sweet and salty kettle corn, perfect for snacking.",Food - Snacks,2.99
36423545-eeb0-4524-a998-28dd39ce3572,Herbal Tea Sampler Box,Assorted collection of herbal teas for relaxation and wellness.,Food,29.99
32830b5e-044d-4ce8-8258-634f0238695a,Noise-Canceling Headphones,High-quality headphones that block out external noise for immersive listening.,Audio,119.99
6a091eb1-6788-4098-a22c-3d3a3f47a952,Herbed Couscous,Quick-cooking couscous flavored with herbs and spices.,Food - Grains,2.49
31fd3d57-4097-4da5-aace-415c3a6b37a2,Smart LED Light Strip,"Customizable RGB LED light strip, perfect for mood lighting.",Home,29.99
a760cdc5-2b87-4317-9ed8-116b1ce18e00,Magnet Travel Fridge Magnets,Fun tourist magnets from around the world for your fridge.,Accessories,12.99
4d730961-3c33-4412-9f1e-05de55968a85,Organic Tomato Ketchup,"Classic ketchup made from organic tomatoes, no added sugar.",Food - Condiments,3.49
849b3662-3394-481a-a70a-0768a96351b4,Kettle Chip Variety Pack,A crunchy collection of flavored kettle chips in a convenient pack.,Food - Snacks,3.99
b473a1fe-a69e-4ed0-bfa9-b434aa36a8d3,Incense Holder,Ceramic incense holder for a calming atmosphere.,Home,14.99
a304d33d-fc9a-4988-91c7-b36e92e41feb,Yoga Blocks,Set of two yoga blocks for increased stability and support.,Fitness,29.99
e0302ef8-46e7-4439-baa0-c1a80f6c5557,Pepper Jack Cheese Sticks,"A spicy, flavorful cheese stick great for snacks or lunchboxes.",Food - Snacks,2.49
bcd7c783-1b45-4099-94c5-abc362f94803,Smart Doorbell,Wi-Fi enabled doorbell with HD camera and two-way audio.,Smart Home,119.99
87f5f564-1a3f-4fa9-9d61-ed0f43614d9d,Casual Sneakers,Versatile canvas sneakers suitable for everyday wear with a comfortable fit.,Clothing - Footwear,39.99
219a6de6-c86e-4dee-a057-e339ecafca96,Outdoor Mosquito Repellent Lantern,Lantern that repels mosquitoes while providing light.,Outdoor,34.99
05781901-4387-4bc0-8499-755faa54724e,Over-the-Door Hooks,Convenient hooks that utilize door space for hanging items.,Home,12.99
214bc1b5-7be9-44fc-9f15-5f6b2dfc578e,Set of Silicone Baking Molds,Flexible molds perfect for baking cakes and pastries.,Kitchen,15.99
a4680250-b055-4df7-bb04-7a8c5b8757d6,LED Strip Lights,Colorful LED strip lights for home decoration.,Home,19.99
b719c109-aeff-4cb7-befd-47674e40cdea,Lemon Herb Chicken,Marinated chicken grilled with lemon and herbs.,Food - Meat,7.49
1ac9ad94-2087-4565-a837-165108c0270e,Foldable Electric Scooter,Compact electric scooter for commuting and short trips.,Outdoor,349.99
161dfed6-c9fd-4cd0-adb4-ffe1a81add62,Maple Oatmeal,Delicious maple-flavored oatmeal for a quick breakfast.,Food - Breakfast,2.99
20a9a674-4714-44ff-84ee-939bd1d1d18f,Mediterranean Couscous,"Flavored couscous with herbs and spices, perfect as a side dish or a base for salads.",Food - Grains,3.59
56fc794d-38a8-4aa2-add3-8495d5016626,Vanilla Pudding Mix,Instant mix for creamy vanilla pudding.,Food - Baking,1.29
4ff40b15-22b3-4c4a-afd0-ee708d767cd1,Portable Phone Charger,High-capacity power bank for charging devices on the go.,Accessories,29.99
3fad34d2-9870-4573-8c05-cf50c36f4bac,Chipotle Lime Salsa,Spicy salsa with chipotle and lime for a zesty kick.,Food - Condiments,3.99
2cb15fda-361f-4a8d-bdcc-29cb8a284a9e,Wall-Mounted Spice Rack,Space-saving rack to store and organize spices conveniently.,Kitchen,39.99
c7567eec-aa3c-4bfe-a25c-ff19f673b44d,Organic Fruit Salad,"Fresh fruit salad, ready to eat and refreshing.",Food - Produce,4.49
9848bd7c-eb9e-494b-9082-efd2a2cb023c,Black Bean & Corn Salad,"A fresh salad made with black beans, corn, and a zesty dressing, great for summer cookouts.",Food - Salads,3.99
d9e0b1db-5a97-4d6d-aee0-92488050f981,Electric Griddle,Large electric griddle for family meals.,Kitchen,54.99
f82f85d2-f0fc-4f87-9b05-b22dff6b0bb7,Watercolor Brush Pens,Set of brush pens for colorful and creative painting.,Art Supplies,19.99
81434ab8-96be-4ae5-8f1b-8c455f8c2f97,Chic Ankle Strap Heels,Stylish ankle strap heels for a classy look at any event.,Clothing - Shoes,69.99
c21f5165-b863-4886-80da-bec2cf79b1ac,Two-Tier Fruit Basket,Stylish fruit basket for kitchen or dining room.,Home,29.99
8b230a71-c953-42eb-8e65-f7d78b30498a,Streaming Device,HD streaming device for accessing popular services.,Electronics,49.99
46a2b19b-e679-49a3-8921-f8423671f9ba,Car Vacuum Cleaner,Compact vacuum designed specifically for cleaning vehicles.,Automotive,39.99
a1ee05a5-a1ed-448d-8f8f-86d208ec4a8b,Foot Spa Bath Massager,Relax and soothe tired feet with this foot spa.,Health,59.99
84aec242-373a-494a-b41f-f2c96c2510af,Noise-Canceling Earbuds,Wireless earbuds designed for immersive sound experience.,Audio,79.99
6ec343ec-3ebd-4769-9197-3a515801ebd9,Sunflower Seeds,Salted sunflower seeds perfect for snacking.,Food - Nuts,2.99
16ae4774-a87f-4172-958b-481c1d45121c,Backpack,Durable and spacious backpack for travel and school.,Accessories,49.99
348df0f8-449e-4849-8b30-28e718299547,Creamy Avocado Dip,"Rich and creamy dip made with real avocado, great for chips.",Food - Snacks,3.49
9dadf648-580c-4bbf-80dd-e44a3b9010e9,Coffee Making Kit,Complete set to brew coffee with different methods.,Kitchen,44.99
53875145-8700-4c57-b57d-a80d988733c0,Coconut Cream Pie Mix,"Creamy, sweet pie mix to make the perfect coconut cream pie.",Food - Baking,4.99
ad002d3a-43ee-47c1-83ed-17b3ea93560b,Mango Chili Salsa,"A sweet and spicy salsa made with mangoes and a hint of chili, great with chips or grilled chicken.",Food - Condiments,4.29
49ec9541-794b-4949-8256-9db104db26c7,Foldable Yoga Mat Carry Bag,Durable bag for carrying your yoga mat and accessories.,Fitness,18.99
c777ce3a-038d-424f-895c-363448d830de,Sweet Potato & Kale Hash,"Savory hash made with sweet potatoes and kale, a perfect side dish.",Food - Prepared Foods,5.49
7c56708c-635a-4b73-8b21-0275ca290fba,Honey Almond Granola Bars,Chewy granola bars made with honey and almonds.,Food - Snacks,3.99
f4a92e52-e6a9-40d6-8e88-951e68c0efe7,Kids' Activity Book,Fun book filled with puzzles and games for kids.,Books,14.99
9b7646f2-ccb2-4304-ba2f-daddc6ebc72e,Portable Charcoal Grill,Compact charcoal grill perfect for tailgating.,Outdoor,89.99
0da29356-816e-4954-a0e2-a6dddd2d532e,Garden Hose Reel,Compact hose reel to keep your garden tidy.,Garden,49.99
cea63039-d359-4cff-857b-d2bdb8594840,Foot Massager Machine,Electric foot massager for relaxation and relief.,Health,59.99
14197894-2242-4aaf-94d9-a052a408448c,Classic Caesar Salad Kit,Everything you need for a fresh and delicious Caesar salad.,Food - Salads,4.99
005c931c-783c-42fb-bf73-67897941791e,Wooden Puzzle Game,Classic wooden puzzle game for kids and adults.,Toys,14.99
1c565b21-9144-473d-801c-92fe40fd576a,Air Purifier,HEPA air purifier for clean indoor air.,Home,129.99
5b94bb4e-03e2-4ce6-8de0-d2e2f1f4fa1f,Set of Herb Garden Markers,Stylish markers for labeling your indoor garden plants.,Garden,8.99
e55d6043-4f42-485a-8fe1-89f33035f298,Herbal Garden Starter Kit,Indoor gardening kit with herbs and pots.,Garden,24.99
51b9e48b-ab20-4f0d-b717-17409d7c40af,Vegetable Spiralizer,Create spiraled vegetable noodles easily for healthy meals.,Kitchen,19.99
a7cf5e1e-b43f-4afd-b730-0d04dadf518a,Warm Knit Beanie,Stay warm with this stylish knit beanie in various colors.,Clothing - Accessories,19.99
e3c88311-a706-41c2-9906-5bc146348715,Pet Travel Bowl,Collapsible travel bowl for pets on the go.,Pets,10.99
acef625d-d5ce-4448-8b23-b4238a1231b1,Watercolor Set,Complete watercolor set with paints and brushes.,Art Supplies,19.99
e5d0894d-6d23-472d-8af4-31ba789e7704,Children's Educational Workbook,Activity workbook for early learning and fun.,Books,12.99
d61f764d-d046-4be8-a856-e1120465dd10,Reusable Produce Bags Set,Eco-friendly mesh bags for shopping produce at the market.,Kitchen,14.99
84c0b9f3-e5bf-4165-a27e-76759f6a99c4,Electric Pressure Washer,Powerful electric pressure washer for deep cleaning.,Home Improvement,199.99
65812df4-3759-4153-99b1-5622d8f08210,Magnetic Curtain Tiebacks,Easy-to-use tiebacks for curtains or drapes.,Home,12.99
7fa025f8-010a-4f07-96a9-8df4aa76f4e0,Garlic Parmesan Wings,Frozen chicken wings with garlic parmesan sauce.,Food - Frozen Foods,8.99
ebb13b28-059e-4472-a9e2-b0d94fa290ee,Chunky Knit Sweater,Cozy oversized sweater perfect for chilly days with a textured knit design.,Clothing - Tops,59.99
c6dc25f2-bf06-42ab-85d4-07d81ed39146,Infrared Space Heater,Energy-efficient infrared heater for home use.,Home Appliances,99.99
666a3f82-38e5-40c9-b6a9-0f51a71a05f4,Adjustable Bar Stools,Stylish bar stools with adjustable height and swivel features.,Furniture,149.99
0d5dc822-2bbd-4735-98a4-996be3b69c91,Organic Tomato Ketchup,"Classic ketchup made from organic tomatoes, no added sugar.",Food - Condiments,3.49
eb1080bb-d33a-4dca-bbf0-65b4b81dc6c5,Cinnamon Sugar Donuts,Delicious mini donuts dusted with cinnamon sugar.,Food - Bakery,4.99
7a08aa89-f3a4-413f-9761-5552a5ca7422,Miso Soup Mix,"Instant miso soup mix, just add hot water for a warm meal.",Food - Soups,3.29
dbea1580-103b-4616-a4e3-8b9178bf2c80,Waterproof Rain Boots,Stay dry with these stylish waterproof rain boots.,Clothing - Footwear,69.99
6c3e2383-354c-4c00-b9cf-c19ef3774454,Educational STEM Kit,Hands-on experience with science and engineering projects.,Toys,35.99
602930df-afa0-4e54-beac-0720a032e480,Pet Reflective Vest,Safety vest for pets during nighttime walks.,Pets,18.99
883c69e1-1a67-4249-9393-d63056374547,Portable Folding Picnic Table,Easy-to-set-up picnic table for outdoor dining.,Outdoor,69.99
ed8ea18a-f48c-4c95-8b48-f384d6c4704a,Energy Bites,Healthy energy bites made with oats and natural sweeteners.,Food - Snacks,3.99
77dc113d-c49d-4f45-9cbc-aa6578e9476a,Dog Training Collar,Rechargeable training collar for effective behavior training.,Pets,39.99
90fb64a7-ab34-4e0a-9fe1-ea14d1dea0cf,Almond Joy Bars,Chocolate-covered candy bars with coconut and almonds.,Food - Confectionery,1.29
b2438778-fa91-4b47-a6e7-76c2c7ed0d7c,Vegetable Curry,A hearty vegetable curry for a quick and satisfying meal.,Food - Frozen Foods,5.99
e87a8ac7-f9a2-4c71-9628-9102ae6e44c1,Digital Drawing Tablet,Tablet for digital drawing and illustration work.,Art Supplies,79.99
e6b7a118-0789-43c9-859e-15c7de331862,Frozen Chicken Nuggets,Crispy chicken nuggets for quick meals.,Food - Frozen Foods,4.49
fc5590c7-4307-48f2-a457-7b668feb49a8,Pet Safety Harness,Comfortable harness designed to keep pets safe in the car.,Pets,24.99
f746090a-13b5-4d7c-a5eb-e579f0f0c89f,Tropical Fruit Bowl,A mix of tropical fruits for a refreshing snack or dessert.,Food - Snacks,4.99
c3eb0cbe-9193-40e4-961f-733509db7bff,High-Speed Hand Blender,Powerful hand blender for soups and smoothies.,Kitchen,39.99
aad266a5-1627-46fb-83b3-75dfd26114a2,Kids' Gardening Kit,Complete set designed for children to learn gardening.,Toys,24.99
3e630c99-d88b-46d0-aa56-ddaa63d86560,Bamboo Cutting Board Set,Eco-friendly bamboo cutting boards in various sizes.,Kitchen,34.99
d432d574-5cba-4691-ba23-89035e3ac1da,Sweet and Spicy Barbecue Sauce,A flavorful barbecue sauce with a sweet and spicy kick.,Food - Condiments,3.99
47400b6b-db0f-426a-b74f-abe7e481fcac,Lemon Zest Olive Oil,High-quality olive oil infused with fresh lemon zest.,Food - Oils & Vinegars,8.99
7fb6838d-5d4e-4d37-a21e-f6399d31ffc5,Compact Refrigerator,Mini refrigerator ideal for small spaces.,Home Appliances,199.99
ca173e1e-aada-4be7-a9cf-8304d507204d,Waffle Maker,Make delicious waffles with this user-friendly device.,Kitchen,39.99
79836da2-7f01-4f5c-8268-d626a2af38a5,Coconut Water,"Refreshing coconut water, perfect for hydration.",Food - Beverages,2.49
cf3f2d72-62b8-4647-86b7-8f1497062de4,Non-Stick Baking Sheets,Set of baking sheets for effortless baking.,Kitchen,29.99
94ea11a7-57d9-45f0-80ff-9fb4abc396ec,Sculpting Kit,Complete sculpting tools for artists.,Art Supplies,25.99
b45d87c5-3c25-4947-b9f3-24bf1a3ba405,Garden Kneeler and Seat,Convertible kneeler and seat for gardening comfort.,Garden,39.99
9a8e5de6-ad2b-41e5-a948-d3e9b4b0aa34,Slim Fit Chinos,Comfortable slim fit chinos for a polished look.,Clothing - Pants,54.99
636c86e6-7406-48ec-b4d5-ff585b36c62c,Garden Vegetable Chips,"Crispy chips made from assorted garden vegetables, lightly salted.",Food - Snacks,3.49
a397b663-3d46-45b6-9c3c-8ef2e7e85be0,Chocolate Chip Energy Balls,"No-bake energy balls made with oats, chocolate chips, and honey.",Food - Snacks,3.99
8e423411-05dd-44fe-befb-104d3837bbdc,Shower Curtain Hooks,Stylish hooks to easily hang shower curtains.,Home,12.99
4b418e22-2af7-406b-bd6e-8b9d9c08ad39,Personal Blender,Compact blender for quick smoothies and shakes.,Kitchen,39.99
9c29c960-d6a3-4486-8555-011dfa389a8c,Insulated Cooler,Leak-proof cooler bag ideal for picnics and camping.,Outdoor,39.99
25df7ccf-2e18-4539-a728-ab2e6b191f62,Harvest Grain Salad,"A hearty salad with grains, dried fruits, and nuts.",Food - Salads,5.49
3536256a-0f56-4e4a-b29a-0069b2c1ec3d,Compressible Packing Cubes,Organizational cubes for easy packing and travel.,Travel,29.99
6952a51b-ebf9-4dfc-962b-738f767e4584,Ankle Boots,"Stylish leather ankle boots with a block heel, perfect for fall styling.",Clothing - Footwear,89.99
abce954f-ab12-45b5-a84a-c68a98f37736,Canvas Wall Art,Stylish wall art to enhance home decor.,Home,39.99
6851c289-7fb1-4c57-a345-ed77d85212f2,Basil Pesto Pasta,"Pasta tossed with fresh basil pesto, simple and delicious.",Food - Prepared Meals,6.49
f085032c-772d-4588-a3cb-e69f65214576,Inspirational Wall Art,Quote wall art to inspire and motivate.,Home,24.99
99051a08-f04f-47ae-9933-b8aa84b12e2f,Gaming Mousepad,Oversized gaming mousepad with smooth surface.,Gaming,19.99
e2e3c918-413a-4fac-840e-fd65ee6a135a,Dark Chocolate Tart,Decadent tart made with rich dark chocolate.,Food - Desserts,6.29
fca40764-9f13-4945-a0b1-d169ebebd4d6,Camera Tripod,Sturdy camera tripod for professional photography.,Photography,49.99
6f6205c2-cf09-450e-89ba-0dc5cfabfb85,Lentil Vegetable Stew,"Hearty stew made with lentils and mixed vegetables, vegan-friendly.",Food - Canned Soups,4.49
f2cd7ccb-a56e-4863-8828-60a72abafcc2,Buffalo Chicken Dip,"Spicy and creamy dip made with shredded chicken, perfect for parties.",Food - Dips,5.99
1fd972b0-bbce-496d-bbd4-5ab523af712d,Luxury Bathrobe,Soft and cozy bathrobe perfect for relaxing at home.,Clothing,49.99
26acabfb-c9de-4c3c-b8a9-fbc69568af27,Basil-infused Olive Oil,Extra virgin olive oil infused with fresh basil.,Food - Cooking Oil,6.99
da8046da-83a9-41fd-878b-737acd80fcc1,Coconut Curry Chicken,"Tender chicken cooked in a rich coconut curry sauce, ready to heat and serve.",Food - Frozen Foods,9.99
a3a9e7fa-0d74-4c7e-9709-c2ab9a23cd22,Pet Waterer with Filtration,Automatic waterer that filters and provides fresh drinking water for pets.,Pets,39.99
a9b555cc-ff82-4fa3-999d-7d8cfe12f784,Ready-to-Eat Chili,"Spicy chili in a can, ready to eat for a filling meal.",Food - Soups,2.99
2fa0c85b-c045-4d32-8388-5c45c2c5807b,Decorative Throw Blanket,Soft throw blanket for cozy home decor.,Home,39.99
5f51248a-482b-426d-bb54-7f008f062a48,Adjustable Window Blind,Customizable window cover for light control and privacy.,Home,49.99
81cc91e6-2303-4876-b7e2-d84e3572bb8f,Portable Solar Camp Shower,Portable solar shower for camping and outdoor use.,Outdoor,29.99
99a293d4-076b-4dae-81cf-3d6903431821,Hand Crank Blender,Manual blender for smoothies and mixing ingredients on the go.,Kitchen,18.99
53565560-bbcc-42f6-9257-dd5d7d19a139,Ceramic Bakeware Set,Durable ceramic bakeware for casseroles and desserts.,Kitchen,49.99
81bd36b3-bc7e-48b3-bdc1-f8b5c3da5ddb,Electric Rice Cooker,Multi-function rice cooker for all types of rice recipes.,Kitchen,39.99
c05818f5-e5ad-48e6-b926-d72e0d767055,Frozen Mixed Vegetables,"A mix of carrots, peas, and corn, easy to stir-fry.",Food - Frozen,1.99
84acc79b-6bde-4e92-b718-fef082b7c006,Harvest Grain Salad,"A hearty salad with grains, dried fruits, and nuts.",Food - Salads,5.49
11392829-9637-4bdf-bd1b-f19847eb689f,Cranberry Almond Granola,"Crunchy granola with oats, almonds, and dried cranberries.",Food - Breakfast,4.29
8deea0e0-6464-4ee3-8a7e-9efbaf814cdd,Pumpkin Waffles,Delicious waffles infused with pumpkin and spices.,Food - Breakfast,4.49
52335675-219b-4131-80b7-bedfe9f7251e,Italian Sausage and Peppers,A flavorful blend of Italian sausage with sautéed peppers and onions.,Food - Meat,8.99
c1774057-42d4-455f-8cd0-9dcbe0dee1dd,Smartphone Camera Lens Kit,Upgrade your phone photography with this lens kit that includes wide-angle and macro lenses.,Photography,19.99
dda48793-5e00-4fcf-9309-c96913058455,Blackberry Jam,Delicious homemade style blackberry jam.,Food - Condiments,4.29
22384d69-2202-42d8-95a6-ad4e37d56760,Chocolate Coconut Protein Balls,No-bake protein balls with chocolate and coconut flavors.,Food - Snacks,2.99
326146cb-245f-48a6-9706-11083cff5e0f,LED Christmas Tree Lights,String lights for decorating holiday trees.,Home,34.99
0534be87-e0ec-4bd1-8ad9-22602212f4a0,Honey Almond Granola Bars,Chewy granola bars made with honey and almonds.,Food - Snacks,3.99
3bd79efd-2548-467a-8ba5-b8e7e19e2117,Handmade Leather Wallet,High-quality leather wallet with multiple compartments.,Accessories,49.99
a0db4153-35e7-4e5f-8726-4bb541ee6705,Tomato Sauce,Rich and flavorful tomato sauce for pasta or pizza.,Food - Canned Goods,2.79
77653c0e-9ad7-459f-849a-a970c392491b,USB Flash Drive,32GB USB flash drive with fast data transfer speeds.,Storage,9.99
61271b76-5a0e-4c6d-b31f-920047f95ed0,Bicycle Repair Kit,Essential tools for on-the-go bike maintenance.,Outdoor,14.99
f622d533-e746-4428-b03b-b0497b0b00b2,Waffle Maker,Make delicious waffles with this user-friendly device.,Kitchen,39.99
8297e910-ddcd-491f-9949-78a70a19b202,Tandoori Chicken Skewers,Marinated chicken skewers infused with traditional tandoori spices.,Food - Meat,7.99
52474d90-54cf-4b61-b29d-b1772636a0f1,Rechargeable Laptop Battery Pack,Portable battery pack to charge laptops while on the move.,Electronics,49.99
cb100bef-312e-47de-9a25-1ce4cbd3b6d2,Electric Skillet,Versatile electric skillet for stir-frying and searing.,Kitchen,49.99
69bf7480-4a6e-4bdb-8a9f-4c90033f0778,Feta Cheese,"Tangy feta cheese, perfect for salads and sandwiches.",Food - Dairy,4.99
