id,product_name,description,category,price
feeb85f6-6aff-44fb-b4d2-cd6c25aede4c,Fitness Smartwatch,Multifunctional smartwatch for fitness tracking.,Wearable Tech,99.99
faeb8878-1e65-4d02-9080-49c920d54dde,Sports Water Bottle with Infuser,Bottle that allows you to infuse your water with fruits.,Fitness,19.99
347ffef4-afc7-4abc-8267-8f3b6e51297d,Personal Blender with Travel Lid,Blender designed for smoothies and shakes on the go.,Kitchen,34.99
200aea90-9bdc-4fc2-984e-02124eafdbbe,Electric Razor,Rechargeable electric razor for a smooth shave.,Health,59.99
8d735001-818f-454a-8aa9-103d5df40134,Italian Pasta,"Authentic Italian pasta, perfect for a classic meal.",Food - Grains,2.29
b3443778-f24e-41e9-89ad-2f9ab909ad5b,Outdoor Portable Fire Pit,Compact fire pit for campfires and gatherings.,Outdoor,149.99
6f0dc507-d68f-4157-b783-0349f1c2945a,Portable Pet Bathing Tool,Handheld sprayer designed for washing pets easily.,Pets,29.99
cef7d65d-bd42-4488-b718-55dfcfdf01c0,Running Shorts,Lightweight and breathable running shorts for your workouts.,Clothing - Activewear,34.99
a2890836-e881-4686-9eed-54a890eee853,Spicy Thai Chili Sauce,A sweet and spicy sauce for dipping or cooking.,Food - Sauces,3.29
b14013a9-b8ef-4926-9b1c-e4c1c13aae91,Baked Potato Chips,"Light and crispy baked chips, a healthier snack option.",Food - Snacks,2.49
fa4228f4-ce64-4132-8975-a17a73f7d709,Zucchini Noodle Pasta,"Low-carb zucchini noodles, perfect for a healthy alternative to pasta.",Food - Vegetables,3.99
3310da02-d762-4992-9cc1-bf8777146a14,Handmade Soap Making Kit,Complete kit for crafting your own scented soaps.,Crafts,34.99
288a8f6f-e9b6-4614-87c1-14d4ece2435a,Personal Blender with Travel Lid,Blender designed for smoothies and shakes on the go.,Kitchen,34.99
3996f30b-e314-4c51-baf8-03161ef840c9,Turkey Bacon,"Delicious turkey bacon, a healthier alternative.",Food - Meat,3.99
551d6350-0616-4a5d-acc9-707f28b4f84b,Natural Fruit Snacks,"Healthy fruit snacks, made with real fruit.",Food - Snacks,3.99
e82b90e7-dc54-4cb6-8f02-48c326354959,Honey Mustard Pretzel Bites,"Delicious pretzel bites with a sweet honey mustard flavor, perfect for dipping.",Food - Snacks,3.99
7abd4e26-3685-4816-8711-fa72f018d530,Tennis Racket,Lightweight tennis racket for beginners and advanced players.,Fitness,89.99
27f57b1a-82cf-4814-a758-0b3c7acc255c,Spicy Thai Noodles,Instant noodles with a spicy Thai sauce for quick meals.,Food - Frozen Meals,1.99
89067b55-959b-4178-8aa4-288702dfcb54,Self-Watering Planter,Planter with self-watering feature for easy plant care.,Garden,24.99
2b10244a-5056-431d-b1e3-507df64f0e6c,Sesame Oil,Nutty-scented oil for stir-fry and marinades.,Food - Oils & Vinegars,3.99
0ee18795-aed2-4d08-a20b-04a8a3d548d3,Frozen Spinach,"Chopped and frozen spinach, ideal for cooking and smoothies.",Food - Frozen Foods,1.99
72d93c18-c720-482f-9619-03c4afc7ea4b,Peach Mango Smoothie,A refreshing blend of peaches and mangoes for a delicious smoothie.,Food - Beverages,3.49
7943abb9-6c33-41cc-9d9d-676701ecf03b,Dark Chocolate Almond Butter Cups,Rich almond butter encased in dark chocolate.,Food - Snacks,4.99
7d2891f9-dc1f-4fe0-99e3-63448865f895,Scent Diffuser,Ultrasonic essential oil diffuser with LED lights.,Home,34.99
19351051-47bb-4169-b13f-74315618546d,Sea Salt Tortilla Chips,"Crunchy tortilla chips with a hint of sea salt, great with dips.",Food - Snacks,2.49
326622b5-a792-483d-b625-51882cb06243,Sculpting Kit,Complete sculpting tools for artists.,Art Supplies,25.99
9e67f5fa-3cb1-4357-8464-65c6da27a640,Ginger Turmeric Shots,Ready-to-drink shots made with fresh ginger and turmeric.,Food - Beverages,3.99
a60f0ef2-859b-4342-b6ff-75c86a2d26f8,Stick Vacuums Cleaner,Cordless vacuum cleaner for quick clean-ups.,Home Appliances,129.99
a56b18fb-1eaf-4cb1-85eb-0415f4cd03bb,Ice Cream,"Rich and creamy ice cream, available in various flavors.",Food - Frozen Foods,5.99
d2896f0d-1d75-4f66-9da7-391f1384efb8,LED Makeup Mirror,Illuminated vanity mirror with adjustable brightness settings.,Beauty,39.99
b1e7ebd5-6f55-4328-b044-210c4805ade0,Organic Green Tea,Delicate green tea leaves for a refreshing beverage.,Food - Beverages,4.29
a9b2cbc7-53e7-4b25-8d66-138f280e7653,Organic Quinoa,Nutritious organic quinoa for salads or sides,Food - Grains,4.29
b2ba8a3a-9eeb-457a-9c4c-135ac0ab2f73,Wooden Toy Train Set,Classic wooden train set for imaginative play.,Toys,29.99
277ca1a6-d558-4204-aa0f-f759359cef1e,Ricotta Cheese,"Creamy ricotta cheese, great for cooking or making desserts.",Food - Dairy,4.99
ce257f0a-7a16-4dd3-add8-5eee1670b358,Artisan Cornbread Mix,"Mix for homemade cornbread, just add water and bake for a delicious side.",Food - Baking,2.49
0676361a-076a-46a1-81f7-a2202a6b206c,Faux Leather Leggings,Stylish faux leather leggings for a trendy outfit.,Clothing - Pants,49.99
a014b3b4-8844-4a8f-9312-d6795dbc9c79,Folding Exercise Bike,Space-saving bike for indoor workouts.,Fitness,199.99
7693c5c5-d53b-4782-ac56-294c1e5583d6,Roasted Garlic Aioli,Flavored aioli made with roasted garlic,Food - Condiments,3.79
838a4e6c-a01c-4b9c-9cbb-733c9493c6e7,Chickpea Flour,"Gluten-free flour made from ground chickpeas, great for cooking.",Food - Baking,3.29
da048f4d-e295-41d1-b083-e37e8768cea3,Travel Shoe Bags Set,Set of breathable bags for organizing shoes while traveling.,Travel,15.99
5bea40f7-bb19-4823-982a-df04e29d0bf9,Electric Pressure Washer,Powerful electric pressure washer for deep cleaning.,Home Improvement,199.99
945a83ec-1c20-4c42-840e-f3e89c6da8ad,Crispy Chickpeas,Roasted chickpeas seasoned for a crunchy snack.,Food - Snacks,2.99
63e22825-99b7-4fec-b941-8ff76d0d3f86,Tea Set with Infuser,Elegant tea set that includes an infuser for brewing.,Kitchen,34.99
2fb970af-40a2-490d-ae7e-e131042542df,Foam Muscle Roller,Relieve muscle tension and soreness with this foam roller.,Fitness,24.99
0661f0bd-c256-409b-bc9a-ff3f78fc8898,Magnetic Phone Car Mount,Strong magnetic holder for smartphones in cars.,Automotive,14.99
742e8658-9774-4282-8b1b-1b14c29a72c0,Essential Oils Diffuser Necklace,Wearable diffuser for scenting your space and body.,Health,19.99
9dcdd18c-6d96-4a76-8c15-1e158c34fbe7,Multifunctional Pocket Tool,Compact pocket tool with various built-in functions.,Tools,19.99
cb94673b-0d43-4885-9e3f-3a5c9d9b9997,Outdoor Adventure Kit,Complete outdoor kit for camping and hiking.,Outdoor,89.99
4eb3e9f9-54e7-41d2-a661-ce83b55b681c,Key Finder,Bluetooth-enabled key tracker to find lost items easily.,Accessories,19.99
074c4264-7c33-4369-aef7-e99f22187158,Printed Maxi Skirt,A colorful printed maxi skirt for a bohemian look.,Clothing - Skirts,39.99
0699d878-cf67-4b01-84c2-1cf1fd0d3aae,Picnic Blanket,Waterproof picnic blanket for outdoor fun.,Outdoor,29.99
05678e8b-2e53-4b62-8080-9af31199b5ff,Vegetable Quinoa Bowl,"A frozen meal featuring quinoa and mixed vegetables, ready to heat and eat.",Food - Frozen Meals,5.99
e552af2f-6216-4e51-a908-7f6049f5a286,Electrolyte Water Bottle,Water bottle that tracks hydration levels and adds electrolytes.,Fitness,34.99
30873dff-13be-48bd-b24d-f71479548f14,Portable Air Compressor,Compact air compressor for inflating tires and sports equipment.,Automotive,44.99
c163c99b-0447-41f1-a520-73fc6e95e622,Luxury Bath Salts,Scented bath salts for relaxation and self-care.,Beauty,19.99
e7d669ed-693f-4b73-9a1a-db0c244be9d5,Vegetable Pizza Rolls,"Frozen pizza rolls filled with vegetables and cheese, perfect for snacks.",Food - Frozen Foods,6.49
9c4651cb-cca8-4fd1-b684-c8dc95dcd6e0,Lentil Vegetable Curry,A flavorful lentil curry cooked with vegetables and spices.,Food - Prepared Meals,4.49
e66e3c66-f73f-4a37-be85-ff22f9acc922,Coffee Subscription Service,Monthly subscription for freshly roasted coffee delivered to your door.,Food,29.99
6949e65a-7438-4275-9a02-0c59441c88a3,Lentil Soup,"Flavorful lentil soup, perfect for a quick meal.",Food - Canned Goods,2.49
f5cda4d2-3a78-4185-9ffe-4fd6d3434a31,Oven-Baked Sweet Potato Fries,"Crispy sweet potato fries, perfectly seasoned and baked to perfection.",Food - Frozen Foods,3.99
295b1106-7ac4-427e-b084-e2f3227f800d,Wireless Wi-Fi Extender,Boosts your Wi-Fi coverage for better connectivity.,Electronics,49.99
7350607a-73fd-4619-aaa8-efd2ac7685ac,Tactical Backpack,Durable and versatile backpack for outdoor and travel use.,Outdoor,59.99
60cacac4-d271-48ae-85d8-43ce0c9c5010,Compact Pop-Up Tent,Easy setup tent perfect for camping and outdoor festivals.,Outdoor,69.99
1881252d-1496-434d-93e1-509279104cf5,Dark Chocolate Covered Almonds,Roasted almonds dipped in rich dark chocolate.,Food - Snacks,7.19
d9407689-34ad-4809-a9db-76385777be9f,Portable Massage Gun,Personal massager for muscle recovery.,Health,79.99
afd4be5e-b8ea-4c81-bee9-b15204e04398,Pet Water Fountain,Automatic water fountain for pets with filtration.,Pets,39.99
9af3cbbe-6258-4566-9ecd-3c02d8bdea75,Low-Fat Cottage Cheese,"Creamy cottage cheese, perfect for healthy snacking.",Food - Dairy,2.99
2a600bca-809a-4309-8edd-dc4db82c4175,Maple Pecan Oatmeal Cookies,Soft oatmeal cookies with maple and pecans.,Food - Bakery,3.99
90d3e14d-1a84-4c20-b3e9-eb501133365b,Almond Flour Cookies,Delicious cookies made with almond flour for a gluten-free treat.,Food - Bakery,4.99
49832aaf-6031-446f-bc0a-142920eccea7,Portable UV Sterilizer,Compact sterilizer for disinfecting small items.,Health,19.99
8575eaf6-2e56-40f3-8889-c49d7e111548,Voice-Controlled Speaker,Smart speaker with Alexa and music streaming features.,Audio,99.99
aa0a412d-d84b-41ae-95a0-cac1de9fb9a4,Kale Salad with Lemon Dressing,"Fresh kale salad with a zesty lemon dressing, great as a side dish.",Food - Salads,4.99
ec5b393b-80fc-4b0b-943e-d96ff5dbe9ac,Hummus,"Creamy chickpea dip, perfect for veggies or pita.",Food - Snacks,4.29
502963c7-8c6e-46ae-8cdf-a0daa16c0733,Suede Ankle Booties,"Chic suede ankle booties, perfect for dressing up or down.",Clothing - Footwear,79.99
7b4e9074-81d2-4edf-82cf-64de7e7d2e34,Wireless Gaming Mouse,Ergonomic mouse designed for gamers with high DPI.,Gaming,39.99
b5b47e24-d91a-4688-a12c-cbba8a303886,Fitness Tracker Watch,Water-resistant activity tracker and smartwatch features.,Wearable Tech,79.99
5130f946-3d60-474a-8230-548d594d0c9d,Sesame Noodles,"Chilled noodles dressed in sesame sauce, ready to eat.",Food - Grab-and-Go,5.99
67e34b13-7d1e-4c9b-8f43-24ac1289ff18,Camera Tripod,Sturdy camera tripod for professional photography.,Photography,49.99
97f30662-4930-4372-b25a-544c8ec79622,Sliced Ham,"Delicious and fully cooked sliced ham, ready to eat.",Food - Meat,5.49
e0ab1d7f-70b5-4f09-b20d-bcb1027fb922,Whole Grain Cereal,"Healthy whole grain cereal, great for breakfast.",Food - Breakfast,3.49
1ab94c89-1654-41bd-801d-b61c5302cf61,Apple Cinnamon Oatmeal,Warm oatmeal flavored with apple and cinnamon.,Food - Breakfast,2.89
73cfe2bc-09ec-4c2c-83e4-ae10066f8f6e,Puzzle,Challenging 1000-piece jigsaw puzzle for all ages.,Toys,27.99
c43bc663-50f8-4c5e-b5c7-67336bbde7d7,Weighted Jump Rope,Adjustable weighted jump rope for workouts.,Fitness,15.99
65078141-9dd0-4119-b396-75c68d4e128a,Garlic Herb Seasoning,A blend of herbs and garlic for seasoning meats and vegetables.,Food - Spices,1.99
6536ce7a-dd37-4235-a577-0fc658c2f48e,Cinnamon Spiced Almonds,Crispy almonds coated with cinnamon and sugar for a sweet and crunchy snack.,Food - Snacks,5.99
a34d905c-b172-4d43-bf49-4f9aae8e2dbe,Sea Salt Caramel Popcorn,"Sweet and salty popcorn with sea salt and caramel, a tasty treat.",Food - Snacks,3.99
e8ce594a-6ef7-420f-a996-6f54b8d3c3bf,Electric Wine Opener,Rechargeable electric wine opener for effortless uncorking.,Kitchen,29.99
5c574909-75f8-4076-aa1f-e9e6c585651a,Robot Vacuum Cleaner,Smart robotic vacuum for automatic cleaning.,Home Appliances,299.99
de76292d-4581-43c6-80d2-b79e76c920c4,Instant Pot,7-in-1 multi-cooker for versatile cooking.,Kitchen,89.99
32ee2388-1d88-4647-9c9d-f1a79f5c6fc8,Suede Ankle Booties,"Chic suede ankle booties, perfect for dressing up or down.",Clothing - Footwear,79.99
8b20fb55-b481-43f7-b836-dd3d4c936e62,Casual Sneakers,Versatile canvas sneakers suitable for everyday wear with a comfortable fit.,Clothing - Footwear,39.99
b1f87e5b-beae-4a3e-924f-70d44c98b4a8,Interactive Robot Toy,Fun robot that engages kids with games and activities.,Toys,34.99
0632e6d1-eef0-4674-bcb0-09531008ee74,Decorative LED Neon Sign,"Bright, vibrant sign to add flair to any space.",Home,45.99
c016cb6b-cd3e-4153-a47a-a319837dd765,Mechanical Keyboard,High-performance mechanical keyboard with customizable RGB.,Computers,99.99
ad442eb4-32ed-4f22-936a-89fc94e4c1aa,Self-Massaging Pillow,Comfortable pillow with built-in massage features.,Health,49.99
dd41e906-e3b5-4569-b5c5-e07c8ce64f27,Sesame Ginger Dressing,"Tangy dressing perfect for salads and marinades, with sesame and ginger flavors.",Food - Condiments,4.09
6b9a42f8-6afb-4245-945a-5edda36e1e25,Portable Hammock Swing,Lightweight and portable swing hammock for relaxing outdoors.,Outdoor,59.99
0193c89a-e182-42f9-9e2b-c7522f0e81f8,Kids' Gardening Tools Set,Fun and colorful gardening tools designed for children.,Toys,22.99
92bedfdd-0208-45a1-8ce6-b70f46128c70,Smartphone Stand,Adjustable stand for smartphones and tablets.,Accessories,15.49
9c2719df-6f1a-480c-8d5a-aa49e1cac3f4,Ice Cream,"Rich and creamy ice cream, available in various flavors.",Food - Frozen Foods,5.99
8759a8a0-f799-44fd-a4ec-af51ef7b6aa4,Avocado Lime Dressing,"Refreshing dressing made with avocado and lime, perfect for salads.",Food - Condiments,4.29
15c90386-db8c-4b9a-bad7-4646af9d9e5c,Baked Mac and Cheese,Creamy macaroni and cheese baked to perfection.,Food - Frozen Foods,5.99
a6df1b7e-3a52-4e0f-b91b-768247414531,Garlic Herb Seasoning,A blend of herbs and garlic for seasoning meats and vegetables.,Food - Spices,1.99
fd4dbb72-0472-4132-8a93-60ab45b3eeb6,Outdoor Picnic Blanket,Water-resistant blanket for picnics and outdoor events.,Outdoor,34.99
b692e2e1-aa14-4045-92e7-c3ad0c37ca2e,Organic Italian Seasoning,A blend of dried herbs commonly used in Italian cooking.,Food - Spices,2.99
674fce70-2ecc-467f-a519-bc99b6fc34bc,Spinach and Feta Wraps,Whole wheat wraps filled with spinach and feta cheese.,Food - Prepared Foods,4.99
f764193d-ed49-4a67-909c-7499fb328138,Savory Snack Mix,"A mix of nuts, pretzels, and crackers, seasoned just right for snacking.",Food - Snacks,4.49
11c60464-616e-4945-ac9b-3f3b77bca8d5,Sweet Potatoes,"Sweet and nutritious potatoes, great for roasting.",Food - Produce,0.89
97f13847-0863-43f6-999b-d2e904481abc,Aeropress Coffee Maker,Portable coffee maker for rich brews on the go.,Kitchen,29.99
d6436445-4c1f-4bf6-b6f3-defc75e4a0fc,Dried Mango Slices,"Sweet and chewy dried mango slices, perfect for snacking.",Food - Snacks,3.49
1028e966-52b2-42d8-8ca4-7b17df6f1b68,Reusable Snack Bags,Eco-friendly reusable bags for snacks.,Kitchen,14.99
c786d370-d2ad-465d-8bfe-7ae56bba2c0e,Wall Decals for Kids,Fun and colorful wall decals for children's rooms.,Home,24.99
157e313e-c2bc-4913-817a-5654faf05368,Sweet and Spicy Barbecue Sauce,A flavorful barbecue sauce with a sweet and spicy kick.,Food - Condiments,3.99
3e0f8145-ab3f-4b8d-94ba-aa6a8b4be770,Children's Educational Workbook,Activity workbook for early learning and fun.,Books,12.99
142c8666-efa6-4cc0-bde2-4410eb42f3f4,Bamboo Bathtub Caddy,"Expandable caddy for holding books, phones, and snacks while in the bath.",Home,34.99
ed60d7f8-283b-4ef4-b29e-ee02524dd72f,Buffalo Wing Sauce,Spicy sauce perfect for chicken wings and dipping.,Food - Condiments,3.99
8f2659b3-fa17-4bad-b075-bbe2c108d126,Miso Dressing,Flavorful dressing made with miso paste,Food - Dressings,3.49
079ee6fb-5c55-421d-8dcc-8aec1f304f8c,Savory Pumpkin Soup,Creamy pumpkin soup with spices,Food - Soups,3.89
6f5c059c-82da-4df4-a149-cc39f2cf401d,Pumpkin Waffles,Delicious waffles infused with pumpkin and spices.,Food - Breakfast,4.49
138998c1-178c-4e1a-aa77-4a33721164d2,Mediterranean Chickpea Salad,"A refreshing salad with chickpeas, cucumber, tomatoes, and a light vinaigrette dressing.",Food - Salads,5.99
34ad32b4-66df-421a-aa65-dfc1097634b6,Honey BBQ Ribs,Tender ribs smothered in a honey barbecue sauce.,Food - Meat,12.99
4cde6a0b-0d89-4845-82e7-65fcbe31f34c,Vegetable Pizza Rolls,"Frozen pizza rolls filled with vegetables and cheese, perfect for snacks.",Food - Frozen Foods,6.49
5250b82b-5d9b-4fd6-abb5-0d4263eb0a3d,Basil Pesto Pasta,"Pasta tossed with fresh basil pesto, simple and delicious.",Food - Prepared Meals,6.49
eb3cb8e4-e2a9-4223-8b33-f10b6845ab98,Athletic Sports Bra,"Supportive sports bra designed for high-impact workouts, made with moisture-wicking fabric.",Clothing - Activewear,24.99
664b1260-37bc-4b88-9d50-a8de7ec571cf,Dog Training Collar,Rechargeable training collar for effective behavior training.,Pets,39.99
5b45c998-ab71-474e-af26-88592941cc13,Nutritional Yeast,A healthy vegan cheese alternative packed with nutrients and flavor.,Food - Pantry,3.59
60e6409c-e2a8-47f9-9728-773175ab76ac,Saffron Rice Mix,Flavorful rice mix with saffron and spices.,Food - Grains,2.99
5a6aa865-ac04-4b57-8b89-2fb731f0d2c4,Air Fryer Oven,"Versatile air fryer that also roasts, bakes, and broils.",Kitchen,149.99
95979b07-6a3f-4caa-a7c3-fc3cc20a02d2,Blueberry Muffin Mix,Make delightful blueberry muffins at home with this easy mix.,Food - Baking,4.29
0cf45f88-d5d8-4dfe-a1b4-94491c766714,Garlic Naan Bread,"Soft and delicious garlic-infused flatbread, perfect for dipping.",Food - Bakery,3.99
03eb2dd9-a516-4d78-b607-1f6889b97c77,Folding Pocket Knife,Compact knife with safety lock for everyday use.,Tools,24.99
06a792e5-e19b-4cd0-80fd-9650ac294831,Hibiscus Tea Bags,Herbal tea bags made from dried hibiscus flowers.,Food - Beverages,3.79
547d6eeb-a525-412f-8b70-fd2a56d0030b,Ice Cube Tray with Lid,Silicone tray for making ice cubes with a lid to prevent spills.,Kitchen,10.99
55bee4e8-0a38-493a-bde8-16bae05ea28c,Organic Tomato Soup,Hearty tomato soup made from organic ingredients.,Food - Canned Goods,3.79
dab202be-01d4-4de4-b6c6-530514cb8351,Chili Beans (canned),"Canned beans with chili sauce, perfect for chili dishes.",Food - Canned Goods,1.69
227c4d1b-5b66-4807-a55e-86015a478100,Traditional Hummus,Creamy chickpea dip blended with tahini and garlic.,Food - Dips,3.29
9bd53312-20d4-4fd1-b399-232d9a70cb3f,Nutty Quinoa Salad,"A delicious salad with quinoa, nuts, and cranberries.",Food - Salads,4.99
532b0521-a29b-452e-a95c-6d6e4d92837b,Roasted Red Pepper Hummus,A creamy and flavorful hummus made with roasted red peppers.,Food - Dips,3.49
80efe028-8c18-4481-83eb-3236db5ac19d,Wireless Game Controller,Ergonomic wireless controller for gaming consoles.,Gaming,39.99
b825aa67-294a-451f-9ced-872f40588284,Cinnamon Sugar Mix,Sweet mixture of cinnamon and sugar for sprinkling.,Food - Baking,1.49
d6ff42c4-d524-4735-8626-41c4d22e218e,Peach Slices (canned),"Juicy peach slices in syrup, perfect for desserts.",Food - Canned Goods,2.49
cb28d588-d158-4fc3-b153-5a316b7818bf,Robot Vacuum Cleaner,Smart robotic vacuum for automatic cleaning.,Home Appliances,299.99
9c925901-eae4-4adf-a68a-d19a55779c6e,Cabbage Slaw Mix,Fresh cabbage and carrot slaw mix for salads.,Food - Vegetables,2.29
62d6d42f-dba6-49d0-837d-d39eb05fd82a,Fitness Resistance Bands Set,Variety of bands suitable for all fitness levels.,Fitness,34.99
28cf778e-3199-4ef5-b09f-d1ce43c72c22,Cauliflower Pizza Crust,Healthy pizza crust made from cauliflower,Food - Frozen Foods,5.99
83c11357-f40f-4b8c-8420-b862dbe31e46,Ribbed Knit Dress,A fitted ribbed knit dress that hugs your curves perfectly.,Clothing - Dresses,59.99
7f0d2e2d-1ad8-4855-9b62-b12e25cc0d2c,Sea Salt Tortilla Chips,"Crunchy tortilla chips with a hint of sea salt, great with dips.",Food - Snacks,2.49
c7c9c2c9-8361-48e4-af1b-1d300a389658,Nutty Trail Mix,"A blend of nuts, seeds, and dried fruits for snacking.",Food - Snacks,4.29
ebada32e-4ffd-4a11-a28c-5f0c587c990e,Lasagna Noodles,Wide pasta sheets for making lasagna.,Food - Pasta,1.89
a56ba8ea-754e-42af-abad-121cc07e73d1,Cranberry Lime Sparkling Water,Refreshing sparkling water infused with cranberry and lime flavors.,Food - Beverages,1.5
709f6975-8802-419b-bda4-06f5f1ea6c45,Coconut Curry Sauce,A flavorful sauce made with coconut milk and spices.,Food - Sauces,3.89
07bc7e27-afe0-4f83-934d-d9e06041f80e,Graphic Hoodie,Bold graphic hoodie featuring a comfortable fit and soft fabric.,Clothing - Outerwear,49.99
848b83cb-b5a3-4506-a01d-8a920b219c91,Electric Rice Cooker,Multi-function rice cooker for all types of rice recipes.,Kitchen,39.99
3ac9ba84-5712-4f81-aae6-c64020ecd799,Tuscan Bean Soup,A hearty mix of beans in a flavorful tomato broth.,Food - Canned Goods,2.49
b6038cb1-4180-4ad6-8e5c-09db50593c40,Vanilla Protein Powder,A high-quality protein powder perfect for smoothies and baking.,Food - Health/Protein,24.99
8fd6379c-2e02-4eea-9513-20f0c0b46a85,Spicy Thai Coconut Soup,"A ready-to-eat soup with coconut milk, spices, and vegetables.",Food - Soups,3.99
af7c0d05-1f7a-491f-b59c-281527404c55,Magnetic Phone Car Mount,Strong magnetic holder for smartphones in cars.,Automotive,14.99
e04a93a8-7d5c-4310-a4e8-4ea67d458ec5,Savory Breakfast Sausage,"Frozen sausage patties made with herbs and spices, perfect for breakfast sandwiches.",Food - Meats,6.49
6fc7fdb8-8a50-491f-a220-70ce8176d4a9,Pineapple Teriyaki Chicken Mix,A perfect blend of pineapple and teriyaki for stir-fry.,Food - Meat,6.99
dc235e5d-a50d-41d1-96c7-0c37081110c7,Compact Pop-Up Tent,Easy setup tent perfect for camping and outdoor festivals.,Outdoor,69.99
f1aa0ade-c51e-4e8e-bd67-43ebd5d73317,Customizable Wall Calendar,Personalize your calendar with photos and special dates.,Office,24.99
236940ca-a2fb-4f0f-a99c-65d51b298d45,Pepper Jack Cheese Sticks,"A spicy, flavorful cheese stick great for snacks or lunchboxes.",Food - Snacks,2.49
7dfc5c6c-ebac-4814-b9cd-a95b8da7d673,Smartphone Tripod,Adjustable tripod for smartphones and cameras.,Photography,29.99
44e11e4d-0b2e-4eed-8fc4-9275ee4d3c59,Cauliflower Pizza Crust,Healthy pizza crust made from cauliflower,Food - Frozen Foods,5.99
1df47825-6326-48a0-86be-9cad1b272b0c,Honey Mustard Dip,Sweet and tangy honey mustard dip for snacks.,Food - Condiments,3.29
2045e8c4-e1a4-4177-b541-10632b71ffb2,Scent Diffuser Oil,Essential oil blends for a soothing atmosphere in your home.,Home,14.99
e0b9626c-07bc-40f0-8d31-00fc39a29437,Kids' Trampoline,Safe and fun trampoline for children.,Toys,139.99
19c30414-fceb-46c2-9d91-f3bfb42f67b2,Bamboo Toothbrush,Eco-friendly bamboo toothbrush for sustainable living.,Health,5.99
33dc97bd-9e3c-4a3d-8e7f-916a48226719,Ice Pack,Reusable gel ice pack for injuries and cooling.,Health,8.99
510c2194-c1a7-4ef1-b768-4d0d50e5d517,Durable Hiking Boots,Comfortable and rugged boots designed for hiking.,Footwear,89.99
bc21a4fe-7cf4-41ff-94e5-2778b35c5e42,Asian Noodle Salad Kit,A pre-packaged salad kit with noodles and Asian-style dressing.,Food - Salads,4.99
29560371-5fef-4fe9-955e-d6eb71f94c77,Infrared Thermometer Gun,Non-contact thermometer for quick and easy temperature readings.,Health,29.99
6e04a999-19ce-4160-931e-59d8b7436007,Party Mini Dress,"Eye-catching mini dress with sequins, ideal for party nights out.",Clothing - Dresses,69.99
03bd18be-d79b-4fbe-91b8-a5cc6d72e4b3,Beef Stroganoff Meal Kit,Complete meal kit with everything needed to make beef stroganoff in under 30 minutes.,Food - Frozen Meals,12.99
3262452e-f226-4c7b-a7f2-35d5c2bce72b,Outdoor Adventure Backpack,Durable backpack for hiking or travel.,Outdoor,59.99
632bfe1d-b0c2-460c-93c6-512b22971364,Black Bean & Corn Salad,"A fresh salad made with black beans, corn, and a zesty dressing, great for summer cookouts.",Food - Salads,3.99
c335458e-6fa0-4c6f-8a02-733b4a161927,Quinoa and Kale Salad Kit,"Ready-to-eat salad with quinoa and kale, drizzled with vinaigrette.",Food - Salads,5.29
768e74fc-2850-45bd-8374-f052df75f488,Pineapple Rings,Delicious canned pineapple rings for desserts or salads.,Food - Canned Goods,2.49
da1e387c-c1bc-4d59-b43f-c32dafe1c3cc,Thai Red Curry Paste,Spicy and flavorful curry paste for authentic Thai dishes.,Food - Condiments,3.99
6acff98f-49a0-4577-8423-b3982f102ffb,Bodyweight Resistance Bands,Set of resistance bands for strength training at home.,Fitness,22.99
e28575cc-4ee2-4a03-b68f-dbb638a2d85c,Reusable Food Storage Bags,Eco-friendly silicone bags for food storage and snacks.,Kitchen,19.99
e3a6f281-4820-405a-9d9e-8c7cf36d7abc,Action Camera,Compact action camera for capturing adventures.,Electronics,199.99
fbd92f08-bc26-4c83-834d-87194409a7ec,Classic Slim Fit Shirt,A tailored slim fit shirt for a polished look at work.,Clothing - Shirts,49.99
ba7d48dc-29c9-4690-a494-dd5d88c8e13b,Honey Mustard Dip,Sweet and tangy honey mustard dip for snacks.,Food - Condiments,3.29
d55bf94e-ebb6-49d1-8169-1dcf4cf0443d,Organic Baby Carrots,Fresh and crunchy baby carrots ready for snacking.,Food - Fresh Produce,2.99
7cf02811-6350-4d58-98b0-91ecede23867,Car Trash Can,Compact trash can for keeping your car clean.,Automotive,12.99
798ba9fa-35a1-4950-8459-344c873c65bf,Mini Indoor Hydroponic Garden,Grow herbs indoors with this easy-to-use hydroponic garden system.,Garden,59.99
79a1d5cf-2246-4cec-89f9-4944b9e24caa,Nutty Granola Clusters,Crunchy granola clusters mixed with nuts and honey.,Food - Cereal,2.49
7016a408-de2e-4505-a8ce-39ef70f148ab,Mediterranean Chickpea Salad,"A refreshing salad with chickpeas, cucumber, tomatoes, and a light vinaigrette dressing.",Food - Salads,5.99
64bf2e6d-7166-4b7a-b8eb-0c570fe48168,Garlic Butter Shrimp,"Frozen shrimp sautéed in garlic butter, ready to thaw and serve over pasta or rice.",Food - Seafood,8.99
9f91b2cd-4f28-4323-b025-66bb68c48c11,Almond Flour Pancake Mix,Gluten-free pancake mix made with almond flour.,Food - Baking,5.99
d516ffc5-f7c7-4347-ae0b-df9ac39f796f,Garlic Herb Grilled Chicken,Marinated grilled chicken breasts seasoned with garlic and herbs.,Food - Frozen Foods,8.99
